Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
2.69854625000000000000e+006	0.00000000000000000000e+000	2.69850500000000000000e+006	3.64672421710000003742e-004	0.00000000000000000000e+000	-8.71957092290000019830e+001	0.00000000000000000000e+000	2.62085096901985956010e-004	0.00000000000000000000e+000	2.53569274829804080802e-004	0.00000000000000000000e+000	8.03502999908407218754e+002	1	8
2.69855150000000000000e+006	0.00000000000000000000e+000	2.69851000000000000000e+006	3.64683626690000001896e-004	0.00000000000000000000e+000	-8.72051315310000063619e+001	0.00000000000000000000e+000	2.64470759912321159296e-004	0.00000000000000000000e+000	2.51096325594722051110e-004	0.00000000000000000000e+000	8.03749999908497557044e+002	1	8
2.69855600000000000000e+006	0.00000000000000000000e+000	2.69851500000000000000e+006	3.64686304240000025694e-004	0.00000000000000000000e+000	-8.72167663569999973561e+001	0.00000000000000000000e+000	2.67376218758323246777e-004	0.00000000000000000000e+000	2.48004149446599266807e-004	0.00000000000000000000e+000	8.03990999908419325948e+002	1	8
2.69856125000000000000e+006	0.00000000000000000000e+000	2.69852000000000000000e+006	3.64688516130000014992e-004	0.00000000000000000000e+000	-8.72166976930000004131e+001	0.00000000000000000000e+000	2.67360810754129916891e-004	0.00000000000000000000e+000	2.48024012285092277773e-004	0.00000000000000000000e+000	8.04240999908419325948e+002	1	8
2.69856600000000000000e+006	0.00000000000000000000e+000	2.69852500000000000000e+006	3.64649429680000006573e-004	0.00000000000000000000e+000	-8.72004852289999945469e+001	0.00000000000000000000e+000	2.63276549832309407061e-004	0.00000000000000000000e+000	2.52298761143103435645e-004	0.00000000000000000000e+000	8.04486999908462166786e+002	1	8
2.69857150000000000000e+006	0.00000000000000000000e+000	2.69853000000000000000e+006	3.64655279549999981024e-004	0.00000000000000000000e+000	-8.71937103270000051225e+001	0.00000000000000000000e+000	2.61565417528218007240e-004	0.00000000000000000000e+000	2.54080706187970195315e-004	0.00000000000000000000e+000	8.04727999908500351012e+002	1	8
2.69857650000000000000e+006	0.00000000000000000000e+000	2.69853500000000000000e+006	3.64766456189999984262e-004	0.00000000000000000000e+000	-8.72352981570000025613e+001	0.00000000000000000000e+000	2.71985772910399669060e-004	0.00000000000000000000e+000	2.43060294774246645182e-004	0.00000000000000000000e+000	8.04969999908469617367e+002	1	8
2.69858125000000000000e+006	0.00000000000000000000e+000	2.69854000000000000000e+006	3.64660954800000017880e-004	0.00000000000000000000e+000	-8.71982879640000021482e+001	0.00000000000000000000e+000	2.62729851079667256226e-004	0.00000000000000000000e+000	2.52884632406367331533e-004	0.00000000000000000000e+000	8.05214999908464960754e+002	1	8
2.69858650000000000000e+006	0.00000000000000000000e+000	2.69854500000000000000e+006	3.64680308849999975686e-004	0.00000000000000000000e+000	-8.71957321170000057009e+001	0.00000000000000000000e+000	2.62096569032392514177e-004	0.00000000000000000000e+000	2.53568760229606502896e-004	0.00000000000000000000e+000	8.05456999908434227109e+002	1	8
2.69859125000000000000e+006	0.00000000000000000000e+000	2.69855000000000000000e+006	3.64747858839999995230e-004	0.00000000000000000000e+000	-8.72395019530000013219e+001	0.00000000000000000000e+000	2.72991223579833726474e-004	0.00000000000000000000e+000	2.41902443924714780207e-004	0.00000000000000000000e+000	8.05701999908429570496e+002	1	8
2.69859650000000000000e+006	0.00000000000000000000e+000	2.69855500000000000000e+006	3.64669860570000000516e-004	0.00000000000000000000e+000	-8.72139053340000032222e+001	0.00000000000000000000e+000	2.66653555928649248653e-004	0.00000000000000000000e+000	2.48756885972529378278e-004	0.00000000000000000000e+000	8.05945999908493831754e+002	1	8
2.69860150000000000000e+006	0.00000000000000000000e+000	2.69856000000000000000e+006	3.64690233250000023224e-004	0.00000000000000000000e+000	-8.71953735350000016524e+001	0.00000000000000000000e+000	2.62012757204835723245e-004	0.00000000000000000000e+000	2.53669630207991681284e-004	0.00000000000000000000e+000	8.06186999908415600657e+002	1	8
2.69860600000000000000e+006	0.00000000000000000000e+000	2.69856500000000000000e+006	3.64789360900000009420e-004	0.00000000000000000000e+000	-8.72267227170000012393e+001	0.00000000000000000000e+000	2.69908396117636702975e-004	0.00000000000000000000e+000	2.45399135147284896529e-004	0.00000000000000000000e+000	8.06428999908501282334e+002	1	8
2.69861125000000000000e+006	0.00000000000000000000e+000	2.69857000000000000000e+006	3.64775769409999975953e-004	0.00000000000000000000e+000	-8.72208023069999995869e+001	0.00000000000000000000e+000	2.68440808747282520525e-004	0.00000000000000000000e+000	2.46983590847170170635e-004	0.00000000000000000000e+000	8.06672999908449128270e+002	1	8
2.69861600000000000000e+006	0.00000000000000000000e+000	2.69857500000000000000e+006	3.64653940780000011389e-004	0.00000000000000000000e+000	-8.71866836549999959516e+001	0.00000000000000000000e+000	2.59772679466545221988e-004	0.00000000000000000000e+000	2.55911413440579674217e-004	0.00000000000000000000e+000	8.06915999908465892076e+002	1	8
2.69862075000000000000e+006	0.00000000000000000000e+000	2.69858000000000000000e+006	3.64692386940000017395e-004	0.00000000000000000000e+000	-8.72350158689999943817e+001	0.00000000000000000000e+000	2.71861933742644163239e-004	0.00000000000000000000e+000	2.43087692147720308171e-004	0.00000000000000000000e+000	8.07156999908504076302e+002	1	8
2.69862625000000000000e+006	0.00000000000000000000e+000	2.69858500000000000000e+006	3.64715378959999984246e-004	0.00000000000000000000e+000	-8.72173461910000042963e+001	0.00000000000000000000e+000	2.67541303147907809975e-004	0.00000000000000000000e+000	2.47868833780803669332e-004	0.00000000000000000000e+000	8.07401999908499419689e+002	1	8
2.69863125000000000000e+006	0.00000000000000000000e+000	2.69859000000000000000e+006	3.64744162649999984632e-004	0.00000000000000000000e+000	-8.71908493039999967777e+001	0.00000000000000000000e+000	2.60900995219263986437e-004	0.00000000000000000000e+000	2.54890123152795437019e-004	0.00000000000000000000e+000	8.07646999908494763076e+002	1	8
2.69863575000000000000e+006	0.00000000000000000000e+000	2.69859500000000000000e+006	3.64826497390000016249e-004	0.00000000000000000000e+000	-8.72228012080000070227e+001	0.00000000000000000000e+000	2.68971367498561919878e-004	0.00000000000000000000e+000	2.46480783558899877502e-004	0.00000000000000000000e+000	8.07889999908395111561e+002	1	8
2.69864150000000000000e+006	0.00000000000000000000e+000	2.69860000000000000000e+006	3.64718172930000004723e-004	0.00000000000000000000e+000	-8.71984405519999938861e+001	0.00000000000000000000e+000	2.62809665585208066495e-004	0.00000000000000000000e+000	2.52884213307965352927e-004	0.00000000000000000000e+000	8.08132999908411875367e+002	1	8
2.69864650000000000000e+006	0.00000000000000000000e+000	2.69860500000000000000e+006	3.64855106449999994512e-004	0.00000000000000000000e+000	-8.72355041499999970256e+001	0.00000000000000000000e+000	2.72101949524539957117e-004	0.00000000000000000000e+000	2.43063320489919989804e-004	0.00000000000000000000e+000	8.08376999908476136625e+002	1	8
2.69865125000000000000e+006	0.00000000000000000000e+000	2.69861000000000000000e+006	3.64742387320000005166e-004	0.00000000000000000000e+000	-8.72173080440000063618e+001	0.00000000000000000000e+000	2.67551659104265239075e-004	0.00000000000000000000e+000	2.47897395747611562922e-004	0.00000000000000000000e+000	8.08620999908423982561e+002	1	8
2.69865625000000000000e+006	0.00000000000000000000e+000	2.69861500000000000000e+006	3.64693929439999979612e-004	0.00000000000000000000e+000	-8.72003555299999959516e+001	0.00000000000000000000e+000	2.63275949512819162565e-004	0.00000000000000000000e+000	2.52363699010993208435e-004	0.00000000000000000000e+000	8.08865999908419325948e+002	1	8
2.69866150000000000000e+006	0.00000000000000000000e+000	2.69862000000000000000e+006	3.64837760570000009530e-004	0.00000000000000000000e+000	-8.72403945920000012393e+001	0.00000000000000000000e+000	2.73274385428886722876e-004	0.00000000000000000000e+000	2.41718228121498747299e-004	0.00000000000000000000e+000	8.09107999908505007625e+002	1	8
2.69866650000000000000e+006	0.00000000000000000000e+000	2.69862500000000000000e+006	3.64820385580000023772e-004	0.00000000000000000000e+000	-8.72279510500000014872e+001	0.00000000000000000000e+000	2.70232605121837753288e-004	0.00000000000000000000e+000	2.45088255254724063977e-004	0.00000000000000000000e+000	8.09351999908452853560e+002	1	8
2.69867100000000000000e+006	0.00000000000000000000e+000	2.69863000000000000000e+006	3.64795792850000015050e-004	0.00000000000000000000e+000	-8.71985321039999945469e+001	0.00000000000000000000e+000	2.62888753050545065718e-004	0.00000000000000000000e+000	2.52913965610026463069e-004	0.00000000000000000000e+000	8.09594999908469617367e+002	1	8
2.69867625000000000000e+006	0.00000000000000000000e+000	2.69863500000000000000e+006	3.64728592099999979117e-004	0.00000000000000000000e+000	-8.71971511840000061966e+001	0.00000000000000000000e+000	2.62490884960973468610e-004	0.00000000000000000000e+000	2.53230095382940599905e-004	0.00000000000000000000e+000	8.09837999908486381173e+002	1	8
2.69868125000000000000e+006	0.00000000000000000000e+000	2.69864000000000000000e+006	3.64898034600000004558e-004	0.00000000000000000000e+000	-8.72425918579999972735e+001	0.00000000000000000000e+000	2.73850079250325339174e-004	0.00000000000000000000e+000	2.41157023015157795029e-004	0.00000000000000000000e+000	8.10079999908455647528e+002	1	8
2.69868600000000000000e+006	0.00000000000000000000e+000	2.69864500000000000000e+006	3.64741717929999978084e-004	0.00000000000000000000e+000	-8.72091140750000022308e+001	0.00000000000000000000e+000	2.65510949171294619118e-004	0.00000000000000000000e+000	2.50080900247671566051e-004	0.00000000000000000000e+000	8.10324999908450990915e+002	1	8
2.69869125000000000000e+006	0.00000000000000000000e+000	2.69865000000000000000e+006	3.64733132300000008601e-004	0.00000000000000000000e+000	-8.71947555539999967777e+001	0.00000000000000000000e+000	2.61886746672575568273e-004	0.00000000000000000000e+000	2.53861359238903355404e-004	0.00000000000000000000e+000	8.10565999908489175141e+002	1	8
2.69869625000000000000e+006	0.00000000000000000000e+000	2.69865500000000000000e+006	3.64823121340000018804e-004	0.00000000000000000000e+000	-8.72140502929999996695e+001	0.00000000000000000000e+000	2.66801695027559860381e-004	0.00000000000000000000e+000	2.48822758996602435774e-004	0.00000000000000000000e+000	8.10809999908437021077e+002	1	8
2.69870075000000000000e+006	0.00000000000000000000e+000	2.69866000000000000000e+006	3.64799838280000009259e-004	0.00000000000000000000e+000	-8.72001953120000052877e+001	0.00000000000000000000e+000	2.63311957763278639208e-004	0.00000000000000000000e+000	2.52479177177016987817e-004	0.00000000000000000000e+000	8.11056999908410944045e+002	1	8
2.69870650000000000000e+006	0.00000000000000000000e+000	2.69866500000000000000e+006	3.64823936250000013023e-004	0.00000000000000000000e+000	-8.72326660159999960342e+001	0.00000000000000000000e+000	2.71387821176341547703e-004	0.00000000000000000000e+000	2.43813771100202927649e-004	0.00000000000000000000e+000	8.11299999908427707851e+002	1	8
2.69871150000000000000e+006	0.00000000000000000000e+000	2.69867000000000000000e+006	3.64787469149999979065e-004	0.00000000000000000000e+000	-8.72015304570000040485e+001	0.00000000000000000000e+000	2.63639879841927262001e-004	0.00000000000000000000e+000	2.52118843813381649822e-004	0.00000000000000000000e+000	8.11543999908491969109e+002	1	8
2.69871650000000000000e+006	0.00000000000000000000e+000	2.69867500000000000000e+006	3.64793610059999996210e-004	0.00000000000000000000e+000	-8.71909179689999973561e+001	0.00000000000000000000e+000	2.60953868671122033666e-004	0.00000000000000000000e+000	2.54906760142178533297e-004	0.00000000000000000000e+000	8.11786999908392317593e+002	1	8
2.69872100000000000000e+006	0.00000000000000000000e+000	2.69868000000000000000e+006	3.64855513909999979675e-004	0.00000000000000000000e+000	-8.72395706180000019003e+001	0.00000000000000000000e+000	2.73088411234524187921e-004	0.00000000000000000000e+000	2.41955090212902113739e-004	0.00000000000000000000e+000	8.12027999908430501819e+002	1	8
2.69872575000000000000e+006	0.00000000000000000000e+000	2.69868500000000000000e+006	3.64879728290000004010e-004	0.00000000000000000000e+000	-8.72369842530000028091e+001	0.00000000000000000000e+000	2.72479796849984872657e-004	0.00000000000000000000e+000	2.42676691146008580591e-004	0.00000000000000000000e+000	8.12269999908399768174e+002	1	8
2.69873150000000000000e+006	0.00000000000000000000e+000	2.69869000000000000000e+006	3.64867737519999988521e-004	0.00000000000000000000e+000	-8.72031250000000000000e+001	0.00000000000000000000e+000	2.64099658940193649220e-004	0.00000000000000000000e+000	2.51753522379801050399e-004	0.00000000000000000000e+000	8.12522999908425845206e+002	1	8
2.69873675000000000000e+006	0.00000000000000000000e+000	2.69869500000000000000e+006	3.64850217009999981416e-004	0.00000000000000000000e+000	-8.72072753909999960342e+001	0.00000000000000000000e+000	2.65129525028082711508e-004	0.00000000000000000000e+000	2.50643204197974114184e-004	0.00000000000000000000e+000	8.12765999908442609012e+002	1	8
2.69874100000000000000e+006	0.00000000000000000000e+000	2.69870000000000000000e+006	3.64876817910000017173e-004	0.00000000000000000000e+000	-8.71952362060000041311e+001	0.00000000000000000000e+000	2.62111953004134034216e-004	0.00000000000000000000e+000	2.53835411911903943791e-004	0.00000000000000000000e+000	8.13007999908411875367e+002	1	8
2.69674100000000000000e+006	0.00000000000000000000e+000	2.69670000000000000000e+006	3.64801846440000005975e-004	0.00000000000000000000e+000	-8.71470031740000052878e+001	0.00000000000000000000e+000	2.49517336209208954578e-004	0.00000000000000000000e+000	2.66123065699112111744e-004	0.00000000000000000000e+000	8.17528999908477999270e+002	1	9
2.69674600000000000000e+006	0.00000000000000000000e+000	2.69670500000000000000e+006	3.64796578650000008492e-004	0.00000000000000000000e+000	-8.71423797610000008262e+001	0.00000000000000000000e+000	2.48280691661211460556e-004	0.00000000000000000000e+000	2.67269979501956207041e-004	0.00000000000000000000e+000	8.17750999908428639174e+002	1	9
2.69675125000000000000e+006	0.00000000000000000000e+000	2.69671000000000000000e+006	3.64819279640000017177e-004	0.00000000000000000000e+000	-8.71177978519999953733e+001	0.00000000000000000000e+000	2.41651373292523419158e-004	0.00000000000000000000e+000	2.73308837366972141262e-004	0.00000000000000000000e+000	8.17993999908445402980e+002	1	9
2.69675650000000000000e+006	0.00000000000000000000e+000	2.69671500000000000000e+006	3.64808103770000019799e-004	0.00000000000000000000e+000	-8.71336212159999945470e+001	0.00000000000000000000e+000	2.45938072185207913870e-004	0.00000000000000000000e+000	2.69442790265552595264e-004	0.00000000000000000000e+000	8.18236999908462166786e+002	1	9
2.69676125000000000000e+006	0.00000000000000000000e+000	2.69672000000000000000e+006	3.64785781129999995501e-004	0.00000000000000000000e+000	-8.71402130129999932251e+001	0.00000000000000000000e+000	2.47693670969116965831e-004	0.00000000000000000000e+000	2.67799386624516190438e-004	0.00000000000000000000e+000	8.18480999908410012722e+002	1	9
2.69676575000000000000e+006	0.00000000000000000000e+000	2.69672500000000000000e+006	3.64801380780000025685e-004	0.00000000000000000000e+000	-8.71088256839999957037e+001	0.00000000000000000000e+000	2.39177771830493971286e-004	0.00000000000000000000e+000	2.75452429434185129629e-004	0.00000000000000000000e+000	8.18724999908474273980e+002	1	9
2.69677125000000000000e+006	0.00000000000000000000e+000	2.69673000000000000000e+006	3.64864536100000013200e-004	0.00000000000000000000e+000	-8.71314620969999964473e+001	0.00000000000000000000e+000	2.45393694523202512449e-004	0.00000000000000000000e+000	2.70014933645754844939e-004	0.00000000000000000000e+000	8.18968999908422119915e+002	1	9
2.69677600000000000000e+006	0.00000000000000000000e+000	2.69673500000000000000e+006	3.64835257639999977538e-004	0.00000000000000000000e+000	-8.71179199219999986781e+001	0.00000000000000000000e+000	2.41695319374724362262e-004	0.00000000000000000000e+000	2.73291305770225975442e-004	0.00000000000000000000e+000	8.19214999908464960754e+002	1	9
2.69678125000000000000e+006	0.00000000000000000000e+000	2.69674000000000000000e+006	3.64911364159999996107e-004	0.00000000000000000000e+000	-8.71144332890000043790e+001	0.00000000000000000000e+000	2.40791205537307923109e-004	0.00000000000000000000e+000	2.74189531217007001138e-004	0.00000000000000000000e+000	8.19455999908503144979e+002	1	9
2.69678625000000000000e+006	0.00000000000000000000e+000	2.69674500000000000000e+006	3.64925334000000013961e-004	0.00000000000000000000e+000	-8.71456375119999933077e+001	0.00000000000000000000e+000	2.49238009460344171146e-004	0.00000000000000000000e+000	2.66553773252709686435e-004	0.00000000000000000000e+000	8.19697999908472411335e+002	1	9
2.69679125000000000000e+006	0.00000000000000000000e+000	2.69675000000000000000e+006	3.64995677959999999772e-004	0.00000000000000000000e+000	-8.71483383180000004131e+001	0.00000000000000000000e+000	2.50005191966462395666e-004	0.00000000000000000000e+000	2.65930910048629549989e-004	0.00000000000000000000e+000	8.19940999908489175141e+002	1	9
2.69679625000000000000e+006	0.00000000000000000000e+000	2.69675500000000000000e+006	3.64910141799999992833e-004	0.00000000000000000000e+000	-8.71254653929999989259e+001	0.00000000000000000000e+000	2.43800562053472032100e-004	0.00000000000000000000e+000	2.71515556701466451682e-004	0.00000000000000000000e+000	8.20181999908410944045e+002	1	9
2.69680125000000000000e+006	0.00000000000000000000e+000	2.69676000000000000000e+006	3.64999141310000017012e-004	0.00000000000000000000e+000	-8.71521835329999987607e+001	0.00000000000000000000e+000	2.51028284645113831247e-004	0.00000000000000000000e+000	2.64970136930879564176e-004	0.00000000000000000000e+000	8.20427999908453784883e+002	1	9
2.69680625000000000000e+006	0.00000000000000000000e+000	2.69676500000000000000e+006	3.64911189540000004301e-004	0.00000000000000000000e+000	-8.71183929440000071054e+001	0.00000000000000000000e+000	2.41874895240435137207e-004	0.00000000000000000000e+000	2.73233803369799671274e-004	0.00000000000000000000e+000	8.20673999908496625721e+002	1	9
2.69681100000000000000e+006	0.00000000000000000000e+000	2.69677000000000000000e+006	3.64939740390000011330e-004	0.00000000000000000000e+000	-8.71421356200000047920e+001	0.00000000000000000000e+000	2.48312843027308867080e-004	0.00000000000000000000e+000	2.67435498959311046194e-004	0.00000000000000000000e+000	8.20920999908470548689e+002	1	9
2.69681600000000000000e+006	0.00000000000000000000e+000	2.69677500000000000000e+006	3.64958861610000006095e-004	0.00000000000000000000e+000	-8.71516036990000060314e+001	0.00000000000000000000e+000	2.50846918342610876191e-004	0.00000000000000000000e+000	2.65086390117792768464e-004	0.00000000000000000000e+000	8.21162999908439815044e+002	1	9
2.69682150000000000000e+006	0.00000000000000000000e+000	2.69678000000000000000e+006	3.64911480570000016678e-004	0.00000000000000000000e+000	-8.71285552979999948775e+001	0.00000000000000000000e+000	2.44639251672056675779e-004	0.00000000000000000000e+000	2.70761934534981469399e-004	0.00000000000000000000e+000	8.21402999908430501819e+002	1	9
2.69682650000000000000e+006	0.00000000000000000000e+000	2.69678500000000000000e+006	3.64978652209999997625e-004	0.00000000000000000000e+000	-8.71173400880000059487e+001	0.00000000000000000000e+000	2.41631748607413950882e-004	0.00000000000000000000e+000	2.73538872253929656996e-004	0.00000000000000000000e+000	8.21646999908494763076e+002	1	9
2.69683125000000000000e+006	0.00000000000000000000e+000	2.69679000000000000000e+006	3.65053332640000020338e-004	0.00000000000000000000e+000	-8.71498489380000052051e+001	0.00000000000000000000e+000	2.50446181317783087960e-004	0.00000000000000000000e+000	2.65594890641575808680e-004	0.00000000000000000000e+000	8.21896999908494763076e+002	1	9
2.69683625000000000000e+006	0.00000000000000000000e+000	2.69679500000000000000e+006	3.65025480280000010850e-004	0.00000000000000000000e+000	-8.71416549679999974387e+001	0.00000000000000000000e+000	2.48242579998314430792e-004	0.00000000000000000000e+000	2.67617680151041440785e-004	0.00000000000000000000e+000	8.22140999908442609012e+002	1	9
2.69684175000000000000e+006	0.00000000000000000000e+000	2.69680000000000000000e+006	3.65024054190000014995e-004	0.00000000000000000000e+000	-8.71275176999999985128e+001	0.00000000000000000000e+000	2.44433561435650420837e-004	0.00000000000000000000e+000	2.71099233088528256564e-004	0.00000000000000000000e+000	8.22385999908437952399e+002	1	9
2.69684625000000000000e+006	0.00000000000000000000e+000	2.69680500000000000000e+006	3.65202169630000005821e-004	0.00000000000000000000e+000	-8.71638641360000008262e+001	0.00000000000000000000e+000	2.54247445540571484577e-004	0.00000000000000000000e+000	2.62165713125407488521e-004	0.00000000000000000000e+000	8.22629999908502213657e+002	1	9
2.69685100000000000000e+006	0.00000000000000000000e+000	2.69681000000000000000e+006	3.65111336579999976731e-004	0.00000000000000000000e+000	-8.71414108280000050399e+001	0.00000000000000000000e+000	2.48235609274904587239e-004	0.00000000000000000000e+000	2.67741237741127454091e-004	0.00000000000000000000e+000	8.22873999908450059593e+002	1	9
2.69685625000000000000e+006	0.00000000000000000000e+000	2.69681500000000000000e+006	3.65152809540000020463e-004	0.00000000000000000000e+000	-8.71678695680000004131e+001	0.00000000000000000000e+000	2.55260984870129940556e-004	0.00000000000000000000e+000	2.61109946034399076353e-004	0.00000000000000000000e+000	8.23117999908397905529e+002	1	9
2.69686125000000000000e+006	0.00000000000000000000e+000	2.69682000000000000000e+006	3.65212239559999996604e-004	0.00000000000000000000e+000	-8.71437454219999949601e+001	0.00000000000000000000e+000	2.48928774813903885919e-004	0.00000000000000000000e+000	2.67234812466638708538e-004	0.00000000000000000000e+000	8.23362999908393248916e+002	1	9
2.69686675000000000000e+006	0.00000000000000000000e+000	2.69682500000000000000e+006	3.65216226780000019578e-004	0.00000000000000000000e+000	-8.71746063230000061139e+001	0.00000000000000000000e+000	2.57058849424759321752e-004	0.00000000000000000000e+000	2.59429451365567466208e-004	0.00000000000000000000e+000	8.23615999908419325948e+002	1	9
2.69687075000000000000e+006	0.00000000000000000000e+000	2.69683000000000000000e+006	3.65179701479999990494e-004	0.00000000000000000000e+000	-8.71412887569999980997e+001	0.00000000000000000000e+000	2.48249398488298918686e-004	0.00000000000000000000e+000	2.67821676723934494653e-004	0.00000000000000000000e+000	8.23860999908414669335e+002	1	9
2.69687625000000000000e+006	0.00000000000000000000e+000	2.69683500000000000000e+006	3.65315150700000013193e-004	0.00000000000000000000e+000	-8.71746444700000040484e+001	0.00000000000000000000e+000	2.57138376356069156461e-004	0.00000000000000000000e+000	2.59489912589927517513e-004	0.00000000000000000000e+000	8.24106999908457510173e+002	1	9
2.69688150000000000000e+006	0.00000000000000000000e+000	2.69684000000000000000e+006	3.65246960430000021554e-004	0.00000000000000000000e+000	-8.71564331050000049572e+001	0.00000000000000000000e+000	2.52323224948509733032e-004	0.00000000000000000000e+000	2.64080162554739775616e-004	0.00000000000000000000e+000	8.24350999908405356109e+002	1	9
2.69688625000000000000e+006	0.00000000000000000000e+000	2.69684500000000000000e+006	3.65327141480000004790e-004	0.00000000000000000000e+000	-8.71700515750000022308e+001	0.00000000000000000000e+000	2.55952259376289535230e-004	0.00000000000000000000e+000	2.60676737017556951932e-004	0.00000000000000000000e+000	8.24594999908469617367e+002	1	9
2.69689150000000000000e+006	0.00000000000000000000e+000	2.69685000000000000000e+006	3.65404353939999975744e-004	0.00000000000000000000e+000	-8.71890792850000053704e+001	0.00000000000000000000e+000	2.60920842968863538058e-004	0.00000000000000000000e+000	2.55813712655765209455e-004	0.00000000000000000000e+000	8.24840999908396042883e+002	1	9
2.69689600000000000000e+006	0.00000000000000000000e+000	2.69685500000000000000e+006	3.65275511290000004690e-004	0.00000000000000000000e+000	-8.71473236079999935555e+001	0.00000000000000000000e+000	2.49926686485818418809e-004	0.00000000000000000000e+000	2.66388533030966531256e-004	0.00000000000000000000e+000	8.25081999908434227109e+002	1	9
2.69690100000000000000e+006	0.00000000000000000000e+000	2.69686000000000000000e+006	3.65303218129999992831e-004	0.00000000000000000000e+000	-8.71486968990000008262e+001	0.00000000000000000000e+000	2.50311264817798030148e-004	0.00000000000000000000e+000	2.66065239897000710076e-004	0.00000000000000000000e+000	8.25323999908403493464e+002	1	9
2.69690675000000000000e+006	0.00000000000000000000e+000	2.69686500000000000000e+006	3.65487154339999987650e-004	0.00000000000000000000e+000	-8.71938781740000052878e+001	0.00000000000000000000e+000	2.62204857455268448754e-004	0.00000000000000000000e+000	2.54616324524593873324e-004	0.00000000000000000000e+000	8.25567999908467754722e+002	1	9
2.69691075000000000000e+006	0.00000000000000000000e+000	2.69687000000000000000e+006	3.65367333870000019803e-004	0.00000000000000000000e+000	-8.71644744870000067749e+001	0.00000000000000000000e+000	2.54522468116254228874e-004	0.00000000000000000000e+000	2.62128979480107137442e-004	0.00000000000000000000e+000	8.25811999908415600657e+002	1	9
2.69691650000000000000e+006	0.00000000000000000000e+000	2.69687500000000000000e+006	3.65428946680000014784e-004	0.00000000000000000000e+000	-8.71869049069999988433e+001	0.00000000000000000000e+000	2.60381514120466806776e-004	0.00000000000000000000e+000	2.56397703141013788997e-004	0.00000000000000000000e+000	8.26059999908437021077e+002	1	9
2.69692100000000000000e+006	0.00000000000000000000e+000	2.69688000000000000000e+006	3.65446903740000001402e-004	0.00000000000000000000e+000	-8.71541595460000024786e+001	0.00000000000000000000e+000	2.51859969123797435789e-004	0.00000000000000000000e+000	2.64798027572171767487e-004	0.00000000000000000000e+000	8.26302999908453784883e+002	1	9
2.69692625000000000000e+006	0.00000000000000000000e+000	2.69688500000000000000e+006	3.65558807970000026848e-004	0.00000000000000000000e+000	-8.71687164309999928946e+001	0.00000000000000000000e+000	2.55766077637599952531e-004	0.00000000000000000000e+000	2.61183758327972095469e-004	0.00000000000000000000e+000	8.26544999908423051238e+002	1	9
2.69693125000000000000e+006	0.00000000000000000000e+000	2.69689000000000000000e+006	3.65622719980000007028e-004	0.00000000000000000000e+000	-8.72080078120000052877e+001	0.00000000000000000000e+000	2.65874781600008872149e-004	0.00000000000000000000e+000	2.50979229966786468887e-004	0.00000000000000000000e+000	8.26789999908418394625e+002	1	9
2.69693650000000000000e+006	0.00000000000000000000e+000	2.69689500000000000000e+006	3.65680345569999979034e-004	0.00000000000000000000e+000	-8.72130889889999991738e+001	0.00000000000000000000e+000	2.67188718611874776072e-004	0.00000000000000000000e+000	2.49664382286979443480e-004	0.00000000000000000000e+000	8.27031999908504076302e+002	1	9
2.69694150000000000000e+006	0.00000000000000000000e+000	2.69690000000000000000e+006	3.65516345479999997092e-004	0.00000000000000000000e+000	-8.71770935060000056183e+001	0.00000000000000000000e+000	2.57915071475087458609e-004	0.00000000000000000000e+000	2.59001958909687083048e-004	0.00000000000000000000e+000	8.27272999908425845206e+002	1	9
2.69694650000000000000e+006	0.00000000000000000000e+000	2.69690500000000000000e+006	3.65674903150000013639e-004	0.00000000000000000000e+000	-8.72013854979999933903e+001	0.00000000000000000000e+000	2.64244609215779236583e-004	0.00000000000000000000e+000	2.52770491343752394531e-004	0.00000000000000000000e+000	8.27524999908404424787e+002	1	9
2.69695125000000000000e+006	0.00000000000000000000e+000	2.69691000000000000000e+006	3.65693675119999994476e-004	0.00000000000000000000e+000	-8.72150802609999971082e+001	0.00000000000000000000e+000	2.67695095751397239663e-004	0.00000000000000000000e+000	2.49140923441779006849e-004	0.00000000000000000000e+000	8.27769999908399768174e+002	1	9
2.69695650000000000000e+006	0.00000000000000000000e+000	2.69691500000000000000e+006	3.65598505599999982693e-004	0.00000000000000000000e+000	-8.71855010990000067750e+001	0.00000000000000000000e+000	2.60141974343375162286e-004	0.00000000000000000000e+000	2.56882113977762122168e-004	0.00000000000000000000e+000	8.28012999908416531980e+002	1	9
2.69696125000000000000e+006	0.00000000000000000000e+000	2.69692000000000000000e+006	3.65693937060000012502e-004	0.00000000000000000000e+000	-8.72197113040000004958e+001	0.00000000000000000000e+000	2.68846195962275100796e-004	0.00000000000000000000e+000	2.47898726336093189974e-004	0.00000000000000000000e+000	8.28257999908411875367e+002	1	9
2.69696625000000000000e+006	0.00000000000000000000e+000	2.69692500000000000000e+006	3.65667103319999983388e-004	0.00000000000000000000e+000	-8.71949768070000033049e+001	0.00000000000000000000e+000	2.62613664254981017763e-004	0.00000000000000000000e+000	2.54453323415143540989e-004	0.00000000000000000000e+000	8.28501999908476136625e+002	1	9
