Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
6.61600000000000000000e+004	0.00000000000000000000e+000	6.61600000000000000000e+004	6.44298000000000044068e-005	0.00000000000000000000e+000	-6.11334000000000017394e+001	0.00000000000000000000e+000	1.15280200001143384725e+003
6.61610000000000000000e+004	0.00000000000000000000e+000	6.61610000000000000000e+004	6.44633999999999967668e-005	0.00000000000000000000e+000	-6.11773999999999986699e+001	0.00000000000000000000e+000	1.15305900001141708344e+003
6.61620000000000000000e+004	0.00000000000000000000e+000	6.61620000000000000000e+004	6.43963000000000054899e-005	0.00000000000000000000e+000	-6.09795999999999978058e+001	0.00000000000000000000e+000	1.15331700001144781709e+003
6.61630000000000000000e+004	0.00000000000000000000e+000	6.61630000000000000000e+004	6.44331999999999983095e-005	0.00000000000000000000e+000	-6.11554000000000002046e+001	0.00000000000000000000e+000	1.15356900001142639667e+003
6.61640000000000000000e+004	0.00000000000000000000e+000	6.61640000000000000000e+004	6.44734999999999985843e-005	0.00000000000000000000e+000	-6.11223999999999989541e+001	0.00000000000000000000e+000	1.15383000001148320735e+003
6.61650000000000000000e+004	0.00000000000000000000e+000	6.61650000000000000000e+004	6.44197999999999960322e-005	0.00000000000000000000e+000	-6.11004999999999967031e+001	0.00000000000000000000e+000	1.15408300001139286906e+003
6.61650000000000000000e+004	0.00000000000000000000e+000	6.61660000000000000000e+004	6.44399000000000062244e-005	0.00000000000000000000e+000	-6.10564999999999997726e+001	0.00000000000000000000e+000	1.15435200001148041338e+003
6.61660000000000000000e+004	0.00000000000000000000e+000	6.61670000000000000000e+004	6.43895000000000041320e-005	0.00000000000000000000e+000	-6.10895000000000010232e+001	0.00000000000000000000e+000	1.15461000001139473170e+003
6.61680000000000000000e+004	0.00000000000000000000e+000	6.61680000000000000000e+004	6.44366000000000057647e-005	0.00000000000000000000e+000	-6.10895000000000010232e+001	0.00000000000000000000e+000	1.15486700001149438322e+003
6.61690000000000000000e+004	0.00000000000000000000e+000	6.61690000000000000000e+004	6.44366000000000057647e-005	0.00000000000000000000e+000	-6.11223999999999989541e+001	0.00000000000000000000e+000	1.15513300001143943518e+003
6.61700000000000000000e+004	0.00000000000000000000e+000	6.61700000000000000000e+004	6.45640999999999939561e-005	0.00000000000000000000e+000	-6.10564999999999997726e+001	0.00000000000000000000e+000	1.15538400001148693264e+003
6.61710000000000000000e+004	0.00000000000000000000e+000	6.61710000000000000000e+004	6.44230999999999964919e-005	0.00000000000000000000e+000	-6.11004999999999967031e+001	0.00000000000000000000e+000	1.15564000001142267138e+003
6.61720000000000000000e+004	0.00000000000000000000e+000	6.61720000000000000000e+004	6.45170999999999993189e-005	0.00000000000000000000e+000	-6.09906000000000005912e+001	0.00000000000000000000e+000	1.15590100001147948205e+003
6.61730000000000000000e+004	0.00000000000000000000e+000	6.61730000000000000000e+004	6.44164000000000021295e-005	0.00000000000000000000e+000	-6.10895000000000010232e+001	0.00000000000000000000e+000	1.15616000001144129783e+003
6.61740000000000000000e+004	0.00000000000000000000e+000	6.61740000000000000000e+004	6.44734999999999985843e-005	0.00000000000000000000e+000	-6.10125999999999990564e+001	0.00000000000000000000e+000	1.15641600001149345189e+003
6.61750000000000000000e+004	0.00000000000000000000e+000	6.61750000000000000000e+004	6.46681999999999986006e-005	0.00000000000000000000e+000	-6.10675000000000025580e+001	0.00000000000000000000e+000	1.15667500001145526767e+003
6.61760000000000000000e+004	0.00000000000000000000e+000	6.61760000000000000000e+004	6.45170999999999993189e-005	0.00000000000000000000e+000	-6.08532999999999972829e+001	0.00000000000000000000e+000	1.15693000001145992428e+003
6.61770000000000000000e+004	0.00000000000000000000e+000	6.61770000000000000000e+004	6.45373000000000029541e-005	0.00000000000000000000e+000	-6.08532999999999972829e+001	0.00000000000000000000e+000	1.15718900001142174006e+003
6.61770000000000000000e+004	0.00000000000000000000e+000	6.61780000000000000000e+004	6.45809000000000036886e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	1.15744400001142639667e+003
6.61780000000000000000e+004	0.00000000000000000000e+000	6.61790000000000000000e+004	6.45708000000000018710e-005	0.00000000000000000000e+000	-6.09795999999999978058e+001	0.00000000000000000000e+000	1.15769800001149997115e+003
6.61790000000000000000e+004	0.00000000000000000000e+000	6.61800000000000000000e+004	6.45741999999999957737e-005	0.00000000000000000000e+000	-6.09082000000000007844e+001	0.00000000000000000000e+000	1.15795200001145713031e+003
6.61810000000000000000e+004	0.00000000000000000000e+000	6.61810000000000000000e+004	6.45338999999999954988e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	1.15823800001142080873e+003
6.61820000000000000000e+004	0.00000000000000000000e+000	6.61820000000000000000e+004	6.45640999999999939561e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	1.15849700001149903983e+003
6.61830000000000000000e+004	0.00000000000000000000e+000	6.61830000000000000000e+004	6.44600999999999963071e-005	0.00000000000000000000e+000	-6.11223999999999989541e+001	0.00000000000000000000e+000	1.15876200001139659435e+003
6.61840000000000000000e+004	0.00000000000000000000e+000	6.61840000000000000000e+004	6.45640999999999939561e-005	0.00000000000000000000e+000	-6.08751999999999995339e+001	0.00000000000000000000e+000	1.15901400001149158925e+003
6.61850000000000000000e+004	0.00000000000000000000e+000	6.61850000000000000000e+004	6.44230999999999964919e-005	0.00000000000000000000e+000	-6.09795999999999978058e+001	0.00000000000000000000e+000	1.15926700001140125096e+003
6.61860000000000000000e+004	0.00000000000000000000e+000	6.61860000000000000000e+004	6.45910000000000055062e-005	0.00000000000000000000e+000	-6.10345000000000013074e+001	0.00000000000000000000e+000	1.15952000001142732799e+003
6.61870000000000000000e+004	0.00000000000000000000e+000	6.61870000000000000000e+004	6.45708000000000018710e-005	0.00000000000000000000e+000	-6.09191999999999964643e+001	0.00000000000000000000e+000	1.15977000001142732799e+003
6.61880000000000000000e+004	0.00000000000000000000e+000	6.61880000000000000000e+004	6.47084999999999988755e-005	0.00000000000000000000e+000	-6.08643000000000000682e+001	0.00000000000000000000e+000	1.16002100001147482544e+003
6.61890000000000000000e+004	0.00000000000000000000e+000	6.61890000000000000000e+004	6.46547999999999963234e-005	0.00000000000000000000e+000	-6.08862000000000023192e+001	0.00000000000000000000e+000	1.16027500001143198460e+003
6.61900000000000000000e+004	0.00000000000000000000e+000	6.61900000000000000000e+004	6.46278999999999983258e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	1.16053500001144129783e+003
6.61910000000000000000e+004	0.00000000000000000000e+000	6.61910000000000000000e+004	6.46313000000000057810e-005	0.00000000000000000000e+000	-6.08971999999999979991e+001	0.00000000000000000000e+000	1.16079400001140311360e+003
6.61910000000000000000e+004	0.00000000000000000000e+000	6.61920000000000000000e+004	6.46010000000000003282e-005	0.00000000000000000000e+000	-6.09191999999999964643e+001	0.00000000000000000000e+000	1.16105100001138634980e+003
6.61930000000000000000e+004	0.00000000000000000000e+000	6.61930000000000000000e+004	6.46479999999999949654e-005	0.00000000000000000000e+000	-6.09575999999999993406e+001	0.00000000000000000000e+000	1.16130700001143850386e+003
6.61940000000000000000e+004	0.00000000000000000000e+000	6.61940000000000000000e+004	6.45607999999999934964e-005	0.00000000000000000000e+000	-6.08532999999999972829e+001	0.00000000000000000000e+000	1.16155900001141708344e+003
6.61950000000000000000e+004	0.00000000000000000000e+000	6.61950000000000000000e+004	6.47520999999999996100e-005	0.00000000000000000000e+000	-6.08643000000000000682e+001	0.00000000000000000000e+000	1.16181800001149531454e+003
6.61960000000000000000e+004	0.00000000000000000000e+000	6.61960000000000000000e+004	6.46212000000000039634e-005	0.00000000000000000000e+000	-6.07323999999999983856e+001	0.00000000000000000000e+000	1.16207500001147855073e+003
6.61970000000000000000e+004	0.00000000000000000000e+000	6.61970000000000000000e+004	6.47622000000000014276e-005	0.00000000000000000000e+000	-6.08532999999999972829e+001	0.00000000000000000000e+000	1.16233500001148786396e+003
6.61980000000000000000e+004	0.00000000000000000000e+000	6.61980000000000000000e+004	6.46917000000000026955e-005	0.00000000000000000000e+000	-6.09247000000000014097e+001	0.00000000000000000000e+000	1.16259100001142360270e+003
6.61990000000000000000e+004	0.00000000000000000000e+000	6.61990000000000000000e+004	6.46278999999999983258e-005	0.00000000000000000000e+000	-6.09575999999999993406e+001	0.00000000000000000000e+000	1.16297200001147575676e+003
6.62000000000000000000e+004	0.00000000000000000000e+000	6.62000000000000000000e+004	6.46917000000000026955e-005	0.00000000000000000000e+000	-6.08971999999999979991e+001	0.00000000000000000000e+000	1.16324000001139938831e+003
6.57000000000000000000e+004	0.00000000000000000000e+000	6.57000000000000000000e+004	6.92302999999999934275e-005	0.00000000000000000000e+000	-6.02710000000000007958e+001	0.00000000000000000000e+000	1.16408400001144036651e+003
6.57010000000000000000e+004	0.00000000000000000000e+000	6.57010000000000000000e+004	6.93310000000000041694e-005	0.00000000000000000000e+000	-6.02819999999999964757e+001	0.00000000000000000000e+000	1.16434700001147575676e+003
6.57020000000000000000e+004	0.00000000000000000000e+000	6.57020000000000000000e+004	6.93612000000000026266e-005	0.00000000000000000000e+000	-6.02271000000000000796e+001	0.00000000000000000000e+000	1.16459900001145433635e+003
6.57030000000000000000e+004	0.00000000000000000000e+000	6.57030000000000000000e+004	6.92638000000000058970e-005	0.00000000000000000000e+000	-6.03203999999999993520e+001	0.00000000000000000000e+000	1.16485000001150183380e+003
6.57040000000000000000e+004	0.00000000000000000000e+000	6.57040000000000000000e+004	6.94350000000000018184e-005	0.00000000000000000000e+000	-6.03423999999999978172e+001	0.00000000000000000000e+000	1.16510700001148506999e+003
6.57050000000000000000e+004	0.00000000000000000000e+000	6.57050000000000000000e+004	6.93176000000000018921e-005	0.00000000000000000000e+000	-6.03203999999999993520e+001	0.00000000000000000000e+000	1.16536000001139473170e+003
6.57060000000000000000e+004	0.00000000000000000000e+000	6.57060000000000000000e+004	6.93879999999999936286e-005	0.00000000000000000000e+000	-6.02710000000000007958e+001	0.00000000000000000000e+000	1.16561900001147296280e+003
6.57070000000000000000e+004	0.00000000000000000000e+000	6.57070000000000000000e+004	6.93008000000000057121e-005	0.00000000000000000000e+000	-6.03093999999999965667e+001	0.00000000000000000000e+000	1.16586800001142546535e+003
6.57080000000000000000e+004	0.00000000000000000000e+000	6.57080000000000000000e+004	6.94249999999999934438e-005	0.00000000000000000000e+000	-6.04247999999999976239e+001	0.00000000000000000000e+000	1.16612300001143012196e+003
6.57090000000000000000e+004	0.00000000000000000000e+000	6.57090000000000000000e+004	6.93478000000000003493e-005	0.00000000000000000000e+000	-6.04082999999999969987e+001	0.00000000000000000000e+000	1.16638200001139193773e+003
6.57090000000000000000e+004	0.00000000000000000000e+000	6.57100000000000000000e+004	6.93242999999999962545e-005	0.00000000000000000000e+000	-6.04138000000000019440e+001	0.00000000000000000000e+000	1.16663200001139193773e+003
6.57100000000000000000e+004	0.00000000000000000000e+000	6.57110000000000000000e+004	6.93444000000000064466e-005	0.00000000000000000000e+000	-6.03534000000000006025e+001	0.00000000000000000000e+000	1.16688300001143943518e+003
6.57110000000000000000e+004	0.00000000000000000000e+000	6.57120000000000000000e+004	6.93645000000000030863e-005	0.00000000000000000000e+000	-6.04468000000000031946e+001	0.00000000000000000000e+000	1.16714000001142267138e+003
6.57120000000000000000e+004	0.00000000000000000000e+000	6.57130000000000000000e+004	6.95323999999999985480e-005	0.00000000000000000000e+000	-6.03203999999999993520e+001	0.00000000000000000000e+000	1.16739300001144874841e+003
6.57140000000000000000e+004	0.00000000000000000000e+000	6.57140000000000000000e+004	6.95759999999999992825e-005	0.00000000000000000000e+000	-6.04358000000000004093e+001	0.00000000000000000000e+000	1.16764700001140590757e+003
6.57150000000000000000e+004	0.00000000000000000000e+000	6.57150000000000000000e+004	6.94484999999999975387e-005	0.00000000000000000000e+000	-6.04577999999999988745e+001	0.00000000000000000000e+000	1.16790800001146271825e+003
6.57160000000000000000e+004	0.00000000000000000000e+000	6.57160000000000000000e+004	6.94149000000000051787e-005	0.00000000000000000000e+000	-6.04577999999999988745e+001	0.00000000000000000000e+000	1.16816800001147203147e+003
6.57170000000000000000e+004	0.00000000000000000000e+000	6.57170000000000000000e+004	6.95491999999999947280e-005	0.00000000000000000000e+000	-6.03973000000000013188e+001	0.00000000000000000000e+000	1.16842000001145061105e+003
6.57180000000000000000e+004	0.00000000000000000000e+000	6.57180000000000000000e+004	6.96499000000000054698e-005	0.00000000000000000000e+000	-6.05016999999999995907e+001	0.00000000000000000000e+000	1.16867900001141242683e+003
6.57190000000000000000e+004	0.00000000000000000000e+000	6.57190000000000000000e+004	6.96365000000000031926e-005	0.00000000000000000000e+000	-6.04358000000000004093e+001	0.00000000000000000000e+000	1.16893400001141708344e+003
6.57200000000000000000e+004	0.00000000000000000000e+000	6.57200000000000000000e+004	6.96129999999999990977e-005	0.00000000000000000000e+000	-6.04797000000000011255e+001	0.00000000000000000000e+000	1.16918800001149065793e+003
6.57210000000000000000e+004	0.00000000000000000000e+000	6.57210000000000000000e+004	6.95189999999999962707e-005	0.00000000000000000000e+000	-6.04577999999999988745e+001	0.00000000000000000000e+000	1.16944400001142639667e+003
6.57220000000000000000e+004	0.00000000000000000000e+000	6.57220000000000000000e+004	6.96028999999999972801e-005	0.00000000000000000000e+000	-6.04468000000000031946e+001	0.00000000000000000000e+000	1.16969800001149997115e+003
6.57230000000000000000e+004	0.00000000000000000000e+000	6.57230000000000000000e+004	6.95123000000000019084e-005	0.00000000000000000000e+000	-6.03864000000000018531e+001	0.00000000000000000000e+000	1.16995800001139286906e+003
6.57240000000000000000e+004	0.00000000000000000000e+000	6.57240000000000000000e+004	6.95391000000000064629e-005	0.00000000000000000000e+000	-6.04358000000000004093e+001	0.00000000000000000000e+000	1.17022200001147575676e+003
6.57250000000000000000e+004	0.00000000000000000000e+000	6.57250000000000000000e+004	6.96464999999999980146e-005	0.00000000000000000000e+000	-6.04577999999999988745e+001	0.00000000000000000000e+000	1.17047400001145433635e+003
6.57260000000000000000e+004	0.00000000000000000000e+000	6.57260000000000000000e+004	6.96196999999999934601e-005	0.00000000000000000000e+000	-6.05292000000000030013e+001	0.00000000000000000000e+000	1.17072400001145433635e+003
6.57270000000000000000e+004	0.00000000000000000000e+000	6.57270000000000000000e+004	6.97204000000000042019e-005	0.00000000000000000000e+000	-6.04247999999999976239e+001	0.00000000000000000000e+000	1.17097900001145899296e+003
6.57280000000000000000e+004	0.00000000000000000000e+000	6.57280000000000000000e+004	6.96464999999999980146e-005	0.00000000000000000000e+000	-6.06171000000000006480e+001	0.00000000000000000000e+000	1.17123100001143757254e+003
6.57290000000000000000e+004	0.00000000000000000000e+000	6.57290000000000000000e+004	6.97068999999999949291e-005	0.00000000000000000000e+000	-6.06171000000000006480e+001	0.00000000000000000000e+000	1.17148400001146364957e+003
6.57300000000000000000e+004	0.00000000000000000000e+000	6.57300000000000000000e+004	6.96061999999999977398e-005	0.00000000000000000000e+000	-6.05840999999999993975e+001	0.00000000000000000000e+000	1.17174300001142546535e+003
6.57300000000000000000e+004	0.00000000000000000000e+000	6.57310000000000000000e+004	6.97002000000000005667e-005	0.00000000000000000000e+000	-6.05292000000000030013e+001	0.00000000000000000000e+000	1.17199700001149903983e+003
6.57310000000000000000e+004	0.00000000000000000000e+000	6.57320000000000000000e+004	6.97002000000000005667e-005	0.00000000000000000000e+000	-6.06060999999999978627e+001	0.00000000000000000000e+000	1.17225800001143943518e+003
6.57330000000000000000e+004	0.00000000000000000000e+000	6.57330000000000000000e+004	6.97874999999999954788e-005	0.00000000000000000000e+000	-6.06060999999999978627e+001	0.00000000000000000000e+000	1.17251600001147016883e+003
6.57340000000000000000e+004	0.00000000000000000000e+000	6.57340000000000000000e+004	6.97338000000000064792e-005	0.00000000000000000000e+000	-6.05840999999999993975e+001	0.00000000000000000000e+000	1.17276800001144874841e+003
6.57350000000000000000e+004	0.00000000000000000000e+000	6.57350000000000000000e+004	6.97539999999999965619e-005	0.00000000000000000000e+000	-6.06171000000000006480e+001	0.00000000000000000000e+000	1.17301800001144874841e+003
6.57360000000000000000e+004	0.00000000000000000000e+000	6.57360000000000000000e+004	6.97338000000000064792e-005	0.00000000000000000000e+000	-6.05621000000000009322e+001	0.00000000000000000000e+000	1.17327700001141056418e+003
6.57370000000000000000e+004	0.00000000000000000000e+000	6.57370000000000000000e+004	6.96969000000000001071e-005	0.00000000000000000000e+000	-6.05951000000000021828e+001	0.00000000000000000000e+000	1.17353000001143664122e+003
6.57380000000000000000e+004	0.00000000000000000000e+000	6.57380000000000000000e+004	6.98211000000000013913e-005	0.00000000000000000000e+000	-6.05730999999999966121e+001	0.00000000000000000000e+000	1.17378500001144129783e+003
6.57390000000000000000e+004	0.00000000000000000000e+000	6.57390000000000000000e+004	6.97841999999999950191e-005	0.00000000000000000000e+000	-6.06499999999999985789e+001	0.00000000000000000000e+000	1.17404200001142453402e+003
6.57400000000000000000e+004	0.00000000000000000000e+000	6.57400000000000000000e+004	6.97841999999999950191e-005	0.00000000000000000000e+000	-6.06555000000000035243e+001	0.00000000000000000000e+000	1.17429000001144595444e+003
6.57410000000000000000e+004	0.00000000000000000000e+000	6.57410000000000000000e+004	6.98781999999999978461e-005	0.00000000000000000000e+000	-6.06499999999999985789e+001	0.00000000000000000000e+000	1.17454200001142453402e+003
6.57420000000000000000e+004	0.00000000000000000000e+000	6.57420000000000000000e+004	6.99252000000000060358e-005	0.00000000000000000000e+000	-6.05951000000000021828e+001	0.00000000000000000000e+000	1.17479800001147668809e+003
6.57430000000000000000e+004	0.00000000000000000000e+000	6.57430000000000000000e+004	6.99385999999999947606e-005	0.00000000000000000000e+000	-6.07434000000000011710e+001	0.00000000000000000000e+000	1.17505000001145526767e+003
6.57440000000000000000e+004	0.00000000000000000000e+000	6.57440000000000000000e+004	6.99554000000000044930e-005	0.00000000000000000000e+000	-6.06499999999999985789e+001	0.00000000000000000000e+000	1.17530700001143850386e+003
6.57450000000000000000e+004	0.00000000000000000000e+000	6.57450000000000000000e+004	6.99620999999999988554e-005	0.00000000000000000000e+000	-6.06995000000000004547e+001	0.00000000000000000000e+000	1.17556600001140031964e+003
6.57460000000000000000e+004	0.00000000000000000000e+000	6.57460000000000000000e+004	6.98748000000000039434e-005	0.00000000000000000000e+000	-6.07434000000000011710e+001	0.00000000000000000000e+000	1.17581700001144781709e+003
6.57470000000000000000e+004	0.00000000000000000000e+000	6.57470000000000000000e+004	6.97874999999999954788e-005	0.00000000000000000000e+000	-6.06664999999999992042e+001	0.00000000000000000000e+000	1.17607500001147855073e+003
6.57480000000000000000e+004	0.00000000000000000000e+000	6.57480000000000000000e+004	6.98312000000000032088e-005	0.00000000000000000000e+000	-6.06775000000000019895e+001	0.00000000000000000000e+000	1.17633600001141894609e+003
6.57490000000000000000e+004	0.00000000000000000000e+000	6.57490000000000000000e+004	6.99116999999999967630e-005	0.00000000000000000000e+000	-6.07543999999999968509e+001	0.00000000000000000000e+000	1.17658600001141894609e+003
6.57500000000000000000e+004	0.00000000000000000000e+000	6.57500000000000000000e+004	7.00358999999999980472e-005	0.00000000000000000000e+000	-6.07982999999999975671e+001	0.00000000000000000000e+000	1.17683800001139752567e+003
6.57510000000000000000e+004	0.00000000000000000000e+000	6.57510000000000000000e+004	6.99083999999999963033e-005	0.00000000000000000000e+000	-6.07764000000000024215e+001	0.00000000000000000000e+000	1.17709700001147575676e+003
6.57510000000000000000e+004	0.00000000000000000000e+000	6.57520000000000000000e+004	6.99486999999999965781e-005	0.00000000000000000000e+000	-6.07982999999999975671e+001	0.00000000000000000000e+000	1.17735100001143291593e+003
6.57520000000000000000e+004	0.00000000000000000000e+000	6.57530000000000000000e+004	7.00796000000000057772e-005	0.00000000000000000000e+000	-6.08751999999999995339e+001	0.00000000000000000000e+000	1.17760500001139007509e+003
6.57530000000000000000e+004	0.00000000000000000000e+000	6.57540000000000000000e+004	6.99285000000000064955e-005	0.00000000000000000000e+000	-6.07873999999999981014e+001	0.00000000000000000000e+000	1.17786500001139938831e+003
6.57550000000000000000e+004	0.00000000000000000000e+000	6.57550000000000000000e+004	7.00325999999999975875e-005	0.00000000000000000000e+000	-6.09191999999999964643e+001	0.00000000000000000000e+000	1.17811900001147296280e+003
6.57560000000000000000e+004	0.00000000000000000000e+000	6.57560000000000000000e+004	7.01131999999999981372e-005	0.00000000000000000000e+000	-6.08862000000000023192e+001	0.00000000000000000000e+000	1.17837300001143012196e+003
6.57570000000000000000e+004	0.00000000000000000000e+000	6.57570000000000000000e+004	7.00594000000000021421e-005	0.00000000000000000000e+000	-6.09686000000000021259e+001	0.00000000000000000000e+000	1.17863300001143943518e+003
6.57580000000000000000e+004	0.00000000000000000000e+000	6.57580000000000000000e+004	7.00292000000000036848e-005	0.00000000000000000000e+000	-6.08751999999999995339e+001	0.00000000000000000000e+000	1.17888900001149158925e+003
6.57590000000000000000e+004	0.00000000000000000000e+000	6.57590000000000000000e+004	7.01332999999999947768e-005	0.00000000000000000000e+000	-6.09082000000000007844e+001	0.00000000000000000000e+000	1.17915500001143664122e+003
6.57600000000000000000e+004	0.00000000000000000000e+000	6.57600000000000000000e+004	7.00393000000000055024e-005	0.00000000000000000000e+000	-6.08971999999999979991e+001	0.00000000000000000000e+000	1.17940800001146271825e+003
6.57610000000000000000e+004	0.00000000000000000000e+000	6.57610000000000000000e+004	7.00660999999999965044e-005	0.00000000000000000000e+000	-6.08423000000000016030e+001	0.00000000000000000000e+000	1.17966300001146737486e+003
6.57620000000000000000e+004	0.00000000000000000000e+000	6.57620000000000000000e+004	7.00561000000000016824e-005	0.00000000000000000000e+000	-6.10125999999999990564e+001	0.00000000000000000000e+000	1.17992100001149810851e+003
6.57630000000000000000e+004	0.00000000000000000000e+000	6.57630000000000000000e+004	7.02003999999999996062e-005	0.00000000000000000000e+000	-6.09466999999999998749e+001	0.00000000000000000000e+000	1.18017300001147668809e+003
6.57640000000000000000e+004	0.00000000000000000000e+000	6.57640000000000000000e+004	7.01735999999999950517e-005	0.00000000000000000000e+000	-6.09247000000000014097e+001	0.00000000000000000000e+000	1.18042500001145526767e+003
6.57650000000000000000e+004	0.00000000000000000000e+000	6.57650000000000000000e+004	7.01869999999999973289e-005	0.00000000000000000000e+000	-6.10125999999999990564e+001	0.00000000000000000000e+000	1.18067700001143384725e+003
6.57660000000000000000e+004	0.00000000000000000000e+000	6.57660000000000000000e+004	7.03448000000000045256e-005	0.00000000000000000000e+000	-6.09906000000000005912e+001	0.00000000000000000000e+000	1.18093100001139100641e+003
6.57670000000000000000e+004	0.00000000000000000000e+000	6.57670000000000000000e+004	7.01937000000000052439e-005	0.00000000000000000000e+000	-6.10345000000000013074e+001	0.00000000000000000000e+000	1.18118900001142174006e+003
6.57680000000000000000e+004	0.00000000000000000000e+000	6.57680000000000000000e+004	7.02171999999999957862e-005	0.00000000000000000000e+000	-6.09356999999999970896e+001	0.00000000000000000000e+000	1.18144700001145247370e+003
6.57690000000000000000e+004	0.00000000000000000000e+000	6.57690000000000000000e+004	7.02070999999999939686e-005	0.00000000000000000000e+000	-6.11004999999999967031e+001	0.00000000000000000000e+000	1.18169600001140497625e+003
6.57700000000000000000e+004	0.00000000000000000000e+000	6.57700000000000000000e+004	7.01634999999999932341e-005	0.00000000000000000000e+000	-6.10345000000000013074e+001	0.00000000000000000000e+000	1.18194900001143105328e+003
6.57700000000000000000e+004	0.00000000000000000000e+000	6.57710000000000000000e+004	7.02574999999999960610e-005	0.00000000000000000000e+000	-6.11223999999999989541e+001	0.00000000000000000000e+000	1.18221300001139752567e+003
6.57710000000000000000e+004	0.00000000000000000000e+000	6.57720000000000000000e+004	7.02373999999999994214e-005	0.00000000000000000000e+000	-6.10784999999999982379e+001	0.00000000000000000000e+000	1.18246400001144502312e+003
6.57720000000000000000e+004	0.00000000000000000000e+000	6.57730000000000000000e+004	7.02876999999999945183e-005	0.00000000000000000000e+000	-6.10236000000000018417e+001	0.00000000000000000000e+000	1.18272200001147575676e+003
6.57740000000000000000e+004	0.00000000000000000000e+000	6.57740000000000000000e+004	7.03111999999999986131e-005	0.00000000000000000000e+000	-6.11223999999999989541e+001	0.00000000000000000000e+000	1.18298100001143757254e+003
6.57750000000000000000e+004	0.00000000000000000000e+000	6.57750000000000000000e+004	7.02406999999999998811e-005	0.00000000000000000000e+000	-6.11554000000000002046e+001	0.00000000000000000000e+000	1.18324700001149903983e+003
6.57760000000000000000e+004	0.00000000000000000000e+000	6.57760000000000000000e+004	7.04353999999999998973e-005	0.00000000000000000000e+000	-6.10016000000000033765e+001	0.00000000000000000000e+000	1.18350000001140870154e+003
6.57770000000000000000e+004	0.00000000000000000000e+000	6.57770000000000000000e+004	7.03816999999999973452e-005	0.00000000000000000000e+000	-6.11114999999999994884e+001	0.00000000000000000000e+000	1.18376200001139659435e+003
6.57780000000000000000e+004	0.00000000000000000000e+000	6.57780000000000000000e+004	7.03111999999999986131e-005	0.00000000000000000000e+000	-6.12047999999999987608e+001	0.00000000000000000000e+000	1.18401500001142267138e+003
6.57790000000000000000e+004	0.00000000000000000000e+000	6.57790000000000000000e+004	7.03481000000000049853e-005	0.00000000000000000000e+000	-6.11223999999999989541e+001	0.00000000000000000000e+000	1.18426700001140125096e+003
6.57800000000000000000e+004	0.00000000000000000000e+000	6.57800000000000000000e+004	7.03715999999999955276e-005	0.00000000000000000000e+000	-6.11938000000000030809e+001	0.00000000000000000000e+000	1.18452600001147948205e+003
6.57810000000000000000e+004	0.00000000000000000000e+000	6.57810000000000000000e+004	7.00896000000000005993e-005	0.00000000000000000000e+000	-6.12378000000000000114e+001	0.00000000000000000000e+000	1.18478600001148879528e+003
6.57820000000000000000e+004	0.00000000000000000000e+000	6.57820000000000000000e+004	7.04690000000000058098e-005	0.00000000000000000000e+000	-6.12378000000000000114e+001	0.00000000000000000000e+000	1.18504200001142453402e+003
6.57830000000000000000e+004	0.00000000000000000000e+000	6.57830000000000000000e+004	7.04153000000000032577e-005	0.00000000000000000000e+000	-6.13147000000000019782e+001	0.00000000000000000000e+000	1.18530100001138634980e+003
6.57840000000000000000e+004	0.00000000000000000000e+000	6.57840000000000000000e+004	7.03950999999999996225e-005	0.00000000000000000000e+000	-6.12817000000000007276e+001	0.00000000000000000000e+000	1.18555500001145992428e+003
6.57850000000000000000e+004	0.00000000000000000000e+000	6.57850000000000000000e+004	7.04790999999999940749e-005	0.00000000000000000000e+000	-6.12817000000000007276e+001	0.00000000000000000000e+000	1.18580900001141708344e+003
6.57860000000000000000e+004	0.00000000000000000000e+000	6.57860000000000000000e+004	7.04219999999999976201e-005	0.00000000000000000000e+000	-6.14465000000000003411e+001	0.00000000000000000000e+000	1.18606200001144316047e+003
6.57870000000000000000e+004	0.00000000000000000000e+000	6.57870000000000000000e+004	7.05126000000000065443e-005	0.00000000000000000000e+000	-6.13477000000000032287e+001	0.00000000000000000000e+000	1.18631300001149065793e+003
6.57880000000000000000e+004	0.00000000000000000000e+000	6.57880000000000000000e+004	7.04757000000000001722e-005	0.00000000000000000000e+000	-6.13586000000000026944e+001	0.00000000000000000000e+000	1.18656800001149531454e+003
6.57880000000000000000e+004	0.00000000000000000000e+000	6.57890000000000000000e+004	7.04589000000000039922e-005	0.00000000000000000000e+000	-6.13477000000000032287e+001	0.00000000000000000000e+000	1.18682200001145247370e+003
6.57890000000000000000e+004	0.00000000000000000000e+000	6.57900000000000000000e+004	7.04655999999999983546e-005	0.00000000000000000000e+000	-6.13915999999999968395e+001	0.00000000000000000000e+000	1.18707400001143105328e+003
6.57900000000000000000e+004	0.00000000000000000000e+000	6.57910000000000000000e+004	7.05798000000000048167e-005	0.00000000000000000000e+000	-6.13915999999999968395e+001	0.00000000000000000000e+000	1.18732600001140963286e+003
