Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
3.53104062500000000000e+004	0.00000000000000000000e+000	3.53100000000000000000e+004	7.40936375220000044807e-005	0.00000000000000000000e+000	3.42629547120000026439e+001	0.00000000000000000000e+000	1.31011600000376347452e+003
3.53112421879999965313e+004	0.00000000000000000000e+000	3.53110000000000000000e+004	7.39620663810000019767e-005	0.00000000000000000000e+000	3.43291816710000006196e+001	0.00000000000000000000e+000	1.31036400000378489494e+003
3.53124648440000019036e+004	0.00000000000000000000e+000	3.53120000000000000000e+004	7.39805327609999955479e-005	0.00000000000000000000e+000	3.44251403809999985128e+001	0.00000000000000000000e+000	1.31061200000380631536e+003
3.53134453120000034687e+004	0.00000000000000000000e+000	3.53130000000000000000e+004	7.38059243299999940928e-005	0.00000000000000000000e+000	3.44043426510000003304e+001	0.00000000000000000000e+000	1.31086200000380631536e+003
3.53142968750000000000e+004	0.00000000000000000000e+000	3.53140000000000000000e+004	7.39739843989999958096e-005	0.00000000000000000000e+000	3.43737754819999992151e+001	0.00000000000000000000e+000	1.31110800000384915620e+003
3.53154414059999980964e+004	0.00000000000000000000e+000	3.53150000000000000000e+004	7.38201270000000020922e-005	0.00000000000000000000e+000	3.44367675780000013219e+001	0.00000000000000000000e+000	1.31135200000379700214e+003
3.53164257809999980964e+004	0.00000000000000000000e+000	3.53160000000000000000e+004	7.37775699239999970501e-005	0.00000000000000000000e+000	3.45314788820000018177e+001	0.00000000000000000000e+000	1.31159600000386126339e+003
3.53174218750000000000e+004	0.00000000000000000000e+000	3.53170000000000000000e+004	7.37612790540000009924e-005	0.00000000000000000000e+000	3.45167160029999990911e+001	0.00000000000000000000e+000	1.31184800000383984298e+003
3.53184375000000000000e+004	0.00000000000000000000e+000	3.53180000000000000000e+004	7.36759175200000013392e-005	0.00000000000000000000e+000	3.44864692689999969843e+001	0.00000000000000000000e+000	1.31209200000378768891e+003
3.53194453120000034687e+004	0.00000000000000000000e+000	3.53190000000000000000e+004	7.36561414669999940750e-005	0.00000000000000000000e+000	3.45659027100000031396e+001	0.00000000000000000000e+000	1.31233800000383052975e+003
3.53204453120000034687e+004	0.00000000000000000000e+000	3.53200000000000000000e+004	7.36244182919999941295e-005	0.00000000000000000000e+000	3.45446243290000012394e+001	0.00000000000000000000e+000	1.31258200000377837569e+003
3.53214648440000019036e+004	0.00000000000000000000e+000	3.53210000000000000000e+004	7.36754664100000062786e-005	0.00000000000000000000e+000	3.46166763310000007436e+001	0.00000000000000000000e+000	1.31282400000386405736e+003
3.53223554690000019036e+004	0.00000000000000000000e+000	3.53220000000000000000e+004	7.36344591129999980102e-005	0.00000000000000000000e+000	3.46294784549999974388e+001	0.00000000000000000000e+000	1.31306600000383332372e+003
3.53233085940000019036e+004	0.00000000000000000000e+000	3.53230000000000000000e+004	7.34592758820000002549e-005	0.00000000000000000000e+000	3.46348762510000014458e+001	0.00000000000000000000e+000	1.31331300000380724669e+003
3.53244882809999980964e+004	0.00000000000000000000e+000	3.53240000000000000000e+004	7.36245492590000021787e-005	0.00000000000000000000e+000	3.46156921389999965299e+001	0.00000000000000000000e+000	1.31356000000378116965e+003
3.53253906250000000000e+004	0.00000000000000000000e+000	3.53250000000000000000e+004	7.34340719650000011993e-005	0.00000000000000000000e+000	3.46694488529999986781e+001	0.00000000000000000000e+000	1.31381000000378116965e+003
3.53264726559999980964e+004	0.00000000000000000000e+000	3.53260000000000000000e+004	7.34900240790000000481e-005	0.00000000000000000000e+000	3.47241325379999992151e+001	0.00000000000000000000e+000	1.31405100000381935388e+003
3.53273476559999980964e+004	0.00000000000000000000e+000	3.53270000000000000000e+004	7.34606437619999977709e-005	0.00000000000000000000e+000	3.47380485529999987193e+001	0.00000000000000000000e+000	1.31429500000376719981e+003
3.53285195309999980964e+004	0.00000000000000000000e+000	3.53280000000000000000e+004	7.35006397010000005502e-005	0.00000000000000000000e+000	3.48615493770000028917e+001	0.00000000000000000000e+000	1.31453700000385288149e+003
3.53293398440000019036e+004	0.00000000000000000000e+000	3.53290000000000000000e+004	7.33974302420000015773e-005	0.00000000000000000000e+000	3.48321609500000022308e+001	0.00000000000000000000e+000	1.31478000000386964530e+003
3.53304882809999980964e+004	0.00000000000000000000e+000	3.53300000000000000000e+004	7.34785353419999950420e-005	0.00000000000000000000e+000	3.48750991819999995869e+001	0.00000000000000000000e+000	1.31502700000384356827e+003
3.53315039059999980964e+004	0.00000000000000000000e+000	3.53310000000000000000e+004	7.34561544960000007949e-005	0.00000000000000000000e+000	3.49225311280000028091e+001	0.00000000000000000000e+000	1.31527000000386033207e+003
3.53325078120000034687e+004	0.00000000000000000000e+000	3.53320000000000000000e+004	7.34646819179999996862e-005	0.00000000000000000000e+000	3.48906707760000003304e+001	0.00000000000000000000e+000	1.31551600000378675759e+003
3.53333554690000019036e+004	0.00000000000000000000e+000	3.53330000000000000000e+004	7.32981352480000029588e-005	0.00000000000000000000e+000	3.49522323610000000826e+001	0.00000000000000000000e+000	1.31575800000387243927e+003
3.53344648440000019036e+004	0.00000000000000000000e+000	3.53340000000000000000e+004	7.33252527429999976247e-005	0.00000000000000000000e+000	3.49552268979999993803e+001	0.00000000000000000000e+000	1.31599900000379420817e+003
3.53354140620000034687e+004	0.00000000000000000000e+000	3.53350000000000000000e+004	7.33447013769999978366e-005	0.00000000000000000000e+000	3.50634117130000007023e+001	0.00000000000000000000e+000	1.31623800000385381281e+003
3.53363593750000000000e+004	0.00000000000000000000e+000	3.53360000000000000000e+004	7.35349021849999968459e-005	0.00000000000000000000e+000	3.50086479189999977280e+001	0.00000000000000000000e+000	1.31648100000387057662e+003
3.53372460940000019036e+004	0.00000000000000000000e+000	3.53370000000000000000e+004	7.33283231970000058762e-005	0.00000000000000000000e+000	3.50608787540000008676e+001	0.00000000000000000000e+000	1.31672500000381842256e+003
3.53383046879999965313e+004	0.00000000000000000000e+000	3.53380000000000000000e+004	7.33029301050000010745e-005	0.00000000000000000000e+000	3.51367912290000035114e+001	0.00000000000000000000e+000	1.31697200000379234552e+003
3.53393515620000034687e+004	0.00000000000000000000e+000	3.53390000000000000000e+004	7.34012719480000051320e-005	0.00000000000000000000e+000	3.50798187259999991738e+001	0.00000000000000000000e+000	1.31721500000380910933e+003
3.53405507809999980964e+004	0.00000000000000000000e+000	3.53400000000000000000e+004	7.32299813540000018187e-005	0.00000000000000000000e+000	3.50372161869999985129e+001	0.00000000000000000000e+000	1.31745600000384729356e+003
3.53414687500000000000e+004	0.00000000000000000000e+000	3.53410000000000000000e+004	7.32650296410000060731e-005	0.00000000000000000000e+000	3.51986274719999983063e+001	0.00000000000000000000e+000	1.31770000000379513949e+003
3.53423984379999965313e+004	0.00000000000000000000e+000	3.53420000000000000000e+004	7.33004053470000038273e-005	0.00000000000000000000e+000	3.52147445680000004131e+001	0.00000000000000000000e+000	1.31794100000383332372e+003
3.53434101559999980964e+004	0.00000000000000000000e+000	3.53430000000000000000e+004	7.31982290740000027035e-005	0.00000000000000000000e+000	3.52508430480000001239e+001	0.00000000000000000000e+000	1.31818100000382401049e+003
3.53443203120000034687e+004	0.00000000000000000000e+000	3.53440000000000000000e+004	7.33597262300000055790e-005	0.00000000000000000000e+000	3.52677421570000007023e+001	0.00000000000000000000e+000	1.31842500000377185643e+003
3.53453554690000019036e+004	0.00000000000000000000e+000	3.53450000000000000000e+004	7.31626496420000001003e-005	0.00000000000000000000e+000	3.52700424189999992564e+001	0.00000000000000000000e+000	1.31867100000381469727e+003
3.53464101559999980964e+004	0.00000000000000000000e+000	3.53460000000000000000e+004	7.31444670240000014349e-005	0.00000000000000000000e+000	3.52350730900000002066e+001	0.00000000000000000000e+000	1.31891100000380538404e+003
3.53473164059999980964e+004	0.00000000000000000000e+000	3.53470000000000000000e+004	7.31980544509999963817e-005	0.00000000000000000000e+000	3.52986717220000016937e+001	0.00000000000000000000e+000	1.31916300000378396362e+003
3.53484648440000019036e+004	0.00000000000000000000e+000	3.53480000000000000000e+004	7.33180859240000029923e-005	0.00000000000000000000e+000	3.53730545040000023960e+001	0.00000000000000000000e+000	1.31940500000386964530e+003
3.53493515620000034687e+004	0.00000000000000000000e+000	3.53490000000000000000e+004	7.32048283679999936503e-005	0.00000000000000000000e+000	3.53192710880000007023e+001	0.00000000000000000000e+000	1.31964900000381749123e+003
3.53503164059999980964e+004	0.00000000000000000000e+000	3.53500000000000000000e+004	7.32643020459999958112e-005	0.00000000000000000000e+000	3.54020652769999983889e+001	0.00000000000000000000e+000	1.31989200000383425504e+003
3.53513906250000000000e+004	0.00000000000000000000e+000	3.53510000000000000000e+004	7.32223343220000000460e-005	0.00000000000000000000e+000	3.54768562320000029331e+001	0.00000000000000000000e+000	1.32013700000382959843e+003
3.53521406250000000000e+004	0.00000000000000000000e+000	3.53520000000000000000e+004	7.32262706150000063131e-005	0.00000000000000000000e+000	3.55482292180000030157e+001	0.00000000000000000000e+000	1.32037800000386778265e+003
3.53533007809999980964e+004	0.00000000000000000000e+000	3.53530000000000000000e+004	7.33020497140000036346e-005	0.00000000000000000000e+000	3.55029640200000002892e+001	0.00000000000000000000e+000	1.32062200000381562859e+003
3.53545078120000034687e+004	0.00000000000000000000e+000	3.53540000000000000000e+004	7.31577019910000018966e-005	0.00000000000000000000e+000	3.54334526060000030157e+001	0.00000000000000000000e+000	1.32086600000376347452e+003
3.53554492190000019036e+004	0.00000000000000000000e+000	3.53550000000000000000e+004	7.32969565429999976363e-005	0.00000000000000000000e+000	3.56057281490000008262e+001	0.00000000000000000000e+000	1.32111200000380631536e+003
3.53564570309999980964e+004	0.00000000000000000000e+000	3.53560000000000000000e+004	7.32493354009999993182e-005	0.00000000000000000000e+000	3.55171356199999976866e+001	0.00000000000000000000e+000	1.32135500000382307917e+003
3.53573945309999980964e+004	0.00000000000000000000e+000	3.53570000000000000000e+004	7.32398839320000047143e-005	0.00000000000000000000e+000	3.55135726930000004131e+001	0.00000000000000000000e+000	1.32160000000381842256e+003
3.53584218750000000000e+004	0.00000000000000000000e+000	3.53580000000000000000e+004	7.32613771109999950331e-005	0.00000000000000000000e+000	3.55819549559999970256e+001	0.00000000000000000000e+000	1.32184400000376626849e+003
3.53594804690000019036e+004	0.00000000000000000000e+000	3.53590000000000000000e+004	7.33441920600000054004e-005	0.00000000000000000000e+000	3.55421066279999990911e+001	0.00000000000000000000e+000	1.32208600000385195017e+003
3.53604140620000034687e+004	0.00000000000000000000e+000	3.53600000000000000000e+004	7.33177876099999951097e-005	0.00000000000000000000e+000	3.56857833859999971082e+001	0.00000000000000000000e+000	1.32233400000375695527e+003
3.53614179690000019036e+004	0.00000000000000000000e+000	3.53610000000000000000e+004	7.33902052159999960168e-005	0.00000000000000000000e+000	3.56055183409999997934e+001	0.00000000000000000000e+000	1.32258000000379979610e+003
3.53626523440000019036e+004	0.00000000000000000000e+000	3.53620000000000000000e+004	7.30994215700000044824e-005	0.00000000000000000000e+000	3.55804634089999964885e+001	0.00000000000000000000e+000	1.32282400000386405736e+003
3.53634609379999965313e+004	0.00000000000000000000e+000	3.53630000000000000000e+004	7.32298431100000005124e-005	0.00000000000000000000e+000	3.56291580199999984302e+001	0.00000000000000000000e+000	1.32306600000383332372e+003
3.53646289059999980964e+004	0.00000000000000000000e+000	3.53640000000000000000e+004	7.32466651239999945976e-005	0.00000000000000000000e+000	3.55684394840000024374e+001	0.00000000000000000000e+000	1.32330300000379793346e+003
3.53656210940000019036e+004	0.00000000000000000000e+000	3.53650000000000000000e+004	7.33103806850000038441e-005	0.00000000000000000000e+000	3.56982650759999984302e+001	0.00000000000000000000e+000	1.32354800000379327685e+003
3.53664531250000000000e+004	0.00000000000000000000e+000	3.53660000000000000000e+004	7.33188571759999982956e-005	0.00000000000000000000e+000	3.57466239930000000413e+001	0.00000000000000000000e+000	1.32379300000378862023e+003
3.53675234379999965313e+004	0.00000000000000000000e+000	3.53670000000000000000e+004	7.32709740989999971103e-005	0.00000000000000000000e+000	3.56833648679999981823e+001	0.00000000000000000000e+000	1.32403700000385288149e+003
3.53684492190000019036e+004	0.00000000000000000000e+000	3.53680000000000000000e+004	7.32217376939999978333e-005	0.00000000000000000000e+000	3.57581291199999995456e+001	0.00000000000000000000e+000	1.32427900000382214785e+003
3.53693476559999980964e+004	0.00000000000000000000e+000	3.53690000000000000000e+004	7.33410124669999950123e-005	0.00000000000000000000e+000	3.57746162409999968190e+001	0.00000000000000000000e+000	1.32452200000383891165e+003
3.53705117190000019036e+004	0.00000000000000000000e+000	3.53700000000000000000e+004	7.32567204979999982237e-005	0.00000000000000000000e+000	3.57349700930000011567e+001	0.00000000000000000000e+000	1.32476700000383425504e+003
3.53714765620000034687e+004	0.00000000000000000000e+000	3.53710000000000000000e+004	7.32544140190000055710e-005	0.00000000000000000000e+000	3.57826423650000009502e+001	0.00000000000000000000e+000	1.32501000000385101885e+003
3.53724296879999965313e+004	0.00000000000000000000e+000	3.53720000000000000000e+004	7.31832042219999952823e-005	0.00000000000000000000e+000	3.58027496340000013220e+001	0.00000000000000000000e+000	1.32525100000377278775e+003
3.53735234379999965313e+004	0.00000000000000000000e+000	3.53730000000000000000e+004	7.32206826799999940716e-005	0.00000000000000000000e+000	3.58400955199999984302e+001	0.00000000000000000000e+000	1.32550000000384170562e+003
3.53742773440000019036e+004	0.00000000000000000000e+000	3.53740000000000000000e+004	7.32266198610000054042e-005	0.00000000000000000000e+000	3.58569297789999978932e+001	0.00000000000000000000e+000	1.32574000000383239239e+003
3.53754140620000034687e+004	0.00000000000000000000e+000	3.53750000000000000000e+004	7.33896304149999993954e-005	0.00000000000000000000e+000	3.58430366520000021069e+001	0.00000000000000000000e+000	1.32599000000383239239e+003
3.53765312500000000000e+004	0.00000000000000000000e+000	3.53760000000000000000e+004	7.32838307159999996325e-005	0.00000000000000000000e+000	3.58053474430000022721e+001	0.00000000000000000000e+000	1.32623400000378023833e+003
3.53773203120000034687e+004	0.00000000000000000000e+000	3.53770000000000000000e+004	7.32774715290000056402e-005	0.00000000000000000000e+000	3.57996406560000011154e+001	0.00000000000000000000e+000	1.32648200000380165875e+003
3.53785117190000019036e+004	0.00000000000000000000e+000	3.53780000000000000000e+004	7.33054257579999991520e-005	0.00000000000000000000e+000	3.58970527649999979758e+001	0.00000000000000000000e+000	1.32673100000387057662e+003
3.53793046879999965313e+004	0.00000000000000000000e+000	3.53790000000000000000e+004	7.32326880099999980023e-005	0.00000000000000000000e+000	3.58607978819999999587e+001	0.00000000000000000000e+000	1.32697300000383984298e+003
3.53805468750000000000e+004	0.00000000000000000000e+000	3.53800000000000000000e+004	7.34271452530000035214e-005	0.00000000000000000000e+000	3.59344482420000019829e+001	0.00000000000000000000e+000	1.32721500000380910933e+003
3.53815039059999980964e+004	0.00000000000000000000e+000	3.53810000000000000000e+004	7.33803826729999964093e-005	0.00000000000000000000e+000	3.58880386350000009088e+001	0.00000000000000000000e+000	1.32745900000375695527e+003
3.53824453120000034687e+004	0.00000000000000000000e+000	3.53820000000000000000e+004	7.34960121920000025893e-005	0.00000000000000000000e+000	3.60183753969999997935e+001	0.00000000000000000000e+000	1.32770300000382121652e+003
3.53835585940000019036e+004	0.00000000000000000000e+000	3.53830000000000000000e+004	7.34237692089999944515e-005	0.00000000000000000000e+000	3.59834289550000008262e+001	0.00000000000000000000e+000	1.32794500000379048288e+003
3.53844921879999965313e+004	0.00000000000000000000e+000	3.53840000000000000000e+004	7.33825290809999957169e-005	0.00000000000000000000e+000	3.60567207340000024374e+001	0.00000000000000000000e+000	1.32818700000375974923e+003
3.53854218750000000000e+004	0.00000000000000000000e+000	3.53850000000000000000e+004	7.34453060429999962742e-005	0.00000000000000000000e+000	3.59301414489999970669e+001	0.00000000000000000000e+000	1.32844000000378582627e+003
3.53864687500000000000e+004	0.00000000000000000000e+000	3.53860000000000000000e+004	7.34109707990000028574e-005	0.00000000000000000000e+000	3.60774917600000009088e+001	0.00000000000000000000e+000	1.32868500000378116965e+003
3.53872695309999980964e+004	0.00000000000000000000e+000	3.53870000000000000000e+004	7.34042914699999950699e-005	0.00000000000000000000e+000	3.59541854860000000826e+001	0.00000000000000000000e+000	1.32892400000384077430e+003
3.53882460940000019036e+004	0.00000000000000000000e+000	3.53880000000000000000e+004	7.33103734089999973557e-005	0.00000000000000000000e+000	3.60734596249999981410e+001	0.00000000000000000000e+000	1.32916900000383611768e+003
3.53895859379999965313e+004	0.00000000000000000000e+000	3.53890000000000000000e+004	7.33778506400000065475e-005	0.00000000000000000000e+000	3.60798187259999991738e+001	0.00000000000000000000e+000	1.32942600000381935388e+003
3.53902539059999980964e+004	0.00000000000000000000e+000	3.53900000000000000000e+004	7.34061904950000044872e-005	0.00000000000000000000e+000	3.59585418699999976866e+001	0.00000000000000000000e+000	1.32966800000378862023e+003
3.53915039059999980964e+004	0.00000000000000000000e+000	3.53910000000000000000e+004	7.34132991060000014228e-005	0.00000000000000000000e+000	3.60732307430000034287e+001	0.00000000000000000000e+000	1.32991100000380538404e+003
3.53925000000000000000e+004	0.00000000000000000000e+000	3.53920000000000000000e+004	7.34047644069999957218e-005	0.00000000000000000000e+000	3.61364860529999987193e+001	0.00000000000000000000e+000	1.33016300000378396362e+003
3.53933554690000019036e+004	0.00000000000000000000e+000	3.53930000000000000000e+004	7.33553242750000048271e-005	0.00000000000000000000e+000	3.59946403499999973974e+001	0.00000000000000000000e+000	1.33040800000377930701e+003
3.53946328120000034687e+004	0.00000000000000000000e+000	3.53940000000000000000e+004	7.34403292879999992221e-005	0.00000000000000000000e+000	3.61625366210000009914e+001	0.00000000000000000000e+000	1.33065300000377465039e+003
3.53954492190000019036e+004	0.00000000000000000000e+000	3.53950000000000000000e+004	7.32519838489999978049e-005	0.00000000000000000000e+000	3.61095886230000004957e+001	0.00000000000000000000e+000	1.33089600000379141420e+003
3.53964335940000019036e+004	0.00000000000000000000e+000	3.53960000000000000000e+004	7.34378190830000017204e-005	0.00000000000000000000e+000	3.60834960939999973561e+001	0.00000000000000000000e+000	1.33114200000383425504e+003
3.53973554690000019036e+004	0.00000000000000000000e+000	3.53970000000000000000e+004	7.34799905330000023345e-005	0.00000000000000000000e+000	3.61575927729999975213e+001	0.00000000000000000000e+000	1.33139000000385567546e+003
3.53983710940000019036e+004	0.00000000000000000000e+000	3.53980000000000000000e+004	7.34300047040000001142e-005	0.00000000000000000000e+000	3.61284980770000032635e+001	0.00000000000000000000e+000	1.33163500000385101885e+003
3.53992343750000000000e+004	0.00000000000000000000e+000	3.53990000000000000000e+004	7.34787681719999987394e-005	0.00000000000000000000e+000	3.61315307619999970257e+001	0.00000000000000000000e+000	1.33188600000378210098e+003
3.54004335940000019036e+004	0.00000000000000000000e+000	3.54000000000000000000e+004	7.34599016140000013160e-005	0.00000000000000000000e+000	3.62045974729999997521e+001	0.00000000000000000000e+000	1.33212400000379420817e+003
3.54012187500000000000e+004	0.00000000000000000000e+000	3.54010000000000000000e+004	7.35245776009999977381e-005	0.00000000000000000000e+000	3.62023086550000030570e+001	0.00000000000000000000e+000	1.33237600000377278775e+003
3.54024960940000019036e+004	0.00000000000000000000e+000	3.54020000000000000000e+004	7.35116118450000066318e-005	0.00000000000000000000e+000	3.61405029299999966952e+001	0.00000000000000000000e+000	1.33261700000381097198e+003
3.54033789059999980964e+004	0.00000000000000000000e+000	3.54030000000000000000e+004	7.35436042310000023803e-005	0.00000000000000000000e+000	3.62412986759999995456e+001	0.00000000000000000000e+000	1.33285800000384915620e+003
3.54043710940000019036e+004	0.00000000000000000000e+000	3.54040000000000000000e+004	7.35143694329999940239e-005	0.00000000000000000000e+000	3.61424598689999996282e+001	0.00000000000000000000e+000	1.33310200000379700214e+003
3.54054648440000019036e+004	0.00000000000000000000e+000	3.54050000000000000000e+004	7.36098227210000026401e-005	0.00000000000000000000e+000	3.62059288020000025199e+001	0.00000000000000000000e+000	1.33334400000376626849e+003
3.54064570309999980964e+004	0.00000000000000000000e+000	3.54060000000000000000e+004	7.35866342439999945218e-005	0.00000000000000000000e+000	3.61842803959999983476e+001	0.00000000000000000000e+000	1.33358600000385195017e+003
3.54074960940000019036e+004	0.00000000000000000000e+000	3.54070000000000000000e+004	7.35048233759999963864e-005	0.00000000000000000000e+000	3.62387390139999965299e+001	0.00000000000000000000e+000	1.33382800000382121652e+003
3.54085078120000034687e+004	0.00000000000000000000e+000	3.54080000000000000000e+004	7.35428766350000053496e-005	0.00000000000000000000e+000	3.61676330570000033049e+001	0.00000000000000000000e+000	1.33406800000381190330e+003
3.54095703120000034687e+004	0.00000000000000000000e+000	3.54090000000000000000e+004	7.35388748579999948973e-005	0.00000000000000000000e+000	3.62306137079999999173e+001	0.00000000000000000000e+000	1.33432100000383798033e+003
3.54103984379999965313e+004	0.00000000000000000000e+000	3.54100000000000000000e+004	7.36535439500000000280e-005	0.00000000000000000000e+000	3.62861938480000034701e+001	0.00000000000000000000e+000	1.33456200000375974923e+003
3.54113632809999980964e+004	0.00000000000000000000e+000	3.54110000000000000000e+004	7.34880813980000059107e-005	0.00000000000000000000e+000	3.62764091490000026852e+001	0.00000000000000000000e+000	1.33480600000382401049e+003
3.54124179690000019036e+004	0.00000000000000000000e+000	3.54120000000000000000e+004	7.35747671570000051286e-005	0.00000000000000000000e+000	3.62475776670000016111e+001	0.00000000000000000000e+000	1.33505000000377185643e+003
3.54134843750000000000e+004	0.00000000000000000000e+000	3.54130000000000000000e+004	7.36065194360000039225e-005	0.00000000000000000000e+000	3.63163223270000017351e+001	0.00000000000000000000e+000	1.33529400000383611768e+003
3.54143398440000019036e+004	0.00000000000000000000e+000	3.54140000000000000000e+004	7.34779605409999984206e-005	0.00000000000000000000e+000	3.62760963440000026026e+001	0.00000000000000000000e+000	1.33554200000385753810e+003
3.54153554690000019036e+004	0.00000000000000000000e+000	3.54150000000000000000e+004	7.36463553039999998043e-005	0.00000000000000000000e+000	3.63169403079999995043e+001	0.00000000000000000000e+000	1.33579000000376254320e+003
3.54164375000000000000e+004	0.00000000000000000000e+000	3.54160000000000000000e+004	7.37220980230000053415e-005	0.00000000000000000000e+000	3.63009834289999986368e+001	0.00000000000000000000e+000	1.33603600000380538404e+003
3.54175390620000034687e+004	0.00000000000000000000e+000	3.54170000000000000000e+004	7.36460788179999978342e-005	0.00000000000000000000e+000	3.63115653990000026852e+001	0.00000000000000000000e+000	1.33628000000386964530e+003
3.54184921879999965313e+004	0.00000000000000000000e+000	3.54180000000000000000e+004	7.35623107180000064586e-005	0.00000000000000000000e+000	3.62362861630000026025e+001	0.00000000000000000000e+000	1.33652100000379141420e+003
3.54194062500000000000e+004	0.00000000000000000000e+000	3.54190000000000000000e+004	7.36480069460000057787e-005	0.00000000000000000000e+000	3.63629226680000030569e+001	0.00000000000000000000e+000	1.33676200000382959843e+003
3.54203085940000019036e+004	0.00000000000000000000e+000	3.54200000000000000000e+004	7.36508009139999985076e-005	0.00000000000000000000e+000	3.63017425540000004958e+001	0.00000000000000000000e+000	1.33700600000377744436e+003
3.54213554690000019036e+004	0.00000000000000000000e+000	3.54210000000000000000e+004	7.36429792600000042869e-005	0.00000000000000000000e+000	3.63180274959999991324e+001	0.00000000000000000000e+000	1.33725700000382494181e+003
3.54222656250000000000e+004	0.00000000000000000000e+000	3.54220000000000000000e+004	7.36897418389999975252e-005	0.00000000000000000000e+000	3.63446044920000019829e+001	0.00000000000000000000e+000	1.33751700000383425504e+003
3.54236171879999965313e+004	0.00000000000000000000e+000	3.54230000000000000000e+004	7.36344081819999935704e-005	0.00000000000000000000e+000	3.63998336789999967777e+001	0.00000000000000000000e+000	1.33776400000380817801e+003
3.54244179690000019036e+004	0.00000000000000000000e+000	3.54240000000000000000e+004	7.36696165400000047225e-005	0.00000000000000000000e+000	3.63180236820000033049e+001	0.00000000000000000000e+000	1.33800900000380352139e+003
3.54255976559999980964e+004	0.00000000000000000000e+000	3.54250000000000000000e+004	7.35517096470000050594e-005	0.00000000000000000000e+000	3.63434104919999967365e+001	0.00000000000000000000e+000	1.33825000000384170562e+003
3.54265625000000000000e+004	0.00000000000000000000e+000	3.54260000000000000000e+004	7.36786969359999946438e-005	0.00000000000000000000e+000	3.63667869570000021895e+001	0.00000000000000000000e+000	1.33849800000386312604e+003
3.54275664059999980964e+004	0.00000000000000000000e+000	3.54270000000000000000e+004	7.36101574150000023070e-005	0.00000000000000000000e+000	3.63089179990000019416e+001	0.00000000000000000000e+000	1.33874300000385846943e+003
3.54282773440000019036e+004	0.00000000000000000000e+000	3.54280000000000000000e+004	7.37408117860000023557e-005	0.00000000000000000000e+000	3.63656578060000015284e+001	0.00000000000000000000e+000	1.33898400000378023833e+003
3.54295000000000000000e+004	0.00000000000000000000e+000	3.54290000000000000000e+004	7.36569927540000062190e-005	0.00000000000000000000e+000	3.64362754819999992151e+001	0.00000000000000000000e+000	1.33922700000379700214e+003
3.54303671879999965313e+004	0.00000000000000000000e+000	3.54300000000000000000e+004	7.36097936170000037917e-005	0.00000000000000000000e+000	3.63984832760000003304e+001	0.00000000000000000000e+000	1.33947600000386592001e+003
3.54314414059999980964e+004	0.00000000000000000000e+000	3.54310000000000000000e+004	7.36124347899999961113e-005	0.00000000000000000000e+000	3.64193573000000014872e+001	0.00000000000000000000e+000	1.33972100000386126339e+003
3.54323828120000034687e+004	0.00000000000000000000e+000	3.54320000000000000000e+004	7.36442452760000058334e-005	0.00000000000000000000e+000	3.63335876459999980170e+001	0.00000000000000000000e+000	1.33996300000383052975e+003
3.54335000000000000000e+004	0.00000000000000000000e+000	3.54330000000000000000e+004	7.36958681960000013727e-005	0.00000000000000000000e+000	3.64029808040000020242e+001	0.00000000000000000000e+000	1.34020800000382587314e+003
3.54344335940000019036e+004	0.00000000000000000000e+000	3.54340000000000000000e+004	7.36653819330000041252e-005	0.00000000000000000000e+000	3.64554634089999964885e+001	0.00000000000000000000e+000	1.34045400000386871397e+003
3.54354414059999980964e+004	0.00000000000000000000e+000	3.54350000000000000000e+004	7.36215006329999998398e-005	0.00000000000000000000e+000	3.63499603269999980171e+001	0.00000000000000000000e+000	1.34070100000384263694e+003
3.54363554690000019036e+004	0.00000000000000000000e+000	3.54360000000000000000e+004	7.37338777979999981894e-005	0.00000000000000000000e+000	3.64584236150000009502e+001	0.00000000000000000000e+000	1.34094800000381655991e+003
3.54373789059999980964e+004	0.00000000000000000000e+000	3.54370000000000000000e+004	7.36886649970000014035e-005	0.00000000000000000000e+000	3.63823318479999997521e+001	0.00000000000000000000e+000	1.34119100000383332372e+003
3.54382617190000019036e+004	0.00000000000000000000e+000	3.54380000000000000000e+004	7.37111695339999972113e-005	0.00000000000000000000e+000	3.64234695430000030569e+001	0.00000000000000000000e+000	1.34144100000383332372e+003
3.54393906250000000000e+004	0.00000000000000000000e+000	3.54390000000000000000e+004	7.37708687669999969025e-005	0.00000000000000000000e+000	3.64924736019999969017e+001	0.00000000000000000000e+000	1.34168400000385008752e+003
3.54404765620000034687e+004	0.00000000000000000000e+000	3.54400000000000000000e+004	7.36626388970000026048e-005	0.00000000000000000000e+000	3.63988761900000028504e+001	0.00000000000000000000e+000	1.34192700000386685133e+003
3.54414921879999965313e+004	0.00000000000000000000e+000	3.54410000000000000000e+004	7.37422815289999955199e-005	0.00000000000000000000e+000	3.64795684810000011566e+001	0.00000000000000000000e+000	1.34217300000379327685e+003
3.54424570309999980964e+004	0.00000000000000000000e+000	3.54420000000000000000e+004	7.37619557189999935833e-005	0.00000000000000000000e+000	3.64472656250000000000e+001	0.00000000000000000000e+000	1.34242300000379327685e+003
3.54434921879999965313e+004	0.00000000000000000000e+000	3.54430000000000000000e+004	7.38054295650000010808e-005	0.00000000000000000000e+000	3.65087394709999983888e+001	0.00000000000000000000e+000	1.34266600000381004065e+003
