Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
6.60270000000000000000e+004	0.00000000000000000000e+000	6.60270000000000000000e+004	6.37417000000000067090e-005	0.00000000000000000000e+000	-6.42316000000000002501e+001	0.00000000000000000000e+000	2.15637500004773028195e+003
6.60280000000000000000e+004	0.00000000000000000000e+000	6.60280000000000000000e+004	6.38592000000000000783e-005	0.00000000000000000000e+000	-6.42810000000000059117e+001	0.00000000000000000000e+000	2.15663600004767067730e+003
6.60290000000000000000e+004	0.00000000000000000000e+000	6.60290000000000000000e+004	6.38691999999999949003e-005	0.00000000000000000000e+000	-6.42810000000000059117e+001	0.00000000000000000000e+000	2.15689100004767533392e+003
6.60300000000000000000e+004	0.00000000000000000000e+000	6.60300000000000000000e+004	6.36779000000000023392e-005	0.00000000000000000000e+000	-6.42425999999999959300e+001	0.00000000000000000000e+000	2.15714700004772748798e+003
6.60310000000000000000e+004	0.00000000000000000000e+000	6.60310000000000000000e+004	6.36510000000000043417e-005	0.00000000000000000000e+000	-6.41765999999999934289e+001	0.00000000000000000000e+000	2.15740500004764180630e+003
6.60320000000000000000e+004	0.00000000000000000000e+000	6.60320000000000000000e+004	6.36611000000000061593e-005	0.00000000000000000000e+000	-6.42535000000000025011e+001	0.00000000000000000000e+000	2.15766200004774145782e+003
6.60330000000000000000e+004	0.00000000000000000000e+000	6.60330000000000000000e+004	6.37818999999999999883e-005	0.00000000000000000000e+000	-6.40502999999999929059e+001	0.00000000000000000000e+000	2.15791600004769861698e+003
6.60340000000000000000e+004	0.00000000000000000000e+000	6.60340000000000000000e+004	6.37182000000000026141e-005	0.00000000000000000000e+000	-6.41326999999999998181e+001	0.00000000000000000000e+000	2.15817300004768185318e+003
6.60350000000000000000e+004	0.00000000000000000000e+000	6.60350000000000000000e+004	6.37484000000000010713e-005	0.00000000000000000000e+000	-6.39624000000000023647e+001	0.00000000000000000000e+000	2.15842800004768650979e+003
6.60360000000000000000e+004	0.00000000000000000000e+000	6.60360000000000000000e+004	6.38288999999999946255e-005	0.00000000000000000000e+000	-6.40722999999999984766e+001	0.00000000000000000000e+000	2.15868000004766508937e+003
6.60370000000000000000e+004	0.00000000000000000000e+000	6.60370000000000000000e+004	6.36744999999999948840e-005	0.00000000000000000000e+000	-6.39513999999999995794e+001	0.00000000000000000000e+000	2.15893500004766974598e+003
6.60380000000000000000e+004	0.00000000000000000000e+000	6.60380000000000000000e+004	6.36543999999999982444e-005	0.00000000000000000000e+000	-6.38470000000000013074e+001	0.00000000000000000000e+000	2.15919200004765298218e+003
6.60380000000000000000e+004	0.00000000000000000000e+000	6.60390000000000000000e+004	6.37684999999999977110e-005	0.00000000000000000000e+000	-6.39074999999999988631e+001	0.00000000000000000000e+000	2.15945200004766229540e+003
6.60400000000000000000e+004	0.00000000000000000000e+000	6.60400000000000000000e+004	6.36208000000000058844e-005	0.00000000000000000000e+000	-6.37481999999999970896e+001	0.00000000000000000000e+000	2.15971200004767160863e+003
6.60410000000000000000e+004	0.00000000000000000000e+000	6.60410000000000000000e+004	6.36711999999999944243e-005	0.00000000000000000000e+000	-6.38579999999999969873e+001	0.00000000000000000000e+000	2.15996600004762876779e+003
6.60420000000000000000e+004	0.00000000000000000000e+000	6.60420000000000000000e+004	6.36208000000000058844e-005	0.00000000000000000000e+000	-6.37481999999999970896e+001	0.00000000000000000000e+000	2.16021700004767626524e+003
6.60430000000000000000e+004	0.00000000000000000000e+000	6.60430000000000000000e+004	6.35636999999999958771e-005	0.00000000000000000000e+000	-6.37920999999999978058e+001	0.00000000000000000000e+000	2.16047800004773307592e+003
6.60440000000000000000e+004	0.00000000000000000000e+000	6.60440000000000000000e+004	6.36409999999999959671e-005	0.00000000000000000000e+000	-6.36987000000000023192e+001	0.00000000000000000000e+000	2.16073600004764739424e+003
6.60450000000000000000e+004	0.00000000000000000000e+000	6.60450000000000000000e+004	6.36409999999999959671e-005	0.00000000000000000000e+000	-6.36876999999999995339e+001	0.00000000000000000000e+000	2.16098600004764739424e+003
6.60460000000000000000e+004	0.00000000000000000000e+000	6.60460000000000000000e+004	6.37046999999999933413e-005	0.00000000000000000000e+000	-6.34185999999999978627e+001	0.00000000000000000000e+000	2.16124300004763063043e+003
6.60470000000000000000e+004	0.00000000000000000000e+000	6.60470000000000000000e+004	6.36442999999999964268e-005	0.00000000000000000000e+000	-6.34954999999999998295e+001	0.00000000000000000000e+000	2.16150300004763994366e+003
6.60480000000000000000e+004	0.00000000000000000000e+000	6.60480000000000000000e+004	6.35334999999999974199e-005	0.00000000000000000000e+000	-6.35559000000000011710e+001	0.00000000000000000000e+000	2.16176500004762783647e+003
6.60490000000000000000e+004	0.00000000000000000000e+000	6.60490000000000000000e+004	6.34697000000000066027e-005	0.00000000000000000000e+000	-6.35283999999999977604e+001	0.00000000000000000000e+000	2.16201900004770141095e+003
6.60500000000000000000e+004	0.00000000000000000000e+000	6.60500000000000000000e+004	6.34530000000000038657e-005	0.00000000000000000000e+000	-6.34624999999999985789e+001	0.00000000000000000000e+000	2.16227600004768464714e+003
6.60510000000000000000e+004	0.00000000000000000000e+000	6.60510000000000000000e+004	6.36711999999999944243e-005	0.00000000000000000000e+000	-6.34515000000000028990e+001	0.00000000000000000000e+000	2.16252700004773214459e+003
6.60520000000000000000e+004	0.00000000000000000000e+000	6.60520000000000000000e+004	6.34731000000000005054e-005	0.00000000000000000000e+000	-6.32976999999999989654e+001	0.00000000000000000000e+000	2.16278100004768930376e+003
6.60530000000000000000e+004	0.00000000000000000000e+000	6.60530000000000000000e+004	6.34832000000000023230e-005	0.00000000000000000000e+000	-6.33307000000000002160e+001	0.00000000000000000000e+000	2.16303300004766788334e+003
6.60530000000000000000e+004	0.00000000000000000000e+000	6.60540000000000000000e+004	6.36341999999999946092e-005	0.00000000000000000000e+000	-6.33087000000000017508e+001	0.00000000000000000000e+000	2.16329300004767719656e+003
6.60550000000000000000e+004	0.00000000000000000000e+000	6.60550000000000000000e+004	6.36376000000000020644e-005	0.00000000000000000000e+000	-6.33307000000000002160e+001	0.00000000000000000000e+000	2.16354600004770327359e+003
6.60560000000000000000e+004	0.00000000000000000000e+000	6.60560000000000000000e+004	6.36341999999999946092e-005	0.00000000000000000000e+000	-6.33855999999999966121e+001	0.00000000000000000000e+000	2.16380300004768650979e+003
6.60570000000000000000e+004	0.00000000000000000000e+000	6.60570000000000000000e+004	6.35973000000000017896e-005	0.00000000000000000000e+000	-6.32098000000000013188e+001	0.00000000000000000000e+000	2.16406100004771724343e+003
6.60580000000000000000e+004	0.00000000000000000000e+000	6.60580000000000000000e+004	6.35200999999999951426e-005	0.00000000000000000000e+000	-6.32428000000000025693e+001	0.00000000000000000000e+000	2.16432100004772655666e+003
6.60590000000000000000e+004	0.00000000000000000000e+000	6.60590000000000000000e+004	6.37417000000000067090e-005	0.00000000000000000000e+000	-6.30780000000000029559e+001	0.00000000000000000000e+000	2.16458500004769302905e+003
6.60600000000000000000e+004	0.00000000000000000000e+000	6.60600000000000000000e+004	6.36576999999999987041e-005	0.00000000000000000000e+000	-6.30065999999999988290e+001	0.00000000000000000000e+000	2.16484400004765484482e+003
6.60610000000000000000e+004	0.00000000000000000000e+000	6.60610000000000000000e+004	6.35502999999999935998e-005	0.00000000000000000000e+000	-6.31218999999999965667e+001	0.00000000000000000000e+000	2.16509700004768092185e+003
6.60620000000000000000e+004	0.00000000000000000000e+000	6.60620000000000000000e+004	6.35099999999999933250e-005	0.00000000000000000000e+000	-6.30889999999999986358e+001	0.00000000000000000000e+000	2.16535700004769023508e+003
6.60630000000000000000e+004	0.00000000000000000000e+000	6.60630000000000000000e+004	6.35636999999999958771e-005	0.00000000000000000000e+000	-6.30176000000000016144e+001	0.00000000000000000000e+000	2.16562100004765670747e+003
6.60640000000000000000e+004	0.00000000000000000000e+000	6.60640000000000000000e+004	6.36576999999999987041e-005	0.00000000000000000000e+000	-6.29626000000000018986e+001	0.00000000000000000000e+000	2.16587700004770886153e+003
6.60640000000000000000e+004	0.00000000000000000000e+000	6.60650000000000000000e+004	6.35268000000000030575e-005	0.00000000000000000000e+000	-6.30450000000000017053e+001	0.00000000000000000000e+000	2.16613300004764460027e+003
6.60650000000000000000e+004	0.00000000000000000000e+000	6.60660000000000000000e+004	6.35470000000000066927e-005	0.00000000000000000000e+000	-6.29956000000000031491e+001	0.00000000000000000000e+000	2.16638800004764925689e+003
6.60660000000000000000e+004	0.00000000000000000000e+000	6.60670000000000000000e+004	6.35502999999999935998e-005	0.00000000000000000000e+000	-6.29406999999999996476e+001	0.00000000000000000000e+000	2.16664400004770141095e+003
6.60670000000000000000e+004	0.00000000000000000000e+000	6.60680000000000000000e+004	6.35603999999999954174e-005	0.00000000000000000000e+000	-6.29846000000000003638e+001	0.00000000000000000000e+000	2.16689700004772748798e+003
6.60690000000000000000e+004	0.00000000000000000000e+000	6.60690000000000000000e+004	6.35671000000000033323e-005	0.00000000000000000000e+000	-6.29296999999999968622e+001	0.00000000000000000000e+000	2.16715400004771072417e+003
6.60700000000000000000e+004	0.00000000000000000000e+000	6.60700000000000000000e+004	6.35737999999999976947e-005	0.00000000000000000000e+000	-6.27759000000000000341e+001	0.00000000000000000000e+000	2.16741000004764646292e+003
6.60710000000000000000e+004	0.00000000000000000000e+000	6.60710000000000000000e+004	6.35301999999999969602e-005	0.00000000000000000000e+000	-6.28528000000000020009e+001	0.00000000000000000000e+000	2.16766300004767253995e+003
6.60720000000000000000e+004	0.00000000000000000000e+000	6.60720000000000000000e+004	6.35737999999999976947e-005	0.00000000000000000000e+000	-6.27978999999999984993e+001	0.00000000000000000000e+000	2.16791700004762969911e+003
6.60730000000000000000e+004	0.00000000000000000000e+000	6.60730000000000000000e+004	6.36107000000000040668e-005	0.00000000000000000000e+000	-6.27428999999999987836e+001	0.00000000000000000000e+000	2.16817500004766043276e+003
6.60740000000000000000e+004	0.00000000000000000000e+000	6.60740000000000000000e+004	6.35470000000000066927e-005	0.00000000000000000000e+000	-6.27100000000000008527e+001	0.00000000000000000000e+000	2.16843400004773866385e+003
6.60750000000000000000e+004	0.00000000000000000000e+000	6.60750000000000000000e+004	6.35470000000000066927e-005	0.00000000000000000000e+000	-6.27100000000000008527e+001	0.00000000000000000000e+000	2.16868800004769582301e+003
6.60760000000000000000e+004	0.00000000000000000000e+000	6.60760000000000000000e+004	6.36308999999999941495e-005	0.00000000000000000000e+000	-6.26111000000000004206e+001	0.00000000000000000000e+000	2.16894200004765298218e+003
6.60770000000000000000e+004	0.00000000000000000000e+000	6.60770000000000000000e+004	6.34764999999999944081e-005	0.00000000000000000000e+000	-6.26769999999999996021e+001	0.00000000000000000000e+000	2.16919800004770513624e+003
6.60780000000000000000e+004	0.00000000000000000000e+000	6.60780000000000000000e+004	6.35772000000000051499e-005	0.00000000000000000000e+000	-6.26550000000000011369e+001	0.00000000000000000000e+000	2.16945800004771444947e+003
6.60790000000000000000e+004	0.00000000000000000000e+000	6.60790000000000000000e+004	6.36611000000000061593e-005	0.00000000000000000000e+000	-6.26330999999999988859e+001	0.00000000000000000000e+000	2.16972300004772841930e+003
6.60790000000000000000e+004	0.00000000000000000000e+000	6.60800000000000000000e+004	6.36678000000000005217e-005	0.00000000000000000000e+000	-6.25891000000000019554e+001	0.00000000000000000000e+000	2.16998600004764739424e+003
6.60800000000000000000e+004	0.00000000000000000000e+000	6.60810000000000000000e+004	6.37147999999999951589e-005	0.00000000000000000000e+000	-6.26439999999999983515e+001	0.00000000000000000000e+000	2.17024600004765670747e+003
6.60820000000000000000e+004	0.00000000000000000000e+000	6.60820000000000000000e+004	6.36543999999999982444e-005	0.00000000000000000000e+000	-6.26550000000000011369e+001	0.00000000000000000000e+000	2.17049400004767812788e+003
6.60830000000000000000e+004	0.00000000000000000000e+000	6.60830000000000000000e+004	6.35067000000000064178e-005	0.00000000000000000000e+000	-6.25891000000000019554e+001	0.00000000000000000000e+000	2.17074900004768278450e+003
6.60840000000000000000e+004	0.00000000000000000000e+000	6.60840000000000000000e+004	6.36576999999999987041e-005	0.00000000000000000000e+000	-6.24682999999999992724e+001	0.00000000000000000000e+000	2.17100200004770886153e+003
6.60850000000000000000e+004	0.00000000000000000000e+000	6.60850000000000000000e+004	6.36744999999999948840e-005	0.00000000000000000000e+000	-6.25121999999999999886e+001	0.00000000000000000000e+000	2.17125800004764460027e+003
6.60860000000000000000e+004	0.00000000000000000000e+000	6.60860000000000000000e+004	6.37182000000000026141e-005	0.00000000000000000000e+000	-6.25452000000000012392e+001	0.00000000000000000000e+000	2.17151800004765391350e+003
6.60870000000000000000e+004	0.00000000000000000000e+000	6.60870000000000000000e+004	6.36576999999999987041e-005	0.00000000000000000000e+000	-6.24352999999999980218e+001	0.00000000000000000000e+000	2.17177800004766322672e+003
6.60880000000000000000e+004	0.00000000000000000000e+000	6.60880000000000000000e+004	6.37684999999999977110e-005	0.00000000000000000000e+000	-6.23913999999999973056e+001	0.00000000000000000000e+000	2.17203800004767253995e+003
6.60890000000000000000e+004	0.00000000000000000000e+000	6.60890000000000000000e+004	6.37248999999999969765e-005	0.00000000000000000000e+000	-6.23693999999999988404e+001	0.00000000000000000000e+000	2.17229300004767719656e+003
6.60900000000000000000e+004	0.00000000000000000000e+000	6.60900000000000000000e+004	6.36812000000000027989e-005	0.00000000000000000000e+000	-6.24132999999999995566e+001	0.00000000000000000000e+000	2.17254600004770327359e+003
6.60910000000000000000e+004	0.00000000000000000000e+000	6.60910000000000000000e+004	6.38087999999999979858e-005	0.00000000000000000000e+000	-6.26550000000000011369e+001	0.00000000000000000000e+000	2.17279800004768185318e+003
6.60920000000000000000e+004	0.00000000000000000000e+000	6.60920000000000000000e+004	6.37014000000000064341e-005	0.00000000000000000000e+000	-6.23474000000000003752e+001	0.00000000000000000000e+000	2.17305200004763901234e+003
6.60930000000000000000e+004	0.00000000000000000000e+000	6.60930000000000000000e+004	6.37651999999999972513e-005	0.00000000000000000000e+000	-6.23034999999999996589e+001	0.00000000000000000000e+000	2.17330900004773866385e+003
6.60940000000000000000e+004	0.00000000000000000000e+000	6.60940000000000000000e+004	6.36645000000000000620e-005	0.00000000000000000000e+000	-6.23034999999999996589e+001	0.00000000000000000000e+000	2.17356000004766974598e+003
6.60950000000000000000e+004	0.00000000000000000000e+000	6.60950000000000000000e+004	6.36812000000000027989e-005	0.00000000000000000000e+000	-6.23584000000000031605e+001	0.00000000000000000000e+000	2.17381600004772190005e+003
6.60960000000000000000e+004	0.00000000000000000000e+000	6.60960000000000000000e+004	6.37382999999999992537e-005	0.00000000000000000000e+000	-6.22815000000000011937e+001	0.00000000000000000000e+000	2.17406900004763156176e+003
6.60960000000000000000e+004	0.00000000000000000000e+000	6.60970000000000000000e+004	6.36913000000000046165e-005	0.00000000000000000000e+000	-6.22156000000000020123e+001	0.00000000000000000000e+000	2.17432200004765763879e+003
6.60980000000000000000e+004	0.00000000000000000000e+000	6.60980000000000000000e+004	6.37248999999999969765e-005	0.00000000000000000000e+000	-6.22156000000000020123e+001	0.00000000000000000000e+000	2.17458400004764553159e+003
6.60990000000000000000e+004	0.00000000000000000000e+000	6.60990000000000000000e+004	6.36979999999999989789e-005	0.00000000000000000000e+000	-6.21715999999999979764e+001	0.00000000000000000000e+000	2.17484800004772841930e+003
6.61000000000000000000e+004	0.00000000000000000000e+000	6.61000000000000000000e+004	6.37114999999999946992e-005	0.00000000000000000000e+000	-6.21497000000000028308e+001	0.00000000000000000000e+000	2.17510500004771165550e+003
6.61010000000000000000e+004	0.00000000000000000000e+000	6.61010000000000000000e+004	6.38625000000000005379e-005	0.00000000000000000000e+000	-6.20947000000000031150e+001	0.00000000000000000000e+000	2.17536000004771631211e+003
6.61020000000000000000e+004	0.00000000000000000000e+000	6.61020000000000000000e+004	6.37785999999999995286e-005	0.00000000000000000000e+000	-6.21936000000000035470e+001	0.00000000000000000000e+000	2.17562900004768744111e+003
6.61030000000000000000e+004	0.00000000000000000000e+000	6.61030000000000000000e+004	6.37583999999999958934e-005	0.00000000000000000000e+000	-6.20232999999999989882e+001	0.00000000000000000000e+000	2.17588500004773959517e+003
6.61040000000000000000e+004	0.00000000000000000000e+000	6.61040000000000000000e+004	6.38592000000000000783e-005	0.00000000000000000000e+000	-6.20343000000000017735e+001	0.00000000000000000000e+000	2.17614100004767533392e+003
6.61050000000000000000e+004	0.00000000000000000000e+000	6.61050000000000000000e+004	6.36275000000000002468e-005	0.00000000000000000000e+000	-6.20837000000000003297e+001	0.00000000000000000000e+000	2.17639300004765391350e+003
6.61060000000000000000e+004	0.00000000000000000000e+000	6.61060000000000000000e+004	6.37719000000000051662e-005	0.00000000000000000000e+000	-6.20343000000000017735e+001	0.00000000000000000000e+000	2.17665200004773214459e+003
6.61070000000000000000e+004	0.00000000000000000000e+000	6.61070000000000000000e+004	6.37852999999999938910e-005	0.00000000000000000000e+000	-6.21497000000000028308e+001	0.00000000000000000000e+000	2.17691400004772003740e+003
6.61080000000000000000e+004	0.00000000000000000000e+000	6.61080000000000000000e+004	6.35905999999999938747e-005	0.00000000000000000000e+000	-6.21276999999999972601e+001	0.00000000000000000000e+000	2.17716900004772469401e+003
6.61080000000000000000e+004	0.00000000000000000000e+000	6.61090000000000000000e+004	6.37550999999999954337e-005	0.00000000000000000000e+000	-6.19299000000000035016e+001	0.00000000000000000000e+000	2.17742500004766043276e+003
6.61090000000000000000e+004	0.00000000000000000000e+000	6.61100000000000000000e+004	6.37583999999999958934e-005	0.00000000000000000000e+000	-6.19408999999999991815e+001	0.00000000000000000000e+000	2.17767400004772935063e+003
6.61100000000000000000e+004	0.00000000000000000000e+000	6.61110000000000000000e+004	6.38155000000000059007e-005	0.00000000000000000000e+000	-6.19189000000000007162e+001	0.00000000000000000000e+000	2.17792500004766043276e+003
6.61120000000000000000e+004	0.00000000000000000000e+000	6.61120000000000000000e+004	6.38222000000000002631e-005	0.00000000000000000000e+000	-6.19958000000000026830e+001	0.00000000000000000000e+000	2.17818100004771258682e+003
6.61130000000000000000e+004	0.00000000000000000000e+000	6.61130000000000000000e+004	6.37785999999999995286e-005	0.00000000000000000000e+000	-6.18091000000000008185e+001	0.00000000000000000000e+000	2.17843500004766974598e+003
6.61140000000000000000e+004	0.00000000000000000000e+000	6.61140000000000000000e+004	6.39497999999999954500e-005	0.00000000000000000000e+000	-6.18200999999999964984e+001	0.00000000000000000000e+000	2.17868800004769582301e+003
6.61150000000000000000e+004	0.00000000000000000000e+000	6.61150000000000000000e+004	6.38625000000000005379e-005	0.00000000000000000000e+000	-6.18419999999999987494e+001	0.00000000000000000000e+000	2.17894600004772655666e+003
6.61160000000000000000e+004	0.00000000000000000000e+000	6.61160000000000000000e+004	6.38592000000000000783e-005	0.00000000000000000000e+000	-6.18639999999999972147e+001	0.00000000000000000000e+000	2.17920200004766229540e+003
6.61170000000000000000e+004	0.00000000000000000000e+000	6.61170000000000000000e+004	6.39263000000000049076e-005	0.00000000000000000000e+000	-6.18310999999999992838e+001	0.00000000000000000000e+000	2.17945500004768837243e+003
6.61180000000000000000e+004	0.00000000000000000000e+000	6.61180000000000000000e+004	6.38424000000000038983e-005	0.00000000000000000000e+000	-6.18530000000000015348e+001	0.00000000000000000000e+000	2.17971300004771910608e+003
6.61190000000000000000e+004	0.00000000000000000000e+000	6.61190000000000000000e+004	6.39228999999999974524e-005	0.00000000000000000000e+000	-6.17321999999999988518e+001	0.00000000000000000000e+000	2.17997100004763342440e+003
6.61200000000000000000e+004	0.00000000000000000000e+000	6.61200000000000000000e+004	6.39263000000000049076e-005	0.00000000000000000000e+000	-6.18091000000000008185e+001	0.00000000000000000000e+000	2.18022600004763808101e+003
6.61210000000000000000e+004	0.00000000000000000000e+000	6.61210000000000000000e+004	6.38122000000000054410e-005	0.00000000000000000000e+000	-6.16497999999999990450e+001	0.00000000000000000000e+000	2.18048100004764273763e+003
6.61220000000000000000e+004	0.00000000000000000000e+000	6.61220000000000000000e+004	6.40202999999999941821e-005	0.00000000000000000000e+000	-6.17156999999999982265e+001	0.00000000000000000000e+000	2.18073300004773773253e+003
6.61230000000000000000e+004	0.00000000000000000000e+000	6.61230000000000000000e+004	6.39129000000000026304e-005	0.00000000000000000000e+000	-6.17541999999999973170e+001	0.00000000000000000000e+000	2.18098700004769489169e+003
6.61240000000000000000e+004	0.00000000000000000000e+000	6.61240000000000000000e+004	6.38558000000000061756e-005	0.00000000000000000000e+000	-6.16497999999999990450e+001	0.00000000000000000000e+000	2.18124600004765670747e+003
6.61250000000000000000e+004	0.00000000000000000000e+000	6.61250000000000000000e+004	6.39296000000000053673e-005	0.00000000000000000000e+000	-6.17760999999999995680e+001	0.00000000000000000000e+000	2.18152000004763249308e+003
6.61260000000000000000e+004	0.00000000000000000000e+000	6.61260000000000000000e+004	6.39968000000000036397e-005	0.00000000000000000000e+000	-6.16936999999999997613e+001	0.00000000000000000000e+000	2.18178700004774145782e+003
6.61270000000000000000e+004	0.00000000000000000000e+000	6.61270000000000000000e+004	6.41175999999999974687e-005	0.00000000000000000000e+000	-6.16717999999999975103e+001	0.00000000000000000000e+000	2.18204500004765577614e+003
6.61280000000000000000e+004	0.00000000000000000000e+000	6.61280000000000000000e+004	6.40371000000000039146e-005	0.00000000000000000000e+000	-6.16608000000000018304e+001	0.00000000000000000000e+000	2.18229700004763435572e+003
6.61290000000000000000e+004	0.00000000000000000000e+000	6.61290000000000000000e+004	6.38389999999999964431e-005	0.00000000000000000000e+000	-6.17321999999999988518e+001	0.00000000000000000000e+000	2.18255200004763901234e+003
6.61300000000000000000e+004	0.00000000000000000000e+000	6.61300000000000000000e+004	6.39598999999999972676e-005	0.00000000000000000000e+000	-6.16936999999999997613e+001	0.00000000000000000000e+000	2.18280600004771258682e+003
6.61310000000000000000e+004	0.00000000000000000000e+000	6.61310000000000000000e+004	6.40135999999999998197e-005	0.00000000000000000000e+000	-6.16497999999999990450e+001	0.00000000000000000000e+000	2.18305800004769116640e+003
6.61320000000000000000e+004	0.00000000000000000000e+000	6.61320000000000000000e+004	6.39431000000000010876e-005	0.00000000000000000000e+000	-6.16826999999999969759e+001	0.00000000000000000000e+000	2.18331600004772190005e+003
6.61330000000000000000e+004	0.00000000000000000000e+000	6.61330000000000000000e+004	6.40572000000000005542e-005	0.00000000000000000000e+000	-6.15838999999999998636e+001	0.00000000000000000000e+000	2.18357600004773121327e+003
6.61340000000000000000e+004	0.00000000000000000000e+000	6.61340000000000000000e+004	6.40437999999999982769e-005	0.00000000000000000000e+000	-6.15619000000000013983e+001	0.00000000000000000000e+000	2.18383400004764553159e+003
6.61350000000000000000e+004	0.00000000000000000000e+000	6.61350000000000000000e+004	6.40437999999999982769e-005	0.00000000000000000000e+000	-6.16608000000000018304e+001	0.00000000000000000000e+000	2.18408800004771910608e+003
6.61360000000000000000e+004	0.00000000000000000000e+000	6.61360000000000000000e+004	6.39061000000000012725e-005	0.00000000000000000000e+000	-6.16058000000000021146e+001	0.00000000000000000000e+000	2.18435200004768557847e+003
6.61360000000000000000e+004	0.00000000000000000000e+000	6.61370000000000000000e+004	6.39530999999999959097e-005	0.00000000000000000000e+000	-6.14354999999999975557e+001	0.00000000000000000000e+000	2.18460700004769023508e+003
6.61370000000000000000e+004	0.00000000000000000000e+000	6.61380000000000000000e+004	6.41378000000000011039e-005	0.00000000000000000000e+000	-6.14630000000000009663e+001	0.00000000000000000000e+000	2.18486600004765205085e+003
6.61390000000000000000e+004	0.00000000000000000000e+000	6.61390000000000000000e+004	6.40539000000000000945e-005	0.00000000000000000000e+000	-6.16388000000000033651e+001	0.00000000000000000000e+000	2.18512100004765670747e+003
6.61400000000000000000e+004	0.00000000000000000000e+000	6.61400000000000000000e+004	6.41378000000000011039e-005	0.00000000000000000000e+000	-6.14960000000000022169e+001	0.00000000000000000000e+000	2.18538000004773493856e+003
6.61410000000000000000e+004	0.00000000000000000000e+000	6.61410000000000000000e+004	6.41814000000000018384e-005	0.00000000000000000000e+000	-6.14465000000000003411e+001	0.00000000000000000000e+000	2.18563400004769209772e+003
6.61420000000000000000e+004	0.00000000000000000000e+000	6.61420000000000000000e+004	6.40505000000000061918e-005	0.00000000000000000000e+000	-6.14630000000000009663e+001	0.00000000000000000000e+000	2.18588700004771817476e+003
6.61430000000000000000e+004	0.00000000000000000000e+000	6.61430000000000000000e+004	6.40739999999999967342e-005	0.00000000000000000000e+000	-6.14354999999999975557e+001	0.00000000000000000000e+000	2.18615000004763714969e+003
6.61440000000000000000e+004	0.00000000000000000000e+000	6.61440000000000000000e+004	6.41847999999999957411e-005	0.00000000000000000000e+000	-6.14739999999999966462e+001	0.00000000000000000000e+000	2.18640300004766322672e+003
6.61450000000000000000e+004	0.00000000000000000000e+000	6.61450000000000000000e+004	6.41378000000000011039e-005	0.00000000000000000000e+000	-6.13915999999999968395e+001	0.00000000000000000000e+000	2.18666300004767253995e+003
6.61460000000000000000e+004	0.00000000000000000000e+000	6.61460000000000000000e+004	6.41109000000000031063e-005	0.00000000000000000000e+000	-6.15069999999999978968e+001	0.00000000000000000000e+000	2.18691900004772469401e+003
6.61470000000000000000e+004	0.00000000000000000000e+000	6.61470000000000000000e+004	6.41512000000000033812e-005	0.00000000000000000000e+000	-6.13806000000000011596e+001	0.00000000000000000000e+000	2.18717700004763901234e+003
6.61480000000000000000e+004	0.00000000000000000000e+000	6.61480000000000000000e+004	6.40605999999999944569e-005	0.00000000000000000000e+000	-6.15289000000000001478e+001	0.00000000000000000000e+000	2.18743300004769116640e+003
6.61490000000000000000e+004	0.00000000000000000000e+000	6.61490000000000000000e+004	6.41142999999999970090e-005	0.00000000000000000000e+000	-6.13147000000000019782e+001	0.00000000000000000000e+000	2.18769400004763156176e+003
6.61490000000000000000e+004	0.00000000000000000000e+000	6.61500000000000000000e+004	6.41746999999999939235e-005	0.00000000000000000000e+000	-6.12927000000000035129e+001	0.00000000000000000000e+000	2.18795000004768371582e+003
6.61510000000000000000e+004	0.00000000000000000000e+000	6.61510000000000000000e+004	6.39968000000000036397e-005	0.00000000000000000000e+000	-6.14739999999999966462e+001	0.00000000000000000000e+000	2.18821200004767160863e+003
6.61520000000000000000e+004	0.00000000000000000000e+000	6.61520000000000000000e+004	6.41545999999999972839e-005	0.00000000000000000000e+000	-6.14245999999999980901e+001	0.00000000000000000000e+000	2.18846700004767626524e+003
6.61530000000000000000e+004	0.00000000000000000000e+000	6.61530000000000000000e+004	6.42016000000000054736e-005	0.00000000000000000000e+000	-6.13147000000000019782e+001	0.00000000000000000000e+000	2.18872700004768557847e+003
6.61540000000000000000e+004	0.00000000000000000000e+000	6.61540000000000000000e+004	6.42016000000000054736e-005	0.00000000000000000000e+000	-6.13477000000000032287e+001	0.00000000000000000000e+000	2.18898000004771165550e+003
6.61550000000000000000e+004	0.00000000000000000000e+000	6.61550000000000000000e+004	6.41948999999999975587e-005	0.00000000000000000000e+000	-6.12708000000000012619e+001	0.00000000000000000000e+000	2.18924500004772562534e+003
6.61560000000000000000e+004	0.00000000000000000000e+000	6.61560000000000000000e+004	6.41311000000000067415e-005	0.00000000000000000000e+000	-6.14136000000000024102e+001	0.00000000000000000000e+000	2.18950000004773028195e+003
6.61570000000000000000e+004	0.00000000000000000000e+000	6.61570000000000000000e+004	6.41613000000000051988e-005	0.00000000000000000000e+000	-6.13367000000000004434e+001	0.00000000000000000000e+000	2.18975400004768744111e+003
6.61580000000000000000e+004	0.00000000000000000000e+000	6.61580000000000000000e+004	6.41847999999999957411e-005	0.00000000000000000000e+000	-6.13036999999999991928e+001	0.00000000000000000000e+000	2.19000700004771351814e+003
6.61590000000000000000e+004	0.00000000000000000000e+000	6.61590000000000000000e+004	6.41512000000000033812e-005	0.00000000000000000000e+000	-6.13367000000000004434e+001	0.00000000000000000000e+000	2.19026800004765391350e+003
