Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.01023306250000000000e+006	0.00000000000000000000e+000	1.01021900000000000000e+006	6.35052740109999969316e-004	0.00000000000000000000e+000	-3.46997499470000025923e-001	0.00000000000000000000e+000	5.97202344428031362510e-004	0.00000000000000000000e+000	-2.15966068008106848713e-004	0.00000000000000000000e+000	2.73867099992942530662e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023443750000000000e+006	0.00000000000000000000e+000	1.01022000000000000000e+006	6.35092379529999953927e-004	0.00000000000000000000e+000	-3.46263259649999988188e-001	0.00000000000000000000e+000	5.97398041042575549293e-004	0.00000000000000000000e+000	-2.15540973124765135576e-004	0.00000000000000000000e+000	2.73894399992947001010e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023525000000000000e+006	0.00000000000000000000e+000	1.01022100000000000000e+006	6.35095813780000000709e-004	0.00000000000000000000e+000	-3.44875007870000027665e-001	0.00000000000000000000e+000	5.97699922454080607125e-004	0.00000000000000000000e+000	-2.14712587845395069374e-004	0.00000000000000000000e+000	2.73922299992945045233e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023631250000000000e+006	0.00000000000000000000e+000	1.01022200000000000000e+006	6.35117408820000026691e-004	0.00000000000000000000e+000	-3.45389008519999984870e-001	0.00000000000000000000e+000	5.97609800813493131401e-004	0.00000000000000000000e+000	-2.15027088893209213094e-004	0.00000000000000000000e+000	2.73949299992946907878e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023725000000000000e+006	0.00000000000000000000e+000	1.01022300000000000000e+006	6.35114382020000043175e-004	0.00000000000000000000e+000	-3.43792438510000020191e-001	0.00000000000000000000e+000	5.97949495123654604055e-004	0.00000000000000000000e+000	-2.14071669143801163702e-004	0.00000000000000000000e+000	2.73976599992939736694e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023831250000000000e+006	0.00000000000000000000e+000	1.01022400000000000000e+006	6.35115138720000011949e-004	0.00000000000000000000e+000	-3.44902336600000025690e-001	0.00000000000000000000e+000	5.97712241273403842995e-004	0.00000000000000000000e+000	-2.14735455999350851415e-004	0.00000000000000000000e+000	2.74003699992946349084e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01023918750000000000e+006	0.00000000000000000000e+000	1.01022500000000000000e+006	6.35154487099999953865e-004	0.00000000000000000000e+000	-3.45645129679999996153e-001	0.00000000000000000000e+000	5.97589593587744753560e-004	0.00000000000000000000e+000	-2.15192704613557966213e-004	0.00000000000000000000e+000	2.74031099992943927646e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024037500000000000e+006	0.00000000000000000000e+000	1.01022600000000000000e+006	6.35146396230000043551e-004	0.00000000000000000000e+000	-3.42595428229999998671e-001	0.00000000000000000000e+000	5.98235466404647021205e-004	0.00000000000000000000e+000	-2.13366518881408912239e-004	0.00000000000000000000e+000	2.74057799992943182588e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024112500000000000e+006	0.00000000000000000000e+000	1.01022700000000000000e+006	6.35169562879999978315e-004	0.00000000000000000000e+000	-3.44893783329999981113e-001	0.00000000000000000000e+000	5.97765297137620925209e-004	0.00000000000000000000e+000	-2.14748744227159511343e-004	0.00000000000000000000e+000	2.74084799992945045233e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024231250000000000e+006	0.00000000000000000000e+000	1.01022800000000000000e+006	6.35196047370000047710e-004	0.00000000000000000000e+000	-3.40341478590000023896e-001	0.00000000000000000000e+000	5.98761666968935222545e-004	0.00000000000000000000e+000	-2.12034159424969261866e-004	0.00000000000000000000e+000	2.74111699992942158133e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024331250000000000e+006	0.00000000000000000000e+000	1.01022900000000000000e+006	6.35195174250000028048e-004	0.00000000000000000000e+000	-3.39139372110000003602e-001	0.00000000000000000000e+000	5.99015298533120041889e-004	0.00000000000000000000e+000	-2.11313940651735080421e-004	0.00000000000000000000e+000	2.74138699992944020778e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024418750000000000e+006	0.00000000000000000000e+000	1.01023000000000000000e+006	6.35210541080000017089e-004	0.00000000000000000000e+000	-3.39311838149999989156e-001	0.00000000000000000000e+000	5.98993335819871615053e-004	0.00000000000000000000e+000	-2.11422361973677956247e-004	0.00000000000000000000e+000	2.74165799992938991636e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024537500000000000e+006	0.00000000000000000000e+000	1.01023100000000000000e+006	6.35217060329999988304e-004	0.00000000000000000000e+000	-3.36255311970000025923e-001	0.00000000000000000000e+000	5.99642908948394906532e-004	0.00000000000000000000e+000	-2.09592689476979939477e-004	0.00000000000000000000e+000	2.74192799992940854281e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024618750000000000e+006	0.00000000000000000000e+000	1.01023200000000000000e+006	6.35214673819999952990e-004	0.00000000000000000000e+000	-3.35352033380000025264e-001	0.00000000000000000000e+000	5.99829731315406743802e-004	0.00000000000000000000e+000	-2.09050174040434203794e-004	0.00000000000000000000e+000	2.74219699992937967181e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024725000000000000e+006	0.00000000000000000000e+000	1.01023300000000000000e+006	6.35232776399999960956e-004	0.00000000000000000000e+000	-3.36784660820000025794e-001	0.00000000000000000000e+000	5.99546710465037450445e-004	0.00000000000000000000e+000	-2.09915273821141730448e-004	0.00000000000000000000e+000	2.74246499992941971868e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024812500000000000e+006	0.00000000000000000000e+000	1.01023400000000000000e+006	6.35239353870000042143e-004	0.00000000000000000000e+000	-3.31723511219999989130e-001	0.00000000000000000000e+000	6.00607658667317049692e-004	0.00000000000000000000e+000	-2.06880344777696787480e-004	0.00000000000000000000e+000	2.74273499992943834513e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01024918750000000000e+006	0.00000000000000000000e+000	1.01023500000000000000e+006	6.35269680060000004745e-004	0.00000000000000000000e+000	-3.34730476140000010599e-001	0.00000000000000000000e+000	6.00011505421540244226e-004	0.00000000000000000000e+000	-2.08695375524499171548e-004	0.00000000000000000000e+000	2.74300399992940947413e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025037500000000000e+006	0.00000000000000000000e+000	1.01023600000000000000e+006	6.35283242450000013544e-004	0.00000000000000000000e+000	-3.27941268680000008739e-001	0.00000000000000000000e+000	6.01427382139489404358e-004	0.00000000000000000000e+000	-2.04621362889181613318e-004	0.00000000000000000000e+000	2.74327999992948025465e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025131250000000000e+006	0.00000000000000000000e+000	1.01023700000000000000e+006	6.35285046879999963469e-004	0.00000000000000000000e+000	-3.30039858819999976092e-001	0.00000000000000000000e+000	6.00998348757133030694e-004	0.00000000000000000000e+000	-2.05883645733514450459e-004	0.00000000000000000000e+000	2.74354899992945138365e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025237500000000000e+006	0.00000000000000000000e+000	1.01023800000000000000e+006	6.35294127280000022438e-004	0.00000000000000000000e+000	-3.26464265580000023714e-001	0.00000000000000000000e+000	6.01739262315410935664e-004	0.00000000000000000000e+000	-2.03736320631746754784e-004	0.00000000000000000000e+000	2.74381899992947001010e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025337500000000000e+006	0.00000000000000000000e+000	1.01023900000000000000e+006	6.35300297290000010042e-004	0.00000000000000000000e+000	-3.23766320940000018602e-001	0.00000000000000000000e+000	6.02292590403109362809e-004	0.00000000000000000000e+000	-2.02114084819130461869e-004	0.00000000000000000000e+000	2.74408699992939364165e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025450000000000000e+006	0.00000000000000000000e+000	1.01024000000000000000e+006	6.35313335810000013107e-004	0.00000000000000000000e+000	-3.24338346720000003653e-001	0.00000000000000000000e+000	6.02189236118183318300e-004	0.00000000000000000000e+000	-2.02462733759644502880e-004	0.00000000000000000000e+000	2.74435699992941226810e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025518750000000000e+006	0.00000000000000000000e+000	1.01024100000000000000e+006	6.35314441749999965492e-004	0.00000000000000000000e+000	-3.21271598340000019700e-001	0.00000000000000000000e+000	6.02808354983592141994e-004	0.00000000000000000000e+000	-2.00615370941734403676e-004	0.00000000000000000000e+000	2.74462599992938339710e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025618750000000000e+006	0.00000000000000000000e+000	1.01024200000000000000e+006	6.35342556049999993006e-004	0.00000000000000000000e+000	-3.19572597740000019506e-001	0.00000000000000000000e+000	6.03175021287950092162e-004	0.00000000000000000000e+000	-1.99599742540987177717e-004	0.00000000000000000000e+000	2.74489499992947094142e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025731250000000000e+006	0.00000000000000000000e+000	1.01024300000000000000e+006	6.35352917020000026484e-004	0.00000000000000000000e+000	-3.17672073840000013245e-001	0.00000000000000000000e+000	6.03563118369888646636e-004	0.00000000000000000000e+000	-1.98456270521842596420e-004	0.00000000000000000000e+000	2.74516399992944207042e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025825000000000000e+006	0.00000000000000000000e+000	1.01024400000000000000e+006	6.35380274619999976804e-004	0.00000000000000000000e+000	-3.17842841149999999484e-001	0.00000000000000000000e+000	6.03555207032674943292e-004	0.00000000000000000000e+000	-1.98567886225168579398e-004	0.00000000000000000000e+000	2.74543299992941319942e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01025918750000000000e+006	0.00000000000000000000e+000	1.01024500000000000000e+006	6.35373347899999990109e-004	0.00000000000000000000e+000	-3.16060155630000005900e-001	0.00000000000000000000e+000	6.03901648279995986561e-004	0.00000000000000000000e+000	-1.97489469153062664059e-004	0.00000000000000000000e+000	2.74570099992945324630e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026012500000000000e+006	0.00000000000000000000e+000	1.01024600000000000000e+006	6.35417818560000046899e-004	0.00000000000000000000e+000	-3.13490301370000001846e-001	0.00000000000000000000e+000	6.04449476041809988063e-004	0.00000000000000000000e+000	-1.95950593406426040342e-004	0.00000000000000000000e+000	2.74596899992937687784e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026125000000000000e+006	0.00000000000000000000e+000	1.01024700000000000000e+006	6.35391275860000006269e-004	0.00000000000000000000e+000	-3.15013438460000017027e-001	0.00000000000000000000e+000	6.04125078802935592398e-004	0.00000000000000000000e+000	-1.96862801464231745949e-004	0.00000000000000000000e+000	2.74624099992937408388e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026231250000000000e+006	0.00000000000000000000e+000	1.01024800000000000000e+006	6.35408039669999990390e-004	0.00000000000000000000e+000	-3.16913932560000000116e-001	0.00000000000000000000e+000	6.03765780423064202763e-004	0.00000000000000000000e+000	-1.98015805599958440164e-004	0.00000000000000000000e+000	2.74651199992944020778e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026331250000000000e+006	0.00000000000000000000e+000	1.01024900000000000000e+006	6.35423522910000000002e-004	0.00000000000000000000e+000	-3.11789602040000002336e-001	0.00000000000000000000e+000	6.04787284097149744483e-004	0.00000000000000000000e+000	-1.94924073581866042978e-004	0.00000000000000000000e+000	2.74677799992938525975e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026418750000000000e+006	0.00000000000000000000e+000	1.01025000000000000000e+006	6.35435630100000012170e-004	0.00000000000000000000e+000	-3.16162616010000008249e-001	0.00000000000000000000e+000	6.03940605480373163272e-004	0.00000000000000000000e+000	-1.97570708994487299632e-004	0.00000000000000000000e+000	2.74705199992947746068e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026518750000000000e+006	0.00000000000000000000e+000	1.01025100000000000000e+006	6.35431963020000002348e-004	0.00000000000000000000e+000	-3.13729345800000003486e-001	0.00000000000000000000e+000	6.04416071933284180032e-004	0.00000000000000000000e+000	-1.96099443181743155916e-004	0.00000000000000000000e+000	2.74732399992947466671e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026618750000000000e+006	0.00000000000000000000e+000	1.01025200000000000000e+006	6.35413744020000051914e-004	0.00000000000000000000e+000	-3.15489858389999988653e-001	0.00000000000000000000e+000	6.04052580116158665570e-004	0.00000000000000000000e+000	-1.97157567809419677482e-004	0.00000000000000000000e+000	2.74759599992947187275e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026731250000000000e+006	0.00000000000000000000e+000	1.01025300000000000000e+006	6.35473232250000053499e-004	0.00000000000000000000e+000	-3.13384443520000000039e-001	0.00000000000000000000e+000	6.04522930366617971230e-004	0.00000000000000000000e+000	-1.95903689519160638085e-004	0.00000000000000000000e+000	2.74786699992942158133e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026818750000000000e+006	0.00000000000000000000e+000	1.01025400000000000000e+006	6.35478470939999972103e-004	0.00000000000000000000e+000	-3.12132805590000006468e-001	0.00000000000000000000e+000	6.04772642829580855429e-004	0.00000000000000000000e+000	-1.95148501180933013404e-004	0.00000000000000000000e+000	2.74813599992939271033e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01026925000000000000e+006	0.00000000000000000000e+000	1.01025500000000000000e+006	6.35483127550000022159e-004	0.00000000000000000000e+000	-3.11296105380000021068e-001	0.00000000000000000000e+000	6.04940144712835564840e-004	0.00000000000000000000e+000	-1.94643845819854219249e-004	0.00000000000000000000e+000	2.74840799992938991636e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027018750000000000e+006	0.00000000000000000000e+000	1.01025600000000000000e+006	6.35495234749999956224e-004	0.00000000000000000000e+000	-3.12283068900000015944e-001	0.00000000000000000000e+000	6.04759265364298746401e-004	0.00000000000000000000e+000	-1.95244524496824677778e-004	0.00000000000000000000e+000	2.74867699992947746068e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027125000000000000e+006	0.00000000000000000000e+000	1.01025700000000000000e+006	6.35502161460000021022e-004	0.00000000000000000000e+000	-3.07508766649999987219e-001	0.00000000000000000000e+000	6.05691127560989005414e-004	0.00000000000000000000e+000	-1.92357103363067062727e-004	0.00000000000000000000e+000	2.74894799992942716926e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027225000000000000e+006	0.00000000000000000000e+000	1.01025800000000000000e+006	6.35534001050000029592e-004	0.00000000000000000000e+000	-3.07932227850000017622e-001	0.00000000000000000000e+000	6.05639959417245891775e-004	0.00000000000000000000e+000	-1.92623223022817528132e-004	0.00000000000000000000e+000	2.74921599992946721613e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027318750000000000e+006	0.00000000000000000000e+000	1.01025900000000000000e+006	6.35504315139999984875e-004	0.00000000000000000000e+000	-3.09933483600000003744e-001	0.00000000000000000000e+000	6.05224987049894852867e-004	0.00000000000000000000e+000	-1.93825822872018417153e-004	0.00000000000000000000e+000	2.74948199992941226810e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027431250000000000e+006	0.00000000000000000000e+000	1.01026000000000000000e+006	6.35548494759999998971e-004	0.00000000000000000000e+000	-3.05420428510000008249e-001	0.00000000000000000000e+000	6.06135702211572143655e-004	0.00000000000000000000e+000	-1.91105729103514956164e-004	0.00000000000000000000e+000	2.74974999992945231497e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027531250000000000e+006	0.00000000000000000000e+000	1.01026100000000000000e+006	6.35551521549999952169e-004	0.00000000000000000000e+000	-3.06274205450000003292e-001	0.00000000000000000000e+000	6.05975205583931956013e-004	0.00000000000000000000e+000	-1.91624076676265888948e-004	0.00000000000000000000e+000	2.75002099992940202355e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027606250000000000e+006	0.00000000000000000000e+000	1.01026200000000000000e+006	6.35576434430000004362e-004	0.00000000000000000000e+000	-3.05143803360000021030e-001	0.00000000000000000000e+000	6.06215192632964926939e-004	0.00000000000000000000e+000	-1.90946443338778473796e-004	0.00000000000000000000e+000	2.75029099992942065001e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027718750000000000e+006	0.00000000000000000000e+000	1.01026300000000000000e+006	6.35591975879999985209e-004	0.00000000000000000000e+000	-3.05679976939999986651e-001	0.00000000000000000000e+000	6.06127546049596089076e-004	0.00000000000000000000e+000	-1.91276129516825097072e-004	0.00000000000000000000e+000	2.75055899992946069688e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027831250000000000e+006	0.00000000000000000000e+000	1.01026400000000000000e+006	6.35603209960000008032e-004	0.00000000000000000000e+000	-3.03740203380000017841e-001	0.00000000000000000000e+000	6.06508157685818356103e-004	0.00000000000000000000e+000	-1.90103380222473330964e-004	0.00000000000000000000e+000	2.75082999992941040546e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01027918750000000000e+006	0.00000000000000000000e+000	1.01026500000000000000e+006	6.35584467090000051863e-004	0.00000000000000000000e+000	-3.01464051010000011477e-001	0.00000000000000000000e+000	6.06921392833255574431e-004	0.00000000000000000000e+000	-1.88716818877969786869e-004	0.00000000000000000000e+000	2.75110099992947652936e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028031250000000000e+006	0.00000000000000000000e+000	1.01026600000000000000e+006	6.35593605690000051749e-004	0.00000000000000000000e+000	-3.00436109299999976052e-001	0.00000000000000000000e+000	6.07123791292016388825e-004	0.00000000000000000000e+000	-1.88095543916445324820e-004	0.00000000000000000000e+000	2.75137199992942623794e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028137500000000000e+006	0.00000000000000000000e+000	1.01026700000000000000e+006	6.35614444040000030854e-004	0.00000000000000000000e+000	-2.98165053130000023973e-001	0.00000000000000000000e+000	6.07569319693521299464e-004	0.00000000000000000000e+000	-1.86722369413602930352e-004	0.00000000000000000000e+000	2.75164199992944486439e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028225000000000000e+006	0.00000000000000000000e+000	1.01026800000000000000e+006	6.35606644209999946393e-004	0.00000000000000000000e+000	-3.00301223989999976904e-001	0.00000000000000000000e+000	6.07161612107365820934e-004	0.00000000000000000000e+000	-1.88017507022835756890e-004	0.00000000000000000000e+000	2.75191099992941599339e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028362500000000000e+006	0.00000000000000000000e+000	1.01026900000000000000e+006	6.35622243859999976577e-004	0.00000000000000000000e+000	-3.00290971989999988523e-001	0.00000000000000000000e+000	6.07178441203787798430e-004	0.00000000000000000000e+000	-1.88015896740035344699e-004	0.00000000000000000000e+000	2.75218799992941785604e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028418750000000000e+006	0.00000000000000000000e+000	1.01027000000000000000e+006	6.35651929770000021294e-004	0.00000000000000000000e+000	-2.98679053779999981177e-001	0.00000000000000000000e+000	6.07509090107214333627e-004	0.00000000000000000000e+000	-1.87045666235359736660e-004	0.00000000000000000000e+000	2.75245699992938898504e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028531250000000000e+006	0.00000000000000000000e+000	1.01027100000000000000e+006	6.35651929770000021294e-004	0.00000000000000000000e+000	-3.00390005110000024580e-001	0.00000000000000000000e+000	6.07188175034933095599e-004	0.00000000000000000000e+000	-1.88084810439526235997e-004	0.00000000000000000000e+000	2.75272799992945510894e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028612500000000000e+006	0.00000000000000000000e+000	1.01027200000000000000e+006	6.35660951960000000609e-004	0.00000000000000000000e+000	-2.97294229269999987775e-001	0.00000000000000000000e+000	6.07776159335685788911e-004	0.00000000000000000000e+000	-1.86206836581948449423e-004	0.00000000000000000000e+000	2.75299599992937874049e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028725000000000000e+006	0.00000000000000000000e+000	1.01027300000000000000e+006	6.35657110249999968664e-004	0.00000000000000000000e+000	-2.98077970739999975613e-001	0.00000000000000000000e+000	6.07626362366297232721e-004	0.00000000000000000000e+000	-1.86681990478144256085e-004	0.00000000000000000000e+000	2.75326299992937128991e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028831250000000000e+006	0.00000000000000000000e+000	1.01027400000000000000e+006	6.35671778580000038268e-004	0.00000000000000000000e+000	-2.97348856930000016163e-001	0.00000000000000000000e+000	6.07776337896149296096e-004	0.00000000000000000000e+000	-1.86243209746305419432e-004	0.00000000000000000000e+000	2.75353099992941133678e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01028950000000000000e+006	0.00000000000000000000e+000	1.01027500000000000000e+006	6.35669392070000002955e-004	0.00000000000000000000e+000	-2.98441678290000012019e-001	0.00000000000000000000e+000	6.07570163441553678929e-004	0.00000000000000000000e+000	-1.86906587658774292612e-004	0.00000000000000000000e+000	2.75379899992945138365e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029031250000000000e+006	0.00000000000000000000e+000	1.01027600000000000000e+006	6.35697739199999993509e-004	0.00000000000000000000e+000	-2.97089308499999982249e-001	0.00000000000000000000e+000	6.07849479909724522975e-004	0.00000000000000000000e+000	-1.86093055747571051129e-004	0.00000000000000000000e+000	2.75406899992947001010e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029118750000000000e+006	0.00000000000000000000e+000	1.01027700000000000000e+006	6.35705655439999990121e-004	0.00000000000000000000e+000	-2.97963589430000008740e-001	0.00000000000000000000e+000	6.07694117431776203130e-004	0.00000000000000000000e+000	-1.86626739770094450923e-004	0.00000000000000000000e+000	2.75433699992939364165e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029225000000000000e+006	0.00000000000000000000e+000	1.01027800000000000000e+006	6.35724980380000001361e-004	0.00000000000000000000e+000	-2.97038108109999976492e-001	0.00000000000000000000e+000	6.07885055373265500642e-004	0.00000000000000000000e+000	-1.86069906575440908005e-004	0.00000000000000000000e+000	2.75460699992941226810e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029337500000000000e+006	0.00000000000000000000e+000	1.01027900000000000000e+006	6.35716307440000035975e-004	0.00000000000000000000e+000	-2.96585589649999981088e-001	0.00000000000000000000e+000	6.07960898919790329424e-004	0.00000000000000000000e+000	-1.85792273600893025846e-004	0.00000000000000000000e+000	2.75487799992947839200e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029425000000000000e+006	0.00000000000000000000e+000	1.01028000000000000000e+006	6.35728647470000041500e-004	0.00000000000000000000e+000	-2.96472877259999989530e-001	0.00000000000000000000e+000	6.07993637819191266002e-004	0.00000000000000000000e+000	-1.85727352819722391162e-004	0.00000000000000000000e+000	2.75514699992944952101e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029493750000000000e+006	0.00000000000000000000e+000	1.01028100000000000000e+006	6.35733304079999983136e-004	0.00000000000000000000e+000	-2.97599881889999973161e-001	0.00000000000000000000e+000	6.07788388078136848289e-004	0.00000000000000000000e+000	-1.86413811810857759851e-004	0.00000000000000000000e+000	2.75541699992946814746e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029625000000000000e+006	0.00000000000000000000e+000	1.01028200000000000000e+006	6.35740754660000053668e-004	0.00000000000000000000e+000	-2.95969158409999988368e-001	0.00000000000000000000e+000	6.08098695818295727038e-004	0.00000000000000000000e+000	-1.85424602681936859846e-004	0.00000000000000000000e+000	2.75568599992943927646e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029737500000000000e+006	0.00000000000000000000e+000	1.01028300000000000000e+006	6.35761418380000010650e-004	0.00000000000000000000e+000	-2.94220626350000014071e-001	0.00000000000000000000e+000	6.08441762694037413181e-004	0.00000000000000000000e+000	-1.84367032059210895654e-004	0.00000000000000000000e+000	2.75595699992938898504e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029812500000000000e+006	0.00000000000000000000e+000	1.01028400000000000000e+006	6.35756005069999991820e-004	0.00000000000000000000e+000	-2.91408300399999986574e-001	0.00000000000000000000e+000	6.08952670977815036998e-004	0.00000000000000000000e+000	-1.82653613409510104035e-004	0.00000000000000000000e+000	2.75622399992938153446e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01029931250000000000e+006	0.00000000000000000000e+000	1.01028500000000000000e+006	6.35784643240000025069e-004	0.00000000000000000000e+000	-2.94819980859999997147e-001	0.00000000000000000000e+000	6.08353375015501136869e-004	0.00000000000000000000e+000	-1.84738419629115274917e-004	0.00000000000000000000e+000	2.75649499992944765836e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030031250000000000e+006	0.00000000000000000000e+000	1.01028600000000000000e+006	6.35764386970000022932e-004	0.00000000000000000000e+000	-2.90974587200000023302e-001	0.00000000000000000000e+000	6.09039862548936268387e-004	0.00000000000000000000e+000	-1.82391890076595092557e-004	0.00000000000000000000e+000	2.75676199992944020778e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030125000000000000e+006	0.00000000000000000000e+000	1.01028700000000000000e+006	6.35800824970000032221e-004	0.00000000000000000000e+000	-2.89323389529999974723e-001	0.00000000000000000000e+000	6.09375120748991208619e-004	0.00000000000000000000e+000	-1.81396392590054035413e-004	0.00000000000000000000e+000	2.75702899992943275720e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030206250000000000e+006	0.00000000000000000000e+000	1.01028800000000000000e+006	6.35779637379999961085e-004	0.00000000000000000000e+000	-2.90788471699999995224e-001	0.00000000000000000000e+000	6.09088408127300326954e-004	0.00000000000000000000e+000	-1.82282907569512761482e-004	0.00000000000000000000e+000	2.75729799992940388620e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030343750000000000e+006	0.00000000000000000000e+000	1.01028900000000000000e+006	6.35792908720000005292e-004	0.00000000000000000000e+000	-2.90595501659999977395e-001	0.00000000000000000000e+000	6.09136286844711208853e-004	0.00000000000000000000e+000	-1.82169170903520051801e-004	0.00000000000000000000e+000	2.75756799992942251265e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030425000000000000e+006	0.00000000000000000000e+000	1.01029000000000000000e+006	6.35781383609999970093e-004	0.00000000000000000000e+000	-2.89736628529999984405e-001	0.00000000000000000000e+000	6.09281477629161735861e-004	0.00000000000000000000e+000	-1.81642640266736906610e-004	0.00000000000000000000e+000	2.75783799992944113910e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030531250000000000e+006	0.00000000000000000000e+000	1.01029100000000000000e+006	6.35822536419999970354e-004	0.00000000000000000000e+000	-2.91094124319999980610e-001	0.00000000000000000000e+000	6.09073758724332074178e-004	0.00000000000000000000e+000	-1.82481380565186016582e-004	0.00000000000000000000e+000	2.75810799992945976555e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030625000000000000e+006	0.00000000000000000000e+000	1.01029200000000000000e+006	6.35802920440000024840e-004	0.00000000000000000000e+000	-2.89637565609999980687e-001	0.00000000000000000000e+000	6.09320108456037120431e-004	0.00000000000000000000e+000	-1.81588433197591510478e-004	0.00000000000000000000e+000	2.75838099992938805372e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
1.01030737500000000000e+006	0.00000000000000000000e+000	1.01029300000000000000e+006	6.35810138190000023913e-004	0.00000000000000000000e+000	-2.86553740499999987090e-001	0.00000000000000000000e+000	6.09884120667024756668e-004	0.00000000000000000000e+000	-1.79710576158991988541e-004	0.00000000000000000000e+000	2.75864999992947559804e+003	1.00000000000000000000e+000	3.50000000000000000000e+001
