Time1	2B
2.01878999893204309046e+002	2.34589999999999996305e+001
2.01957999893231317401e+002	2.34589999999999996305e+001
2.02036999893141910434e+002	2.34579999999999984084e+001
2.02120999893173575401e+002	2.34600000000000008527e+001
2.02199999893200583756e+002	2.34600000000000008527e+001
2.02278999893227592111e+002	2.34619999999999997442e+001
2.02360999893164262176e+002	2.34600000000000008527e+001
2.02439999893191270530e+002	2.34600000000000008527e+001
2.02518999893218278885e+002	2.34589999999999996305e+001
2.02599999893223866820e+002	2.34600000000000008527e+001
2.02678999893134459853e+002	2.34600000000000008527e+001
2.02757999893161468208e+002	2.34570000000000007390e+001
2.02838999893167056143e+002	2.34570000000000007390e+001
2.02918999893241561949e+002	2.34570000000000007390e+001
2.02997999893152154982e+002	2.34579999999999984084e+001
2.03080999893136322498e+002	2.34570000000000007390e+001
2.03159999893163330853e+002	2.34570000000000007390e+001
2.03239999893237836659e+002	2.34589999999999996305e+001
2.03355999893159605563e+002	2.34570000000000007390e+001
2.03449999893200583756e+002	2.34570000000000007390e+001
2.03543999893241561949e+002	2.34570000000000007390e+001
2.03636999893235042691e+002	2.34579999999999984084e+001
2.03730999893159605563e+002	2.34570000000000007390e+001
2.03823999893153086305e+002	2.34570000000000007390e+001
2.03917999893194064498e+002	2.34570000000000007390e+001
2.04011999893235042691e+002	2.34589999999999996305e+001
2.04104999893228523433e+002	2.34600000000000008527e+001
2.04198999893153086305e+002	2.34579999999999984084e+001
2.04292999893194064498e+002	2.34579999999999984084e+001
2.04385999893187545240e+002	2.34600000000000008527e+001
2.04479999893228523433e+002	2.34600000000000008527e+001
2.04572999893222004175e+002	2.34579999999999984084e+001
2.04666999893146567047e+002	2.34570000000000007390e+001
2.04760999893187545240e+002	2.34570000000000007390e+001
2.04853999893181025982e+002	2.34579999999999984084e+001
2.04947999893222004175e+002	2.34559999999999995168e+001
2.05040999893215484917e+002	2.34559999999999995168e+001
2.05134999893140047789e+002	2.34559999999999995168e+001
2.05228999893181025982e+002	2.34600000000000008527e+001
2.05321999893174506724e+002	2.34579999999999984084e+001
2.05415999893215484917e+002	2.34570000000000007390e+001
2.05508999893208965659e+002	2.34600000000000008527e+001
2.05602999893133528531e+002	2.34600000000000008527e+001
2.05696999893174506724e+002	2.34609999999999985221e+001
2.05789999893167987466e+002	2.34609999999999985221e+001
2.05883999893208965659e+002	2.34589999999999996305e+001
2.05976999893202446401e+002	2.34589999999999996305e+001
2.06070999893243424594e+002	2.34589999999999996305e+001
2.06164999893167987466e+002	2.34589999999999996305e+001
2.06257999893161468208e+002	2.34579999999999984084e+001
2.06351999893202446401e+002	2.34589999999999996305e+001
2.06444999893195927143e+002	2.34589999999999996305e+001
2.06538999893236905336e+002	2.34570000000000007390e+001
2.06632999893161468208e+002	2.34579999999999984084e+001
2.06725999893154948950e+002	2.34579999999999984084e+001
2.06819999893195927143e+002	2.34570000000000007390e+001
2.06912999893189407885e+002	2.34570000000000007390e+001
2.07006999893230386078e+002	2.34600000000000008527e+001
2.07100999893154948950e+002	2.34579999999999984084e+001
2.07193999893148429692e+002	2.34600000000000008527e+001
2.07287999893189407885e+002	2.34600000000000008527e+001
2.07380999893182888627e+002	2.34570000000000007390e+001
2.07474999893223866820e+002	2.34600000000000008527e+001
2.07568999893148429692e+002	2.34600000000000008527e+001
2.07661999893141910434e+002	2.34589999999999996305e+001
2.07755999893182888627e+002	2.34589999999999996305e+001
2.07807999893208034337e+002	2.34579999999999984084e+001
2.07886999893235042691e+002	2.34579999999999984084e+001
2.07965999893145635724e+002	2.34579999999999984084e+001
2.08044999893172644079e+002	2.34589999999999996305e+001
2.08122999893152154982e+002	2.34600000000000008527e+001
2.08202999893226660788e+002	2.34600000000000008527e+001
2.08281999893137253821e+002	2.34570000000000007390e+001
2.08360999893164262176e+002	2.34600000000000008527e+001
2.08440999893238767982e+002	2.34600000000000008527e+001
2.08519999893149361014e+002	2.34570000000000007390e+001
2.08598999893176369369e+002	2.34570000000000007390e+001
2.08677999893203377724e+002	2.34570000000000007390e+001
2.08756999893230386078e+002	2.34600000000000008527e+001
2.08837999893235974014e+002	2.34609999999999985221e+001
2.08916999893146567047e+002	2.34609999999999985221e+001
2.08995999893173575401e+002	2.34600000000000008527e+001
2.09075999893131665885e+002	2.34570000000000007390e+001
2.09154999893158674240e+002	2.34570000000000007390e+001
2.09232999893138185143e+002	2.34589999999999996305e+001
2.09315999893238767982e+002	2.34589999999999996305e+001
2.09394999893149361014e+002	2.34589999999999996305e+001
2.09473999893176369369e+002	2.34600000000000008527e+001
2.09557999893208034337e+002	2.34600000000000008527e+001
2.09636999893235042691e+002	2.34600000000000008527e+001
2.09714999893214553595e+002	2.34579999999999984084e+001
2.09795999893220141530e+002	2.34570000000000007390e+001
2.09874999893130734563e+002	2.34570000000000007390e+001
2.09952999893226660788e+002	2.34579999999999984084e+001
2.10037999893189407885e+002	2.34579999999999984084e+001
2.10115999893168918788e+002	2.34579999999999984084e+001
2.10194999893195927143e+002	2.34600000000000008527e+001
2.10274999893154017627e+002	2.34589999999999996305e+001
2.10354999893228523433e+002	2.34589999999999996305e+001
2.10433999893139116466e+002	2.34579999999999984084e+001
2.10514999893144704401e+002	2.34600000000000008527e+001
2.10592999893240630627e+002	2.34600000000000008527e+001
2.10711999893188476562e+002	2.34619999999999997442e+001
2.10790999893215484917e+002	2.34630000000000009663e+001
2.10869999893242493272e+002	2.34579999999999984084e+001
2.10948999893153086305e+002	2.34579999999999984084e+001
2.11028999893227592111e+002	2.34579999999999984084e+001
2.11110999893164262176e+002	2.34609999999999985221e+001
2.11189999893191270530e+002	2.34609999999999985221e+001
2.11267999893170781434e+002	2.34600000000000008527e+001
2.11350999893154948950e+002	2.34579999999999984084e+001
2.11429999893181957304e+002	2.34579999999999984084e+001
2.11508999893208965659e+002	2.34579999999999984084e+001
2.11594999893219210207e+002	2.34619999999999997442e+001
2.11673999893246218562e+002	2.34619999999999997442e+001
2.11752999893156811595e+002	2.34600000000000008527e+001
2.11836999893188476562e+002	2.34649999999999998579e+001
2.11916999893146567047e+002	2.34649999999999998579e+001
2.11995999893173575401e+002	2.34639999999999986358e+001
2.12075999893131665885e+002	2.34699999999999988631e+001
2.12154999893158674240e+002	2.34699999999999988631e+001
2.12233999893185682595e+002	2.34789999999999992042e+001
2.12314999893191270530e+002	2.34860000000000006537e+001
2.12393999893218278885e+002	2.34860000000000006537e+001
2.12472999893245287240e+002	2.35040000000000013358e+001
2.12550999893224798143e+002	2.35259999999999998010e+001
2.12629999893135391176e+002	2.35259999999999998010e+001
2.12708999893162399530e+002	2.35479999999999982663e+001
2.12788999893236905336e+002	2.35749999999999992895e+001
2.12866999893216416240e+002	2.35749999999999992895e+001
2.12945999893243424594e+002	2.35960000000000000853e+001
2.13033999893232248724e+002	2.36170000000000008811e+001
2.13113999893190339208e+002	2.36170000000000008811e+001
2.13192999893217347562e+002	2.36370000000000004547e+001
2.13274999893154017627e+002	2.36539999999999999147e+001
2.13353999893181025982e+002	2.36539999999999999147e+001
2.13432999893208034337e+002	2.36750000000000007105e+001
2.13514999893144704401e+002	2.36960000000000015064e+001
2.13593999893171712756e+002	2.36960000000000015064e+001
2.13672999893198721111e+002	2.37179999999999999716e+001
2.13751999893225729465e+002	2.37379999999999995453e+001
2.13831999893183819950e+002	2.37379999999999995453e+001
2.13910999893210828304e+002	2.37609999999999992326e+001
2.13989999893237836659e+002	2.37860000000000013642e+001
2.14068999893148429692e+002	2.37860000000000013642e+001
2.14147999893175438046e+002	2.38120000000000011653e+001
2.14228999893181025982e+002	2.38399999999999998579e+001
2.14307999893208034337e+002	2.38399999999999998579e+001
2.14387999893166124821e+002	2.38709999999999986642e+001
2.14468999893171712756e+002	2.38990000000000009095e+001
2.14547999893198721111e+002	2.38990000000000009095e+001
2.14627999893156811595e+002	2.39329999999999998295e+001
2.14708999893162399530e+002	2.39589999999999996305e+001
2.14788999893236905336e+002	2.39589999999999996305e+001
2.14867999893147498369e+002	2.39899999999999984368e+001
2.14952999893226660788e+002	2.40130000000000016769e+001
2.15031999893137253821e+002	2.40130000000000016769e+001
2.15111999893211759627e+002	2.40369999999999990337e+001
2.15193999893148429692e+002	2.40620000000000011653e+001
2.15272999893175438046e+002	2.40620000000000011653e+001
2.15352999893133528531e+002	2.40859999999999985221e+001
2.15434999893186613917e+002	2.41069999999999993179e+001
2.15513999893213622272e+002	2.41069999999999993179e+001
2.15592999893240630627e+002	2.41299999999999990052e+001
2.15674999893177300692e+002	2.41469999999999984652e+001
2.15753999893204309046e+002	2.41469999999999984652e+001
2.15832999893231317401e+002	2.41670000000000015916e+001
2.15912999893189407885e+002	2.41879999999999988347e+001
2.15992999893147498369e+002	2.41879999999999988347e+001
2.16072999893222004175e+002	2.42089999999999996305e+001
2.16156999893137253821e+002	2.42300000000000004263e+001
2.16235999893164262176e+002	2.42300000000000004263e+001
2.16314999893191270530e+002	2.42450000000000009948e+001
2.16394999893149361014e+002	2.42650000000000005684e+001
2.16473999893176369369e+002	2.42650000000000005684e+001
2.16553999893134459853e+002	2.42830000000000012506e+001
2.16633999893208965659e+002	2.43000000000000007105e+001
2.16712999893235974014e+002	2.43000000000000007105e+001
2.16792999893194064498e+002	2.43170000000000001705e+001
2.16873999893199652433e+002	2.43320000000000007390e+001
2.16953999893157742918e+002	2.43320000000000007390e+001
2.17032999893184751272e+002	2.43460000000000000853e+001
2.17113999893190339208e+002	2.43610000000000006537e+001
2.17194999893195927143e+002	2.43610000000000006537e+001
2.17273999893222935498e+002	2.43739999999999987779e+001
2.17352999893133528531e+002	2.43870000000000004547e+001
2.17431999893160536885e+002	2.43870000000000004547e+001
2.17510999893187545240e+002	2.43999999999999985789e+001
2.17592999893240630627e+002	2.44110000000000013642e+001
2.17672999893198721111e+002	2.44110000000000013642e+001
2.17751999893225729465e+002	2.44209999999999993747e+001
2.17833999893162399530e+002	2.44319999999999986073e+001
2.17912999893189407885e+002	2.44319999999999986073e+001
2.17991999893216416240e+002	2.44390000000000000568e+001
2.18070999893243424594e+002	2.44490000000000016200e+001
2.18150999893201515079e+002	2.44490000000000016200e+001
2.18229999893228523433e+002	2.44589999999999996305e+001
2.18315999893238767982e+002	2.44660000000000010800e+001
2.18395999893196858466e+002	2.44660000000000010800e+001
2.18473999893176369369e+002	2.44710000000000000853e+001
2.18552999893203377724e+002	2.44770000000000003126e+001
2.18632999893161468208e+002	2.44770000000000003126e+001
2.18712999893235974014e+002	2.44819999999999993179e+001
2.18791999893146567047e+002	2.44840000000000017621e+001
2.18870999893173575401e+002	2.44840000000000017621e+001
2.18949999893200583756e+002	2.44920000000000008811e+001
2.19032999893184751272e+002	2.44939999999999997726e+001
2.19112999893142841756e+002	2.44939999999999997726e+001
2.19191999893169850111e+002	2.44969999999999998863e+001
2.19274999893154017627e+002	2.45000000000000000000e+001
2.19353999893181025982e+002	2.45000000000000000000e+001
2.19432999893208034337e+002	2.44980000000000011084e+001
2.19513999893213622272e+002	2.45000000000000000000e+001
2.19593999893171712756e+002	2.45000000000000000000e+001
2.19672999893198721111e+002	2.45019999999999988916e+001
2.19751999893225729465e+002	2.45000000000000000000e+001
2.19831999893183819950e+002	2.45000000000000000000e+001
2.19910999893210828304e+002	2.45000000000000000000e+001
2.19991999893216416240e+002	2.44959999999999986642e+001
2.20069999893195927143e+002	2.44959999999999986642e+001
2.20148999893222935498e+002	2.44959999999999986642e+001
2.20230999893159605563e+002	2.44920000000000008811e+001
2.20309999893186613917e+002	2.44920000000000008811e+001
2.20388999893213622272e+002	2.44929999999999985505e+001
2.20474999893223866820e+002	2.44860000000000006537e+001
2.20552999893203377724e+002	2.44860000000000006537e+001
2.20631999893230386078e+002	2.44830000000000005400e+001
2.20711999893188476562e+002	2.44780000000000015348e+001
2.20791999893146567047e+002	2.44780000000000015348e+001
2.20870999893173575401e+002	2.44759999999999990905e+001
2.20950999893131665885e+002	2.44690000000000011937e+001
2.21029999893158674240e+002	2.44690000000000011937e+001
2.21108999893185682595e+002	2.44639999999999986358e+001
2.21190999893238767982e+002	2.44559999999999995168e+001
2.21269999893149361014e+002	2.44559999999999995168e+001
2.21348999893176369369e+002	2.44490000000000016200e+001
2.21433999893139116466e+002	2.44450000000000002842e+001
2.21513999893213622272e+002	2.44450000000000002842e+001
2.21592999893240630627e+002	2.44370000000000011653e+001
2.21673999893246218562e+002	2.44310000000000009379e+001
2.21752999893156811595e+002	2.44310000000000009379e+001
2.21831999893183819950e+002	2.44259999999999983800e+001
2.21912999893189407885e+002	2.44190000000000004832e+001
2.21991999893216416240e+002	2.44190000000000004832e+001
2.22070999893243424594e+002	2.44089999999999989200e+001
2.22150999893201515079e+002	2.44050000000000011369e+001
2.22229999893228523433e+002	2.44050000000000011369e+001
2.22308999893139116466e+002	2.43969999999999984652e+001
2.22390999893192201853e+002	2.43900000000000005684e+001
2.22468999893171712756e+002	2.43900000000000005684e+001
2.22548999893246218562e+002	2.43840000000000003411e+001
2.22633999893208965659e+002	2.43769999999999988916e+001
2.22712999893235974014e+002	2.43769999999999988916e+001
2.22791999893146567047e+002	2.43700000000000009948e+001
2.22870999893173575401e+002	2.43619999999999983231e+001
2.22949999893200583756e+002	2.43619999999999983231e+001
2.23028999893227592111e+002	2.43569999999999993179e+001
2.23109999893233180046e+002	2.43490000000000001990e+001
2.23188999893143773079e+002	2.43490000000000001990e+001
2.23267999893170781434e+002	2.43410000000000010800e+001
2.23350999893154948950e+002	2.43350000000000008527e+001
2.23429999893181957304e+002	2.43350000000000008527e+001
2.23508999893208965659e+002	2.43279999999999994031e+001
2.23592999893240630627e+002	2.43230000000000003979e+001
2.23672999893198721111e+002	2.43230000000000003979e+001
2.23751999893225729465e+002	2.43159999999999989484e+001
