Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	Time
5.79949000000000000000e+005	0.00000000000000000000e+000	5.79948000000000000000e+005	4.64366000000000019206e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	1.23692000064882449806e+002
5.79951000000000000000e+005	0.00000000000000000000e+000	5.79950000000000000000e+005	4.64466999999999969619e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.23958000064827501774e+002
5.79953000000000000000e+005	0.00000000000000000000e+000	5.79952000000000000000e+005	4.64366000000000019206e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.24216000064858235419e+002
5.79956000000000000000e+005	0.00000000000000000000e+000	5.79954000000000000000e+005	4.64063999999999966871e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.24470000064815394580e+002
5.79957000000000000000e+005	0.00000000000000000000e+000	5.79956000000000000000e+005	4.60841000000000014839e-005	0.00000000000000000000e+000	2.17145000000000010232e+001	0.00000000000000000000e+000	1.24729000064893625677e+002
5.79959000000000000000e+005	0.00000000000000000000e+000	5.79958000000000000000e+005	4.64869999999999972367e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	1.24982000064803287387e+002
5.79960000000000000000e+005	0.00000000000000000000e+000	5.79960000000000000000e+005	4.64063999999999966871e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.25245000064838677645e+002
5.79963000000000000000e+005	0.00000000000000000000e+000	5.79962000000000000000e+005	4.65071000000000006527e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	1.25498000064864754677e+002
5.79965000000000000000e+005	0.00000000000000000000e+000	5.79964000000000000000e+005	4.64063999999999966871e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	1.25751000064890831709e+002
5.79967000000000000000e+005	0.00000000000000000000e+000	5.79966000000000000000e+005	4.63963000000000016457e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	1.26003000064869411290e+002
5.79970000000000000000e+005	0.00000000000000000000e+000	5.79968000000000000000e+005	4.64366000000000019206e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.26259000064805150032e+002
5.79972000000000000000e+005	0.00000000000000000000e+000	5.79970000000000000000e+005	4.64969999999999988351e-005	0.00000000000000000000e+000	2.26263000000000005230e+001	0.00000000000000000000e+000	1.26521000064793042839e+002
5.79974000000000000000e+005	0.00000000000000000000e+000	5.79972000000000000000e+005	4.64769000000000021954e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.26781000064802356064e+002
5.79975000000000000000e+005	0.00000000000000000000e+000	5.79974000000000000000e+005	4.63760999999999980106e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.27036000064807012677e+002
5.79977000000000000000e+005	0.00000000000000000000e+000	5.79976000000000000000e+005	4.64668000000000003778e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	1.27291000064811669290e+002
5.79980000000000000000e+005	0.00000000000000000000e+000	5.79978000000000000000e+005	4.65172000000000024703e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.27560000064899213612e+002
5.79981000000000000000e+005	0.00000000000000000000e+000	5.79980000000000000000e+005	4.64567999999999987795e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.27826000064844265580e+002
5.79983000000000000000e+005	0.00000000000000000000e+000	5.79982000000000000000e+005	4.64567999999999987795e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.28086000064853578806e+002
5.79985000000000000000e+005	0.00000000000000000000e+000	5.79984000000000000000e+005	4.64567999999999987795e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	1.28342000064905732870e+002
5.79987000000000000000e+005	0.00000000000000000000e+000	5.79986000000000000000e+005	4.64567999999999987795e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.28605000064824707806e+002
5.79989000000000000000e+005	0.00000000000000000000e+000	5.79988000000000000000e+005	4.64869999999999972367e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	1.28865000064834021032e+002
5.79991000000000000000e+005	0.00000000000000000000e+000	5.79990000000000000000e+005	4.64668000000000003778e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.29126000064890831709e+002
5.79994000000000000000e+005	0.00000000000000000000e+000	5.79992000000000000000e+005	4.64366000000000019206e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.29397000064840540290e+002
5.79996000000000000000e+005	0.00000000000000000000e+000	5.79994000000000000000e+005	4.63963000000000016457e-005	0.00000000000000000000e+000	2.26372999999999997556e+001	0.00000000000000000000e+000	1.29653000064892694354e+002
5.79997000000000000000e+005	0.00000000000000000000e+000	5.79996000000000000000e+005	4.65071000000000006527e-005	0.00000000000000000000e+000	2.26372999999999997556e+001	0.00000000000000000000e+000	1.29917000064859166741e+002
5.80000000000000000000e+005	0.00000000000000000000e+000	5.79998000000000000000e+005	4.64769000000000021954e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.30181000064825639129e+002
5.80002000000000000000e+005	0.00000000000000000000e+000	5.80000000000000000000e+005	4.64668000000000003778e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.30442000064882449806e+002
5.80004000000000000000e+005	0.00000000000000000000e+000	5.80002000000000000000e+005	4.65474000000000009275e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.30702000064891763031e+002
5.80005000000000000000e+005	0.00000000000000000000e+000	5.80004000000000000000e+005	4.65372999999999991099e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.30957000064896419644e+002
5.80007000000000000000e+005	0.00000000000000000000e+000	5.80006000000000000000e+005	4.64969999999999988351e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.31226000064867548645e+002
5.80010000000000000000e+005	0.00000000000000000000e+000	5.80008000000000000000e+005	4.64567999999999987795e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.31492000064812600613e+002
5.80011000000000000000e+005	0.00000000000000000000e+000	5.80010000000000000000e+005	4.65575000000000027451e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.31751000064890831709e+002
5.80014000000000000000e+005	0.00000000000000000000e+000	5.80012000000000000000e+005	4.65071000000000006527e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	1.32016000064904801548e+002
5.80015000000000000000e+005	0.00000000000000000000e+000	5.80014000000000000000e+005	4.64265000000000001030e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.32273000064888037741e+002
5.80017000000000000000e+005	0.00000000000000000000e+000	5.80016000000000000000e+005	4.65474000000000009275e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.32533000064897350967e+002
5.80019000000000000000e+005	0.00000000000000000000e+000	5.80018000000000000000e+005	4.65271999999999972923e-005	0.00000000000000000000e+000	2.24341000000000008185e+001	0.00000000000000000000e+000	1.32796000064816325903e+002
5.80021000000000000000e+005	0.00000000000000000000e+000	5.80020000000000000000e+005	4.65271999999999972923e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.33060000064899213612e+002
5.80023000000000000000e+005	0.00000000000000000000e+000	5.80022000000000000000e+005	4.65372999999999991099e-005	0.00000000000000000000e+000	2.26154000000000010573e+001	0.00000000000000000000e+000	1.33320000064792111516e+002
5.80025000000000000000e+005	0.00000000000000000000e+000	5.80024000000000000000e+005	4.64063999999999966871e-005	0.00000000000000000000e+000	2.23901000000000003354e+001	0.00000000000000000000e+000	1.33575000064796768129e+002
5.80027000000000000000e+005	0.00000000000000000000e+000	5.80026000000000000000e+005	4.65071000000000006527e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.33837000064901076257e+002
5.80029000000000000000e+005	0.00000000000000000000e+000	5.80028000000000000000e+005	4.64466999999999969619e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.34099000064888969064e+002
5.80032000000000000000e+005	0.00000000000000000000e+000	5.80030000000000000000e+005	4.65372999999999991099e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.34354000064893625677e+002
5.80033000000000000000e+005	0.00000000000000000000e+000	5.80032000000000000000e+005	4.65172000000000024703e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	1.34620000064838677645e+002
5.80035000000000000000e+005	0.00000000000000000000e+000	5.80034000000000000000e+005	4.65474000000000009275e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.34877000064821913838e+002
5.80037000000000000000e+005	0.00000000000000000000e+000	5.80036000000000000000e+005	4.65877000000000012023e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.35134000064805150032e+002
5.80039000000000000000e+005	0.00000000000000000000e+000	5.80038000000000000000e+005	4.65474000000000009275e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	1.35396000064793042839e+002
5.80040000000000000000e+005	0.00000000000000000000e+000	5.80040000000000000000e+005	4.66077999999999978420e-005	0.00000000000000000000e+000	2.25879000000000011994e+001	0.00000000000000000000e+000	1.35652000064845196903e+002
5.80043000000000000000e+005	0.00000000000000000000e+000	5.80042000000000000000e+005	4.65674999999999975672e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.35914000064833089709e+002
5.80045000000000000000e+005	0.00000000000000000000e+000	5.80044000000000000000e+005	4.64869999999999972367e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.36174000064842402935e+002
5.80048000000000000000e+005	0.00000000000000000000e+000	5.80046000000000000000e+005	4.65775999999999993847e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.36430000064894556999e+002
5.80049000000000000000e+005	0.00000000000000000000e+000	5.80048000000000000000e+005	4.65575000000000027451e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.36685000064899213612e+002
5.80052000000000000000e+005	0.00000000000000000000e+000	5.80050000000000000000e+005	4.65575000000000027451e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.36951000064844265580e+002
5.80053000000000000000e+005	0.00000000000000000000e+000	5.80052000000000000000e+005	4.65372999999999991099e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	1.37203000064822845161e+002
5.80055000000000000000e+005	0.00000000000000000000e+000	5.80054000000000000000e+005	4.65575000000000027451e-005	0.00000000000000000000e+000	2.24506000000000014438e+001	0.00000000000000000000e+000	1.37465000064810737967e+002
5.80056000000000000000e+005	0.00000000000000000000e+000	5.80056000000000000000e+005	4.65271999999999972923e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.37724000064888969064e+002
5.80059000000000000000e+005	0.00000000000000000000e+000	5.80058000000000000000e+005	4.64969999999999988351e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.37975000064820051193e+002
5.80061000000000000000e+005	0.00000000000000000000e+000	5.80060000000000000000e+005	4.65575000000000027451e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.38238000064855441451e+002
5.80064000000000000000e+005	0.00000000000000000000e+000	5.80062000000000000000e+005	4.65977000000000028007e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.38499000064795836806e+002
5.80065000000000000000e+005	0.00000000000000000000e+000	5.80064000000000000000e+005	4.65977000000000028007e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.38761000064900144935e+002
5.80067000000000000000e+005	0.00000000000000000000e+000	5.80066000000000000000e+005	4.65877000000000012023e-005	0.00000000000000000000e+000	2.26868000000000016314e+001	0.00000000000000000000e+000	1.39026000064797699451e+002
5.80068000000000000000e+005	0.00000000000000000000e+000	5.80068000000000000000e+005	4.65674999999999975672e-005	0.00000000000000000000e+000	2.26043999999999982720e+001	0.00000000000000000000e+000	1.39286000064807012677e+002
5.80071000000000000000e+005	0.00000000000000000000e+000	5.80070000000000000000e+005	4.66178999999999996596e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	1.39546000064816325903e+002
5.80073000000000000000e+005	0.00000000000000000000e+000	5.80072000000000000000e+005	4.65977000000000028007e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.39803000064799562097e+002
5.80075000000000000000e+005	0.00000000000000000000e+000	5.80074000000000000000e+005	4.66581999999999999344e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.40067000064882449806e+002
5.80077000000000000000e+005	0.00000000000000000000e+000	5.80076000000000000000e+005	4.66279000000000012579e-005	0.00000000000000000000e+000	2.25768999999999984141e+001	0.00000000000000000000e+000	1.40329000064870342612e+002
5.80079000000000000000e+005	0.00000000000000000000e+000	5.80078000000000000000e+005	4.65575000000000027451e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	1.40592000064905732870e+002
5.80081000000000000000e+005	0.00000000000000000000e+000	5.80080000000000000000e+005	4.66077999999999978420e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.40854000064893625677e+002
5.80083000000000000000e+005	0.00000000000000000000e+000	5.80082000000000000000e+005	4.65271999999999972923e-005	0.00000000000000000000e+000	2.24231000000000015859e+001	0.00000000000000000000e+000	1.41108000064850784838e+002
5.80085000000000000000e+005	0.00000000000000000000e+000	5.80084000000000000000e+005	4.65977000000000028007e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	1.41369000064907595515e+002
5.80087000000000000000e+005	0.00000000000000000000e+000	5.80086000000000000000e+005	4.66279000000000012579e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.41631000064895488322e+002
5.80089000000000000000e+005	0.00000000000000000000e+000	5.80088000000000000000e+005	4.66178999999999996596e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.41886000064900144935e+002
5.80092000000000000000e+005	0.00000000000000000000e+000	5.80090000000000000000e+005	4.66480999999999981168e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.42145000064861960709e+002
5.80093000000000000000e+005	0.00000000000000000000e+000	5.80092000000000000000e+005	4.66480999999999981168e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.42400000064866617322e+002
5.80095000000000000000e+005	0.00000000000000000000e+000	5.80094000000000000000e+005	4.66682000000000015327e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	1.42660000064875930548e+002
5.80097000000000000000e+005	0.00000000000000000000e+000	5.80096000000000000000e+005	4.66279000000000012579e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.42921000064816325903e+002
5.80099000000000000000e+005	0.00000000000000000000e+000	5.80098000000000000000e+005	4.66783000000000033503e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.43178000064799562097e+002
5.80101000000000000000e+005	0.00000000000000000000e+000	5.80100000000000000000e+005	4.67085000000000018076e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	1.43431000064825639129e+002
5.80102000000000000000e+005	0.00000000000000000000e+000	5.80102000000000000000e+005	4.66983999999999999900e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.43685000064899213612e+002
5.80106000000000000000e+005	0.00000000000000000000e+000	5.80104000000000000000e+005	4.66682000000000015327e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.43940000064903870225e+002
5.80108000000000000000e+005	0.00000000000000000000e+000	5.80106000000000000000e+005	4.66883999999999983917e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.44192000064882449806e+002
5.80108000000000000000e+005	0.00000000000000000000e+000	5.80108000000000000000e+005	4.66983999999999999900e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	1.44454000064870342612e+002
5.80111000000000000000e+005	0.00000000000000000000e+000	5.80110000000000000000e+005	4.67488000000000020824e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	1.44711000064853578806e+002
5.80112000000000000000e+005	0.00000000000000000000e+000	5.80112000000000000000e+005	4.66279000000000012579e-005	0.00000000000000000000e+000	2.24341000000000008185e+001	0.00000000000000000000e+000	1.44978000064846128225e+002
5.80115000000000000000e+005	0.00000000000000000000e+000	5.80114000000000000000e+005	4.66480999999999981168e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.45240000064834021032e+002
5.80117000000000000000e+005	0.00000000000000000000e+000	5.80116000000000000000e+005	4.67387000000000002648e-005	0.00000000000000000000e+000	2.23901000000000003354e+001	0.00000000000000000000e+000	1.45502000064821913838e+002
5.80120000000000000000e+005	0.00000000000000000000e+000	5.80118000000000000000e+005	4.66883999999999983917e-005	0.00000000000000000000e+000	2.25439000000000007162e+001	0.00000000000000000000e+000	1.45762000064831227064e+002
5.80122000000000000000e+005	0.00000000000000000000e+000	5.80120000000000000000e+005	4.66380000000000030755e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.46018000064883381128e+002
5.80123000000000000000e+005	0.00000000000000000000e+000	5.80122000000000000000e+005	4.67387000000000002648e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.46279000064823776484e+002
5.80125000000000000000e+005	0.00000000000000000000e+000	5.80124000000000000000e+005	4.67387000000000002648e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.46543000064906664193e+002
5.80128000000000000000e+005	0.00000000000000000000e+000	5.80126000000000000000e+005	4.67891000000000023573e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.46799000064842402935e+002
5.80130000000000000000e+005	0.00000000000000000000e+000	5.80128000000000000000e+005	4.67285999999999984472e-005	0.00000000000000000000e+000	2.25548999999999999488e+001	0.00000000000000000000e+000	1.47069000064861029387e+002
5.80130000000000000000e+005	0.00000000000000000000e+000	5.80130000000000000000e+005	4.67588999999999971238e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.47326000064844265580e+002
5.80133000000000000000e+005	0.00000000000000000000e+000	5.80132000000000000000e+005	4.67990999999999971793e-005	0.00000000000000000000e+000	2.25330000000000012506e+001	0.00000000000000000000e+000	1.47586000064853578806e+002
5.80135000000000000000e+005	0.00000000000000000000e+000	5.80134000000000000000e+005	4.67891000000000023573e-005	0.00000000000000000000e+000	2.23406999999999982265e+001	0.00000000000000000000e+000	1.47838000064832158387e+002
5.80137000000000000000e+005	0.00000000000000000000e+000	5.80136000000000000000e+005	4.66883999999999983917e-005	0.00000000000000000000e+000	2.24506000000000014438e+001	0.00000000000000000000e+000	1.48091000064858235419e+002
5.80138000000000000000e+005	0.00000000000000000000e+000	5.80138000000000000000e+005	4.67285999999999984472e-005	0.00000000000000000000e+000	2.25055000000000013927e+001	0.00000000000000000000e+000	1.48344000064884312451e+002
5.80142000000000000000e+005	0.00000000000000000000e+000	5.80140000000000000000e+005	4.67790000000000005397e-005	0.00000000000000000000e+000	2.24506000000000014438e+001	0.00000000000000000000e+000	1.48605000064824707806e+002
5.80142000000000000000e+005	0.00000000000000000000e+000	5.80142000000000000000e+005	4.68091999999999989969e-005	0.00000000000000000000e+000	2.24615000000000009095e+001	0.00000000000000000000e+000	1.48865000064834021032e+002
5.80145000000000000000e+005	0.00000000000000000000e+000	5.80144000000000000000e+005	4.67891000000000023573e-005	0.00000000000000000000e+000	2.24725000000000001421e+001	0.00000000000000000000e+000	1.49124000064795836806e+002
5.80148000000000000000e+005	0.00000000000000000000e+000	5.80146000000000000000e+005	4.68091999999999989969e-005	0.00000000000000000000e+000	2.23901000000000003354e+001	0.00000000000000000000e+000	1.49388000064878724515e+002
5.80149000000000000000e+005	0.00000000000000000000e+000	5.80148000000000000000e+005	4.67990999999999971793e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.49643000064883381128e+002
5.80152000000000000000e+005	0.00000000000000000000e+000	5.80150000000000000000e+005	4.68091999999999989969e-005	0.00000000000000000000e+000	2.25658999999999991815e+001	0.00000000000000000000e+000	1.49894000064814463258e+002
5.80153000000000000000e+005	0.00000000000000000000e+000	5.80152000000000000000e+005	4.67588999999999971238e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.50149000064819119871e+002
5.80155000000000000000e+005	0.00000000000000000000e+000	5.80154000000000000000e+005	4.68494999999999992718e-005	0.00000000000000000000e+000	2.24944999999999986073e+001	0.00000000000000000000e+000	1.50406000064802356064e+002
5.80157000000000000000e+005	0.00000000000000000000e+000	5.80156000000000000000e+005	4.68193000000000008145e-005	0.00000000000000000000e+000	2.24341000000000008185e+001	0.00000000000000000000e+000	1.50659000064828433096e+002
5.80158000000000000000e+005	0.00000000000000000000e+000	5.80158000000000000000e+005	4.67990999999999971793e-005	0.00000000000000000000e+000	2.25165000000000006253e+001	0.00000000000000000000e+000	1.50926000064820982516e+002
5.80162000000000000000e+005	0.00000000000000000000e+000	5.80160000000000000000e+005	4.68393999999999974542e-005	0.00000000000000000000e+000	2.24010999999999995680e+001	0.00000000000000000000e+000	1.51190000064903870225e+002
5.80163000000000000000e+005	0.00000000000000000000e+000	5.80162000000000000000e+005	4.67688999999999987221e-005	0.00000000000000000000e+000	2.24506000000000014438e+001	0.00000000000000000000e+000	1.51452000064891763031e+002
5.80165000000000000000e+005	0.00000000000000000000e+000	5.80164000000000000000e+005	4.67790000000000005397e-005	0.00000000000000000000e+000	2.23901000000000003354e+001	0.00000000000000000000e+000	1.51712000064901076257e+002
5.80167000000000000000e+005	0.00000000000000000000e+000	5.80166000000000000000e+005	4.69199999999999980038e-005	0.00000000000000000000e+000	2.24231000000000015859e+001	0.00000000000000000000e+000	1.51974000064888969064e+002
5.80169000000000000000e+005	0.00000000000000000000e+000	5.80168000000000000000e+005	4.68596000000000010893e-005	0.00000000000000000000e+000	2.24615000000000009095e+001	0.00000000000000000000e+000	1.52232000064803287387e+002
5.80171000000000000000e+005	0.00000000000000000000e+000	5.80170000000000000000e+005	4.68796999999999977290e-005	0.00000000000000000000e+000	2.23792000000000008697e+001	0.00000000000000000000e+000	1.52494000064907595515e+002
5.80173000000000000000e+005	0.00000000000000000000e+000	5.80172000000000000000e+005	4.68796999999999977290e-005	0.00000000000000000000e+000	2.23517000000000010118e+001	0.00000000000000000000e+000	1.52756000064895488322e+002
5.80175000000000000000e+005	0.00000000000000000000e+000	5.80174000000000000000e+005	4.68998000000000011449e-005	0.00000000000000000000e+000	2.24010999999999995680e+001	0.00000000000000000000e+000	1.53012000064831227064e+002
5.80177000000000000000e+005	0.00000000000000000000e+000	5.80176000000000000000e+005	4.68393999999999974542e-005	0.00000000000000000000e+000	2.24834999999999993747e+001	0.00000000000000000000e+000	1.53280000064871273935e+002
5.80179000000000000000e+005	0.00000000000000000000e+000	5.80178000000000000000e+005	4.69401000000000014198e-005	0.00000000000000000000e+000	2.23901000000000003354e+001	0.00000000000000000000e+000	1.53546000064816325903e+002
5.80182000000000000000e+005	0.00000000000000000000e+000	5.80180000000000000000e+005	4.68897999999999995466e-005	0.00000000000000000000e+000	2.24231000000000015859e+001	0.00000000000000000000e+000	1.53805000064894556999e+002
5.80184000000000000000e+005	0.00000000000000000000e+000	5.80182000000000000000e+005	4.69502000000000032373e-005	0.00000000000000000000e+000	2.24010999999999995680e+001	0.00000000000000000000e+000	1.54072000064887106419e+002
5.80185000000000000000e+005	0.00000000000000000000e+000	5.80184000000000000000e+005	4.70106000000000001518e-005	0.00000000000000000000e+000	2.23901000000000003354e+001	0.00000000000000000000e+000	1.54328000064822845161e+002
5.80186000000000000000e+005	0.00000000000000000000e+000	5.80186000000000000000e+005	4.68393999999999974542e-005	0.00000000000000000000e+000	2.23406999999999982265e+001	0.00000000000000000000e+000	1.54580000064801424742e+002
5.80189000000000000000e+005	0.00000000000000000000e+000	5.80188000000000000000e+005	4.69702999999999998770e-005	0.00000000000000000000e+000	2.23406999999999982265e+001	0.00000000000000000000e+000	1.54841000064858235419e+002
5.80191000000000000000e+005	0.00000000000000000000e+000	5.80190000000000000000e+005	4.69401000000000014198e-005	0.00000000000000000000e+000	2.24010999999999995680e+001	0.00000000000000000000e+000	1.55098000064841471612e+002
5.80194000000000000000e+005	0.00000000000000000000e+000	5.80192000000000000000e+005	4.69602999999999982787e-005	0.00000000000000000000e+000	2.23792000000000008697e+001	0.00000000000000000000e+000	1.55350000064820051193e+002
5.80195000000000000000e+005	0.00000000000000000000e+000	5.80194000000000000000e+005	4.69602999999999982787e-005	0.00000000000000000000e+000	2.23406999999999982265e+001	0.00000000000000000000e+000	1.55609000064898282290e+002
5.80198000000000000000e+005	0.00000000000000000000e+000	5.80196000000000000000e+005	4.69904999999999967359e-005	0.00000000000000000000e+000	2.24010999999999995680e+001	0.00000000000000000000e+000	1.55867000064812600613e+002
5.80200000000000000000e+005	0.00000000000000000000e+000	5.80198000000000000000e+005	4.70207000000000019694e-005	0.00000000000000000000e+000	2.24010999999999995680e+001	0.00000000000000000000e+000	1.56118000064860098064e+002
5.80201000000000000000e+005	0.00000000000000000000e+000	5.80200000000000000000e+005	4.70207000000000019694e-005	0.00000000000000000000e+000	2.23792000000000008697e+001	0.00000000000000000000e+000	1.56387000064831227064e+002
5.80204000000000000000e+005	0.00000000000000000000e+000	5.80202000000000000000e+005	4.70407999999999986091e-005	0.00000000000000000000e+000	2.24120999999999988006e+001	0.00000000000000000000e+000	1.56650000064866617322e+002
5.80206000000000000000e+005	0.00000000000000000000e+000	5.80204000000000000000e+005	4.68796999999999977290e-005	0.00000000000000000000e+000	2.22912999999999996703e+001	0.00000000000000000000e+000	1.56907000064849853516e+002
5.80207000000000000000e+005	0.00000000000000000000e+000	5.80206000000000000000e+005	4.70509000000000004267e-005	0.00000000000000000000e+000	2.23077000000000005286e+001	0.00000000000000000000e+000	1.57163000064902007580e+002
5.80208000000000000000e+005	0.00000000000000000000e+000	5.80208000000000000000e+005	4.70509000000000004267e-005	0.00000000000000000000e+000	2.22472999999999991871e+001	0.00000000000000000000e+000	1.57422000064863823354e+002
5.80211000000000000000e+005	0.00000000000000000000e+000	5.80210000000000000000e+005	4.70509000000000004267e-005	0.00000000000000000000e+000	2.23296999999999989939e+001	0.00000000000000000000e+000	1.57679000064847059548e+002
5.80212000000000000000e+005	0.00000000000000000000e+000	5.80212000000000000000e+005	4.71213999999999991588e-005	0.00000000000000000000e+000	2.22582999999999984198e+001	0.00000000000000000000e+000	1.57934000064851716161e+002
5.80216000000000000000e+005	0.00000000000000000000e+000	5.80214000000000000000e+005	4.70106000000000001518e-005	0.00000000000000000000e+000	2.23627000000000002444e+001	0.00000000000000000000e+000	1.58188000064808875322e+002
