Time1	2B
2.41552000040072016418e+002	2.47100000000000008527e+001
2.41646000039996579289e+002	2.47100000000000008527e+001
2.41739000040106475353e+002	2.47100000000000008527e+001
2.41833000040031038225e+002	2.47139999999999986358e+001
2.41926000040024518967e+002	2.47119999999999997442e+001
2.42020000040065497160e+002	2.47139999999999986358e+001
2.42114000040106475353e+002	2.47139999999999986358e+001
2.42207000040099956095e+002	2.47149999999999998579e+001
2.42301000040024518967e+002	2.47160000000000010800e+001
2.42394000040017999709e+002	2.47169999999999987494e+001
2.42488000040058977902e+002	2.47169999999999987494e+001
2.42582000040099956095e+002	2.47199999999999988631e+001
2.42675000040093436837e+002	2.47179999999999999716e+001
2.42769000040017999709e+002	2.47220000000000013074e+001
2.42862000040011480451e+002	2.47229999999999989768e+001
2.42956000040052458644e+002	2.47229999999999989768e+001
2.43050000040093436837e+002	2.47240000000000001990e+001
2.43143000040086917579e+002	2.47259999999999990905e+001
2.43237000040011480451e+002	2.47280000000000015348e+001
2.43330000040004961193e+002	2.47280000000000015348e+001
2.43424000040045939386e+002	2.47280000000000015348e+001
2.43518000040086917579e+002	2.47289999999999992042e+001
2.43611000040080398321e+002	2.47300000000000004263e+001
2.43705000040004961193e+002	2.47319999999999993179e+001
2.43798000039998441935e+002	2.47319999999999993179e+001
2.43892000040039420128e+002	2.47310000000000016485e+001
2.43986000040080398321e+002	2.47319999999999993179e+001
2.44079000040073879063e+002	2.47369999999999983231e+001
2.44173000039998441935e+002	2.47369999999999983231e+001
2.44266000040108337998e+002	2.47369999999999983231e+001
2.44360000040032900870e+002	2.47369999999999983231e+001
2.44454000040073879063e+002	2.47360000000000006537e+001
2.44547000040067359805e+002	2.47360000000000006537e+001
2.44641000040108337998e+002	2.47360000000000006537e+001
2.44734000040101818740e+002	2.47390000000000007674e+001
2.44828000040026381612e+002	2.47399999999999984368e+001
2.44922000040067359805e+002	2.47420000000000008811e+001
2.45015000040060840547e+002	2.47450000000000009948e+001
2.45109000040101818740e+002	2.47450000000000009948e+001
2.45202000040095299482e+002	2.47450000000000009948e+001
2.45296000040019862354e+002	2.47450000000000009948e+001
2.45390000040060840547e+002	2.47480000000000011084e+001
2.45483000040054321289e+002	2.47480000000000011084e+001
2.45577000040095299482e+002	2.47510000000000012221e+001
2.45670000040088780224e+002	2.47480000000000011084e+001
2.45764000040013343096e+002	2.47510000000000012221e+001
2.45858000040054321289e+002	2.47510000000000012221e+001
2.45951000040047802031e+002	2.47510000000000012221e+001
2.46045000040088780224e+002	2.47530000000000001137e+001
2.46138000040082260966e+002	2.47530000000000001137e+001
2.46232000040006823838e+002	2.47549999999999990052e+001
2.46326000040047802031e+002	2.47549999999999990052e+001
2.46419000040041282773e+002	2.47570000000000014495e+001
2.46513000040082260966e+002	2.47579999999999991189e+001
2.46606000040075741708e+002	2.47570000000000014495e+001
2.46700000040000304580e+002	2.47600000000000015632e+001
2.46794000040041282773e+002	2.47600000000000015632e+001
2.46887000040034763515e+002	2.47600000000000015632e+001
2.46981000040075741708e+002	2.47590000000000003411e+001
2.47074000040069222450e+002	2.47620000000000004547e+001
2.47168000040110200644e+002	2.47639999999999993463e+001
2.47262000040034763515e+002	2.47639999999999993463e+001
2.47355000040028244257e+002	2.47669999999999994600e+001
2.47449000040069222450e+002	2.47650000000000005684e+001
2.47542000040062703192e+002	2.47680000000000006821e+001
2.47636000040103681386e+002	2.47680000000000006821e+001
2.47730000040028244257e+002	2.47669999999999994600e+001
2.47823000040021724999e+002	2.47710000000000007958e+001
2.47917000040062703192e+002	2.47699999999999995737e+001
2.48011000040103681386e+002	2.47689999999999983515e+001
2.48104000040097162127e+002	2.47689999999999983515e+001
2.48198000040021724999e+002	2.47729999999999996874e+001
2.48291000040015205741e+002	2.47749999999999985789e+001
2.48385000040056183934e+002	2.47740000000000009095e+001
2.48479000040097162127e+002	2.47740000000000009095e+001
2.48572000040090642869e+002	2.47759999999999998010e+001
2.48666000040015205741e+002	2.47770000000000010232e+001
2.48759000040008686483e+002	2.47789999999999999147e+001
2.48853000040049664676e+002	2.47789999999999999147e+001
2.48947000040090642869e+002	2.47789999999999999147e+001
2.49040000040084123611e+002	2.47809999999999988063e+001
2.49134000040008686483e+002	2.47820000000000000284e+001
2.49227000040002167225e+002	2.47820000000000000284e+001
2.49321000040043145418e+002	2.47820000000000000284e+001
2.49415000040084123611e+002	2.47850000000000001421e+001
2.49508000040077604353e+002	2.47860000000000013642e+001
2.49602000040002167225e+002	2.47839999999999989200e+001
2.49695000040112063289e+002	2.47869999999999990337e+001
2.49789000040036626160e+002	2.47869999999999990337e+001
2.49883000040077604353e+002	2.47869999999999990337e+001
2.49976000040071085095e+002	2.47910000000000003695e+001
2.50070000040112063289e+002	2.47899999999999991473e+001
2.50163000040105544031e+002	2.47899999999999991473e+001
2.50257000040030106902e+002	2.47920000000000015916e+001
2.50351000040071085095e+002	2.47920000000000015916e+001
2.50444000040064565837e+002	2.47940000000000004832e+001
2.50538000040105544031e+002	2.47959999999999993747e+001
2.50631000040099024773e+002	2.47959999999999993747e+001
2.50725000040023587644e+002	2.47970000000000005969e+001
2.50819000040064565837e+002	2.47970000000000005969e+001
2.50912000040058046579e+002	2.48000000000000007105e+001
2.51006000040099024773e+002	2.48019999999999996021e+001
2.51099000040092505515e+002	2.48019999999999996021e+001
2.51193000040017068386e+002	2.48009999999999983800e+001
2.51287000040058046579e+002	2.48000000000000007105e+001
2.51380000040051527321e+002	2.48019999999999996021e+001
2.51474000040092505515e+002	2.48019999999999996021e+001
2.51567000040085986257e+002	2.48069999999999986073e+001
2.51661000040010549128e+002	2.48069999999999986073e+001
2.51755000040051527321e+002	2.48060000000000009379e+001
2.51848000040045008063e+002	2.48090000000000010516e+001
2.51942000040085986257e+002	2.48090000000000010516e+001
2.52035000040079466999e+002	2.48099999999999987210e+001
2.52129000040004029870e+002	2.48090000000000010516e+001
2.52223000040045008063e+002	2.48099999999999987210e+001
2.52316000040038488805e+002	2.48099999999999987210e+001
2.52410000040079466999e+002	2.48120000000000011653e+001
2.52503000040072947741e+002	2.48109999999999999432e+001
2.52597000039997510612e+002	2.48120000000000011653e+001
2.52691000040038488805e+002	2.48120000000000011653e+001
2.52784000040031969547e+002	2.48120000000000011653e+001
2.52878000040072947741e+002	2.48150000000000012790e+001
2.52971000040066428483e+002	2.48180000000000013927e+001
2.53065000040107406676e+002	2.48180000000000013927e+001
2.53159000040031969547e+002	2.48180000000000013927e+001
2.53252000040025450289e+002	2.48200000000000002842e+001
2.53346000040066428483e+002	2.48210000000000015064e+001
2.53439000040059909225e+002	2.48219999999999991758e+001
2.53533000040100887418e+002	2.48230000000000003979e+001
2.53627000040025450289e+002	2.48230000000000003979e+001
2.53720000040018931031e+002	2.48230000000000003979e+001
2.53814000040059909225e+002	2.48230000000000003979e+001
2.53907000040053389966e+002	2.48230000000000003979e+001
2.54001000040094368160e+002	2.48230000000000003979e+001
2.54065000040107406676e+002	2.48270000000000017337e+001
2.54143000040086917579e+002	2.48270000000000017337e+001
2.54223000040045008063e+002	2.48290000000000006253e+001
2.54303000040003098547e+002	2.48290000000000006253e+001
2.54382000040030106902e+002	2.48290000000000006253e+001
2.54466000040061771870e+002	2.48299999999999982947e+001
2.54576000040047802031e+002	2.48299999999999982947e+001
2.54670000040088780224e+002	2.48329999999999984084e+001
2.54763000040082260966e+002	2.48359999999999985221e+001
2.54857000040006823838e+002	2.48320000000000007390e+001
2.54950000040000304580e+002	2.48320000000000007390e+001
2.55044000040041282773e+002	2.48350000000000008527e+001
2.55138000040082260966e+002	2.48359999999999985221e+001
2.55231000040075741708e+002	2.48369999999999997442e+001
2.55325000040000304580e+002	2.48359999999999985221e+001
2.55418000040110200644e+002	2.48359999999999985221e+001
2.55512000040034763515e+002	2.48369999999999997442e+001
2.55606000040075741708e+002	2.48389999999999986358e+001
2.55699000040069222450e+002	2.48389999999999986358e+001
2.55793000040110200644e+002	2.48389999999999986358e+001
2.55886000040103681386e+002	2.48410000000000010800e+001
2.55980000040028244257e+002	2.48429999999999999716e+001
2.56074000040069222450e+002	2.48449999999999988631e+001
2.56167000040062703192e+002	2.48460000000000000853e+001
2.56261000040103681386e+002	2.48460000000000000853e+001
2.56354000040097162127e+002	2.48460000000000000853e+001
2.56448000040021724999e+002	2.48470000000000013074e+001
2.56542000040062703192e+002	2.48500000000000014211e+001
2.56635000040056183934e+002	2.48500000000000014211e+001
2.56729000040097162127e+002	2.48479999999999989768e+001
2.56822000040090642869e+002	2.48509999999999990905e+001
2.56901000040001235902e+002	2.48520000000000003126e+001
2.56976000040071085095e+002	2.48500000000000014211e+001
2.57057000040076673031e+002	2.48500000000000014211e+001
2.57137000040034763515e+002	2.48520000000000003126e+001
2.57222000039997510612e+002	2.48560000000000016485e+001
2.57302000040072016418e+002	2.48560000000000016485e+001
2.57381000040099024773e+002	2.48550000000000004263e+001
2.57462000040104612708e+002	2.48569999999999993179e+001
2.57541000040015205741e+002	2.48569999999999993179e+001
2.57620000040042214096e+002	2.48580000000000005400e+001
2.57704000040073879063e+002	2.48599999999999994316e+001
2.57783000040100887418e+002	2.48599999999999994316e+001
2.57864000040106475353e+002	2.48599999999999994316e+001
2.57945000040112063289e+002	2.48580000000000005400e+001
2.58024000040022656322e+002	2.48580000000000005400e+001
2.58103000040049664676e+002	2.48619999999999983231e+001
2.58185000040102750063e+002	2.48629999999999995453e+001
2.58265000040060840547e+002	2.48629999999999995453e+001
2.58345000040018931031e+002	2.48629999999999995453e+001
2.58428000040003098547e+002	2.48640000000000007674e+001
2.58508000040077604353e+002	2.48640000000000007674e+001
2.58589000040083192289e+002	2.48659999999999996589e+001
2.58669000040041282773e+002	2.48649999999999984368e+001
2.58748000040068291128e+002	2.48649999999999984368e+001
2.58827000040095299482e+002	2.48670000000000008811e+001
2.58908000040100887418e+002	2.48700000000000009948e+001
2.58987000040011480451e+002	2.48700000000000009948e+001
2.59067000040085986257e+002	2.48719999999999998863e+001
2.59147000040044076741e+002	2.48700000000000009948e+001
2.59226000040071085095e+002	2.48700000000000009948e+001
2.59306000040029175580e+002	2.48730000000000011084e+001
2.59386000040103681386e+002	2.48709999999999986642e+001
2.59505000040051527321e+002	2.48709999999999986642e+001
2.59599000040092505515e+002	2.48709999999999986642e+001
2.59692000040085986257e+002	2.48750000000000000000e+001
2.59786000040010549128e+002	2.48739999999999987779e+001
2.59879000040004029870e+002	2.48739999999999987779e+001
2.59973000040045008063e+002	2.48769999999999988916e+001
2.60067000040085986257e+002	2.48769999999999988916e+001
2.60160000040079466999e+002	2.48780000000000001137e+001
2.60254000040004029870e+002	2.48799999999999990052e+001
2.60347000039997510612e+002	2.48799999999999990052e+001
2.60441000040038488805e+002	2.48820000000000014495e+001
2.60535000040079466999e+002	2.48829999999999991189e+001
2.60628000040072947741e+002	2.48810000000000002274e+001
2.60722000039997510612e+002	2.48810000000000002274e+001
2.60815000040107406676e+002	2.48810000000000002274e+001
2.60868000040063634515e+002	2.48850000000000015632e+001
2.60946000040043145418e+002	2.48840000000000003411e+001
2.61058000040007755160e+002	2.48840000000000003411e+001
2.61152000040048733354e+002	2.48859999999999992326e+001
2.61246000040089711547e+002	2.48870000000000004547e+001
2.61339000040083192289e+002	2.48870000000000004547e+001
2.61418000040110200644e+002	2.48870000000000004547e+001
2.61488000040058977902e+002	2.48909999999999982379e+001
2.61569000040064565837e+002	2.48909999999999982379e+001
2.61653000040096230805e+002	2.48919999999999994600e+001
2.61731000040075741708e+002	2.48919999999999994600e+001
2.61810000040102750063e+002	2.48909999999999982379e+001
2.61896000039996579289e+002	2.48930000000000006821e+001
2.62011000040103681386e+002	2.48930000000000006821e+001
2.62104000040097162127e+002	2.48939999999999983515e+001
2.62198000040021724999e+002	2.48960000000000007958e+001
2.62291000040015205741e+002	2.48960000000000007958e+001
2.62385000040056183934e+002	2.48960000000000007958e+001
2.62479000040097162127e+002	2.48979999999999996874e+001
2.62572000040090642869e+002	2.48999999999999985789e+001
2.62666000040015205741e+002	2.48969999999999984652e+001
2.62759000040008686483e+002	2.48969999999999984652e+001
2.62853000040049664676e+002	2.48990000000000009095e+001
2.62947000040090642869e+002	2.49029999999999986926e+001
2.63040000040084123611e+002	2.49020000000000010232e+001
2.63134000040008686483e+002	2.49029999999999986926e+001
2.63227000040002167225e+002	2.49029999999999986926e+001
2.63321000040043145418e+002	2.49050000000000011369e+001
2.63415000040084123611e+002	2.49059999999999988063e+001
2.63508000040077604353e+002	2.49050000000000011369e+001
2.63602000040002167225e+002	2.49059999999999988063e+001
2.63695000040112063289e+002	2.49059999999999988063e+001
2.63789000040036626160e+002	2.49089999999999989200e+001
2.63883000040077604353e+002	2.49070000000000000284e+001
2.63976000040071085095e+002	2.49100000000000001421e+001
2.64070000040112063289e+002	2.49100000000000001421e+001
2.64163000040105544031e+002	2.49130000000000002558e+001
2.64257000040030106902e+002	2.49119999999999990337e+001
2.64351000040071085095e+002	2.49119999999999990337e+001
2.64444000040064565837e+002	2.49149999999999991473e+001
2.64538000040105544031e+002	2.49149999999999991473e+001
2.64631000040099024773e+002	2.49140000000000014779e+001
2.64725000040023587644e+002	2.49140000000000014779e+001
2.64819000040064565837e+002	2.49160000000000003695e+001
2.64912000040058046579e+002	2.49160000000000003695e+001
2.65006000040099024773e+002	2.49170000000000015916e+001
2.65099000040092505515e+002	2.49200000000000017053e+001
2.65164000040036626160e+002	2.49190000000000004832e+001
2.65249000039999373257e+002	2.49190000000000004832e+001
2.65328000040026381612e+002	2.49190000000000004832e+001
2.65408000040100887418e+002	2.49209999999999993747e+001
2.65493000040063634515e+002	2.49220000000000005969e+001
2.65573000040021724999e+002	2.49220000000000005969e+001
2.65652000040048733354e+002	2.49239999999999994884e+001
